index,nutrient_sums,suitable_combinations
21,"大葱: 196.9克,精盐: 0.9克,姜: 42.1克,河虾: 111.6克,红萝卜: 0.0克,蒜苔: 91.4克,大白菜: 37.9克,花生油: 20.0克"," (18, 30)_男_低,YES: 钙(毫克): 470.08199999999994 within (266.6666666666667, 666.6666666666666),蛋白质(克): 24.593499999999995 within (21.666666666666668, 35.833333333333336),脂肪(克): 23.631000000000004 within (15.933333333333332, 23.900000000000002),铁(毫克): 11.1248 within (4.0, 14.0),维生素C(毫克): 47.82 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.6177799999999998 within (1.5, 3.6666666666666665),维生素E(毫克): 16.18958 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.6233200000000005 within (4.0, 13.333333333333334),维生素A(微克): 654.3896 within (256.6666666666667, 1000.0),铜(毫克): 1.00833 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 355.20000000000005 within (240.0, 1166.6666666666667),钠(毫克): 544.8096000000002符合,硒(微克): 36.82247999999999 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.16385不合适,核黄素(毫克): 0.22749000000000003不合适,镁(毫克): 153.074不合适,烟酸(毫克): 1.7315000000000003 not (5.0, 11.666666666666666),膳食纤维(克): 6.284600000000001 not (8.333333333333334, 10.0),钾(毫克): 922.375不合适"
22,"苹果: 45.9克,枣: 2.0克,胡萝卜: 9.8克,鸡蛋: 67.4克,精盐: 1.0克,花生油: 0.5克"," (18, 30)_男_低,YES: 维生素A(微克): 650.4894 within (256.6666666666667, 1000.0),钠(毫克): 489.3149符合, NO: 硫胺素(毫克): 0.108548不合适,钙(毫克): 43.514 not (266.6666666666667, 666.6666666666666),蛋白质(克): 9.171140000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.19764400000000004不合适,镁(毫克): 9.982不合适,脂肪(克): 6.550020000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.34093399999999996 not (5.0, 11.666666666666666),铁(毫克): 1.6869 not (4.0, 14.0),维生素C(毫克): 3.7942 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.060974 not (1.5, 3.6666666666666665),膳食纤维(克): 0.8251999999999999 not (8.333333333333334, 10.0),维生素E(毫克): 2.48822 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.85793 not (4.0, 13.333333333333334),铜(毫克): 0.13666000000000003 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 194.92199999999997不合适,磷(毫克): 97.093 not (240.0, 1166.6666666666667),硒(微克): 9.74004 not (20.0, 133.33333333333334)"
23,"糯米: 300.0克,红糖: 90.7克,精盐: 1.2克,花生油: 0.4克"," (18, 30)_男_低,YES: 蛋白质(克): 22.5349 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.1720999999999995 within (5.0, 11.666666666666666),铁(毫克): 6.2189999999999985 within (4.0, 14.0),锌(毫克): 4.9422500000000005 within (4.0, 13.333333333333334),铜(毫克): 0.8883300000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 628.8520000000001符合,磷(毫克): 349.037 within (240.0, 1166.6666666666667),钠(毫克): 492.8441符合, NO: 硫胺素(毫克): 0.33907000000000004不合适,钙(毫克): 220.711 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.12不合适,镁(毫克): 196.01000000000002不合适,脂肪(克): 3.3996 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.869689999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 2.4000000000000004 not (8.333333333333334, 10.0),维生素E(毫克): 4.03824 not (4.666666666666667, 233.33333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),硒(微克): 11.9514 not (20.0, 133.33333333333334)"
24,"鸭子: 217.4克,酸梅晶: 4.2克,冰糖: 2.6克,老抽: 1.5克,生抽: 0.1克,料酒: 2.1克,精盐: 0.7克,姜: 6.2克,洋葱: 3.0克,蒜: 0.0克,花生油: 20.0克"," (18, 30)_男_低,YES: 蛋白质(克): 33.9486 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5120199999999999符合,烟酸(毫克): 9.21856 within (5.0, 11.666666666666666),铁(毫克): 5.881200000000001 within (4.0, 14.0),维生素E(毫克): 8.999580000000002 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.50717 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 273.50000000000006 within (240.0, 1166.6666666666667),钠(毫克): 543.1850000000001符合,硒(微克): 26.718020000000003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.18660999999999997不合适,钙(毫克): 20.493000000000002 not (266.6666666666667, 666.6666666666666),镁(毫克): 34.870999999999995不合适,脂肪(克): 62.8526 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.68 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.41168000000000005 not (1.5, 3.6666666666666665),膳食纤维(克): 0.2184 not (8.333333333333334, 10.0),锌(毫克): 3.0966099999999996 not (4.0, 13.333333333333334),维生素A(微克): 113.066 not (256.6666666666667, 1000.0),钾(毫克): 445.98不合适"
25,"鲜贝: 4.1克,梨: 1200.0克,罗汉果: 52.0克,枣: 70.9克,陈皮: 6.1克,麦芽糖: 0.0克,冰糖: 83.0克,精盐: 1.2克,花生油: 1.4克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.48748符合,镁(毫克): 119.206符合,烟酸(毫克): 9.512699999999999 within (5.0, 11.666666666666666),铁(毫克): 9.502920000000001 within (4.0, 14.0),维生素C(毫克): 123.94800000000001 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.772326 within (1.5, 3.6666666666666665),维生素E(毫克): 17.139230000000005 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.37443 within (4.0, 13.333333333333334),磷(毫克): 290.108 within (240.0, 1166.6666666666667),钠(毫克): 513.062符合, NO: 钙(毫克): 169.36100000000005 not (266.6666666666667, 666.6666666666666),蛋白质(克): 13.7505 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.00631不合适,脂肪(克): 4.4623 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 58.53470000000001 not (8.333333333333334, 10.0),维生素A(微克): 84.65599999999999 not (256.6666666666667, 1000.0),铜(毫克): 7.783047 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1372.5539999999999不合适,硒(微克): 17.481749999999998 not (20.0, 133.33333333333334)"
26,"牛奶: 291.5克,牛肉(瘦): 19.2克,金针菇: 89.4克,黄豆芽: 98.0克,油菜: 0.0克,玉米: 7.5克,藕[莲藕]: 42.3克,笋瓜[生瓜]: 38.1克,土豆: 11.0克,西红柿(番茄): 11.6克,菠菜: 126.7克,口蘑(白蘑): 8.3克,醋: 1.7克,绵白糖: 9.2克,酱油: 10.0克,芝麻籽(白): 1.0克,番茄酱: 2.9克,大葱: 2.5克,蒜: 3.2克,方便面: 31.4克,精盐: 1.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5104259999999999符合,钙(毫克): 512.9390000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 31.933339999999998 within (21.666666666666668, 35.833333333333336),脂肪(克): 19.789830000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.978708 within (5.0, 11.666666666666666),铁(毫克): 11.32277 within (4.0, 14.0),维生素C(毫克): 76.4601 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.1581729999999997 within (1.5, 3.6666666666666665),膳食纤维(克): 9.754000000000001 within (8.333333333333334, 10.0),维生素E(毫克): 7.523560000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.9866199999999985 within (4.0, 13.333333333333334),铜(毫克): 1.2233180000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 705.9659999999999 within (240.0, 1166.6666666666667), NO: 核黄素(毫克): 0.9928929999999999不合适,镁(毫克): 222.13200000000003不合适,维生素A(微克): 3682.1285000000003 not (256.6666666666667, 1000.0),钾(毫克): 2022.7600000000007不合适,钠(毫克): 1690.8377不合适,硒(微克): 14.512719999999998 not (20.0, 133.33333333333334)"
27,"腊肉(生): 10.7克,大葱: 54.3克,精盐: 8.0克,胡椒粉: 4.4克,酱油: 5.4克,姜粉: 5.0克,鸡蛋: 139.2克,小麦粉: 109.2克,花生油: 3.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.483698符合,蛋白质(克): 34.179100000000005 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.507376符合,镁(毫克): 100.71599999999998符合,脂肪(克): 23.40464 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.387020000000001 within (4.0, 14.0),锰(毫克): 3.65749 within (1.5, 3.6666666666666665),维生素E(毫克): 6.95467 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.19869 within (4.0, 13.333333333333334),维生素A(微克): 345.26839999999993 within (256.6666666666667, 1000.0),铜(毫克): 0.776634 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 642.624符合,磷(毫克): 455.147 within (240.0, 1166.6666666666667),硒(微克): 31.944209999999998 within (20.0, 133.33333333333334), NO: 钙(毫克): 138.827 not (266.6666666666667, 666.6666666666666),烟酸(毫克): 3.446812 not (5.0, 11.666666666666666),维生素C(毫克): 9.265999999999998 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.8323 not (8.333333333333334, 10.0),钠(毫克): 3785.6355不合适"
28,"白玉米面: 269.3克,鸡蛋: 30.3克,菠菜: 194.3克,胡萝卜: 122.5克,蚝油: 2.9克,粉丝: 44.9克,精盐: 0.3克,花生油: 0.8克"," (18, 30)_男_低,YES: 钙(毫克): 296.872 within (266.6666666666667, 666.6666666666666),蛋白质(克): 32.852630000000005 within (21.666666666666668, 35.833333333333336),脂肪(克): 16.734370000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.953307 within (5.0, 11.666666666666666),铁(毫克): 12.67453 within (4.0, 14.0),维生素C(毫克): 61.8258 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.0898259999999995 within (1.5, 3.6666666666666665),维生素E(毫克): 24.20446 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.11474 within (4.0, 13.333333333333334),铜(毫克): 1.001555 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 691.847 within (240.0, 1166.6666666666667),钠(毫克): 531.8497000000001符合, NO: 硫胺素(毫克): 1.1951140000000002不合适,核黄素(毫克): 0.692677不合适,镁(毫克): 476.938不合适,膳食纤维(克): 24.9009 not (8.333333333333334, 10.0),维生素A(微克): 11678.634000000002 not (256.6666666666667, 1000.0),钾(毫克): 2281.7959999999994不合适,硒(微克): 12.19057 not (20.0, 133.33333333333334)"
29,"海参: 47.7克,鸡蛋: 206.0克,小葱: 8.0克,猪肉: 92.9克,婆罗门参: 8.8克,花生油: 11.3克,精盐: 0.3克,生抽: 5.4克,胡椒粉: 0.3克,鱼奇油[鱼露，虾油]: 8.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45768符合,钙(毫克): 272.21899999999994 within (266.6666666666667, 666.6666666666666),镁(毫克): 118.215符合,铁(毫克): 13.199399999999999 within (4.0, 14.0),维生素E(毫克): 10.507390000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.65744 within (4.0, 13.333333333333334),维生素A(微克): 509.99199999999996 within (256.6666666666667, 1000.0),铜(毫克): 0.45500000000000007 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 612.6960000000001符合,磷(毫克): 445.94700000000006 within (240.0, 1166.6666666666667),硒(微克): 72.30006 within (20.0, 133.33333333333334), NO: 蛋白质(克): 49.1337 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.7646000000000001不合适,脂肪(克): 63.96270000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.99492 not (5.0, 11.666666666666666),维生素C(毫克): 1.8559999999999999 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.5965 not (1.5, 3.6666666666666665),膳食纤维(克): 0.14529999999999998 not (8.333333333333334, 10.0),钠(毫克): 1778.5810999999999不合适"
30,"蚕豆: 172.3克,鸡蛋: 131.8克,木耳(黑木耳): 83.7克,豆油: 1.6克,精盐: 0.4克,花生油: 0.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44234000000000007符合,钙(毫克): 334.2800000000001 within (266.6666666666667, 666.6666666666666),脂肪(克): 16.375100000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.6297999999999995 within (5.0, 11.666666666666666),维生素E(毫克): 16.2469 within (4.666666666666667, 233.33333333333334),锌(毫克): 10.02348 within (4.0, 13.333333333333334),维生素A(微克): 308.41200000000003 within (256.6666666666667, 1000.0),铜(毫克): 2.1747300000000003 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1136.1000000000001 within (240.0, 1166.6666666666667),钠(毫克): 519.4188999999999符合,硒(微克): 24.25766 within (20.0, 133.33333333333334), NO: 蛋白质(克): 64.8739 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.9481300000000001不合适,镁(毫克): 238.675不合适,铁(毫克): 98.3302 not (4.0, 14.0),维生素C(毫克): 3.446 not (33.333333333333336, 666.6666666666666),锰(毫克): 9.355310000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 27.955400000000004 not (8.333333333333334, 10.0),钾(毫克): 2761.278不合适"
31,"咖啡(速溶): 81.4克,鸡蛋: 74.3克,腊肉(培根): 19.1克,卷心菜: 148.6克,胡萝卜: 173.8克,黄豆芽: 57.3克,豆油: 6.4克,酱油: 23.7克,精盐: 0.3克,花生油: 0.3克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.49837000000000004符合,钙(毫克): 290.554 within (266.6666666666667, 666.6666666666666),蛋白质(克): 31.82792 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.508043符合,脂肪(克): 16.961090000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.487570000000001 within (4.0, 14.0),维生素C(毫克): 69.2258 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.167032 within (1.5, 3.6666666666666665),膳食纤维(克): 9.5594 within (8.333333333333334, 10.0),维生素E(毫克): 9.299809999999999 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.437817 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 551.419 within (240.0, 1166.6666666666667),硒(微克): 23.3238 within (20.0, 133.33333333333334), NO: 镁(毫克): 331.9789999999999不合适,烟酸(毫克): 27.011136 not (5.0, 11.666666666666666),锌(毫克): 2.6543099999999997 not (4.0, 13.333333333333334),维生素A(微克): 8930.9238 not (256.6666666666667, 1000.0),钾(毫克): 4054.702不合适,钠(毫克): 2022.9944不合适"
32,"牛肉: 74.9克,啤酒: 0.0克,番茄酱: 80.0克,橙子: 435.8克,百里香: 7.9克,荷兰豆: 5.0克,橙子: 1.5克,胡萝卜: 84.6克,洋葱: 6.1克,精盐: 0.8克,胡椒粉(黑色): 3.9克,葡萄酒: 76.6克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.501765符合,钙(毫克): 281.093 within (266.6666666666667, 666.6666666666666),蛋白质(克): 24.396410000000003 within (21.666666666666668, 35.833333333333336),镁(毫克): 114.77300000000001符合,烟酸(毫克): 10.825857000000001 within (5.0, 11.666666666666666),铁(毫克): 6.6914 within (4.0, 14.0),维生素C(毫克): 238.88640000000007 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.457820000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.7525 within (4.0, 13.333333333333334),铜(毫克): 0.777364 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 322.46299999999997 within (240.0, 1166.6666666666667),钠(毫克): 469.9474符合, NO: 核黄素(毫克): 0.3635150000000001不合适,脂肪(克): 4.18184 not (15.933333333333332, 23.900000000000002),锰(毫克): 1.0900790000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 15.720200000000002 not (8.333333333333334, 10.0),维生素A(微克): 4597.054800000001 not (256.6666666666667, 1000.0),钾(毫克): 2118.996不合适,硒(微克): 7.6727500000000015 not (20.0, 133.33333333333334)"
33,"全麦面粉: 166.8克,鸡蛋: 60.8克,蜜瓜: 8.0克,精盐: 1.0克,花生油: 1.3克"," (18, 30)_男_低,YES: 蛋白质(克): 26.8112 within (21.666666666666668, 35.833333333333336),铁(毫克): 7.115300000000001 within (4.0, 14.0),锰(毫克): 2.6357500000000003 within (1.5, 3.6666666666666665),维生素E(毫克): 4.6695 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.79703 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 393.699 within (240.0, 1166.6666666666667),钠(毫克): 479.7183符合, NO: 硫胺素(毫克): 0.5369600000000001不合适,钙(毫克): 86.61200000000001 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.29856不合适,镁(毫克): 90.326不合适,脂肪(克): 9.162300000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.4910400000000004 not (5.0, 11.666666666666666),维生素C(毫克): 1.44 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.5668000000000006 not (8.333333333333334, 10.0),锌(毫克): 3.4201600000000005 not (4.0, 13.333333333333334),维生素A(微克): 143.47199999999998 not (256.6666666666667, 1000.0),钾(毫克): 428.945不合适,硒(微克): 17.7252 not (20.0, 133.33333333333334)"
34,"西兰花: 6.3克,鸡蛋: 146.0克,虾皮: 1.5克,馒头: 41.9克,精盐: 0.5克,豆油: 7.2克,花生油: 0.9克"," (18, 30)_男_低,YES: 蛋白质(克): 23.32436 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.433001符合,脂肪(克): 21.415210000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.03769 within (4.0, 14.0),维生素E(毫克): 10.18998 within (4.666666666666667, 233.33333333333334),维生素A(微克): 353.6997 within (256.6666666666667, 1000.0),铜(毫克): 0.310517 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 260.311 within (240.0, 1166.6666666666667),钠(毫克): 536.0926000000001符合,硒(微克): 26.279649999999997 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.186323不合适,钙(毫克): 108.282 not (266.6666666666667, 666.6666666666666),镁(毫克): 36.483000000000004不合适,烟酸(毫克): 2.245402 not (5.0, 11.666666666666666),维生素C(毫克): 5.6196 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.65144 not (1.5, 3.6666666666666665),膳食纤维(克): 0.7923 not (8.333333333333334, 10.0),锌(毫克): 2.16797 not (4.0, 13.333333333333334),钾(毫克): 308.349不合适"
