index,nutrient_sums,suitable_combinations
21,"大葱: 0.0克,精盐: 0.7克,姜: 29.4克,河虾: 129.4克,红萝卜: 0.0克,蒜苔: 57.0克,大白菜: 125.6克,花生油: 13.1克"," (18, 30)_男_低,YES: 钙(毫克): 503.844 within (266.6666666666667, 666.6666666666666),蛋白质(克): 24.6278 within (21.666666666666668, 35.833333333333336),镁(毫克): 120.628符合,脂肪(克): 16.5515 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.247699999999998 within (4.0, 14.0),维生素C(毫克): 40.682 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.7062399999999998 within (1.5, 3.6666666666666665),维生素E(毫克): 13.954240000000002 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.13316 within (4.0, 13.333333333333334),铜(毫克): 0.9698499999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 604.4549999999999符合,磷(毫克): 318.57499999999993 within (240.0, 1166.6666666666667),钠(毫克): 527.5392999999999符合,硒(微克): 40.39108 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.13068不合适,核黄素(毫克): 0.15034000000000003不合适,烟酸(毫克): 1.1027999999999998 not (5.0, 11.666666666666666),膳食纤维(克): 3.2236000000000002 not (8.333333333333334, 10.0),维生素A(微克): 1791.2544 not (256.6666666666667, 1000.0)"
22,"苹果: 100.0克,枣: 7.9克,胡萝卜: 7.9克,鸡蛋: 96.3克,精盐: 1.0克,花生油: 1.9克"," (18, 30)_男_低,YES: 维生素E(毫克): 4.743200000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 625.2221999999999 within (256.6666666666667, 1000.0),钠(毫克): 527.099符合, NO: 硫胺素(毫克): 0.172724不合适,钙(毫克): 62.641999999999996 not (266.6666666666667, 666.6666666666666),蛋白质(克): 13.17617 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.287752不合适,镁(毫克): 15.425999999999998不合适,脂肪(克): 10.60726 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.541357 not (5.0, 11.666666666666666),铁(毫克): 2.6527199999999995 not (4.0, 14.0),维生素C(毫克): 9.917100000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.095623 not (1.5, 3.6666666666666665),膳食纤维(克): 1.4212 not (8.333333333333334, 10.0),锌(毫克): 1.28373 not (4.0, 13.333333333333334),铜(毫克): 0.218022 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 312.491不合适,磷(毫克): 142.057 not (240.0, 1166.6666666666667),硒(微克): 13.94732 not (20.0, 133.33333333333334)"
23,"糯米: 300.0克,红糖: 95.2克,精盐: 1.2克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 22.566399999999998 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.185599999999999 within (5.0, 11.666666666666666),铁(毫克): 6.364399999999999 within (4.0, 14.0),维生素E(毫克): 4.7112 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.96568 within (4.0, 13.333333333333334),铜(毫克): 0.89748 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 639.668符合,磷(毫克): 349.772 within (240.0, 1166.6666666666667),钠(毫克): 493.72360000000003符合, NO: 硫胺素(毫克): 0.33952000000000004不合适,钙(毫克): 227.96800000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.12不合适,镁(毫克): 198.472不合适,脂肪(克): 4.998 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.8871199999999995 not (1.5, 3.6666666666666665),膳食纤维(克): 2.4000000000000004 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),硒(微克): 12.1404 not (20.0, 133.33333333333334)"
24,"鸭子: 73.4克,酸梅晶: 5.4克,冰糖: 0.0克,老抽: 0.0克,生抽: 0.0克,料酒: 27.6克,精盐: 0.7克,姜: 200.0克,洋葱: 0.0克,蒜: 200.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5100600000000001符合,钙(毫克): 426.108 within (266.6666666666667, 666.6666666666666),蛋白质(克): 26.7906 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.47874000000000005符合,脂肪(克): 17.6588 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.0936 within (5.0, 11.666666666666666),铁(毫克): 8.2456 within (4.0, 14.0),维生素C(毫克): 70.67 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.600000000000001 within (8.333333333333334, 10.0),锌(毫克): 4.06694 within (4.0, 13.333333333333334),铜(毫克): 1.0384000000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 445.914 within (240.0, 1166.6666666666667),钠(毫克): 464.79900000000004符合,硒(微克): 38.5185 within (20.0, 133.33333333333334), NO: 镁(毫克): 148.63400000000001不合适,锰(毫克): 9.79607 not (1.5, 3.6666666666666665),维生素E(毫克): 0.77878 not (4.666666666666667, 233.33333333333334),维生素A(微克): 43.568000000000005 not (256.6666666666667, 1000.0),钾(毫克): 1535.002不合适"
25,"梨: 485.3克,罗汉果: 161.5克,枣: 191.0克,陈皮: 18.8克,麦芽糖: 46.6克,冰糖: 17.2克,精盐: 0.7克,花生油: 1.9克,鲜贝: 4.6克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5101000000000001符合,蛋白质(克): 28.193600000000004 within (21.666666666666668, 35.833333333333336),镁(毫克): 100.36999999999998符合,铁(毫克): 9.6258 within (4.0, 14.0),维生素C(毫克): 170.299 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.1660000000000004 within (1.5, 3.6666666666666665),维生素E(毫克): 8.63456 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.17658 within (4.0, 13.333333333333334),磷(毫克): 426.47300000000007 within (240.0, 1166.6666666666667), NO: 钙(毫克): 169.429 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 1.1580400000000002不合适,脂肪(克): 4.9220999999999995 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 20.328799999999998 not (5.0, 11.666666666666666),膳食纤维(克): 81.27489999999999 not (8.333333333333334, 10.0),维生素A(微克): 64.822 not (256.6666666666667, 1000.0),铜(毫克): 3.9717100000000003 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1186.039不合适,钠(毫克): 318.21619999999996不合适,硒(微克): 12.638469999999998 not (20.0, 133.33333333333334)"
26,"牛奶: 90.0克,牛肉(瘦): 30.9克,金针菇: 38.8克,黄豆芽: 4.4克,油菜: 16.2克,玉米: 50.0克,藕[莲藕]: 36.8克,笋瓜[生瓜]: 0.0克,土豆: 47.8克,西红柿(番茄): 0.0克,菠菜: 30.3克,口蘑(白蘑): 12.2克,醋: 0.0克,绵白糖: 0.0克,酱油: 0.0克,芝麻籽(白): 20.0克,番茄酱: 20.0克,大葱: 5.5克,蒜: 9.4克,方便面: 34.1克,精盐: 0.0克,花生油: 0.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.437974符合,钙(毫克): 340.4220000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 28.19662 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.504527符合,脂肪(克): 21.20507 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.616871999999999 within (5.0, 11.666666666666666),铁(毫克): 11.20753 within (4.0, 14.0),维生素C(毫克): 57.3401 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.519209 within (1.5, 3.6666666666666665),膳食纤维(克): 9.1706 within (8.333333333333334, 10.0),维生素E(毫克): 12.760480000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.20624 within (4.0, 13.333333333333334),维生素A(微克): 926.8804999999999 within (256.6666666666667, 1000.0),铜(毫克): 1.5178260000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 651.651 within (240.0, 1166.6666666666667),钠(毫克): 509.59880000000004符合, NO: 镁(毫克): 169.93899999999996不合适,钾(毫克): 1564.798不合适,硒(微克): 12.75991 not (20.0, 133.33333333333334)"
0,"腊肉(生): 20.3克,大葱: 111.0克,精盐: 0.3克,胡椒粉: 2.4克,酱油: 0.5克,姜粉: 0.3克,鸡蛋: 123.4克,小麦粉: 119.4克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.505868符合,蛋白质(克): 34.35974 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48669500000000004符合,镁(毫克): 104.1符合,脂肪(克): 22.95767 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.228950000000001 within (4.0, 14.0),锰(毫克): 2.35318 within (1.5, 3.6666666666666665),维生素E(毫克): 6.01745 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.51034 within (4.0, 13.333333333333334),维生素A(微克): 322.8348 within (256.6666666666667, 1000.0),铜(毫克): 0.8013649999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 671.1170000000001符合,磷(毫克): 482.721 within (240.0, 1166.6666666666667),钠(毫克): 478.60369999999995符合,硒(微克): 29.971420000000002 within (20.0, 133.33333333333334), NO: 钙(毫克): 143.315 not (266.6666666666667, 666.6666666666666),烟酸(毫克): 3.276 not (5.0, 11.666666666666666),维生素C(毫克): 18.8721 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.0504 not (8.333333333333334, 10.0)"
28,"白玉米面: 0.0克,鸡蛋: 140.0克,菠菜: 333.1克,胡萝卜: 43.8克,蚝油: 40.0克,粉丝: 0.0克,精盐: 0.6克,花生油: 3.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.446726符合,钙(毫克): 433.11500000000007 within (266.6666666666667, 666.6666666666666),蛋白质(克): 31.634000000000007 within (21.666666666666668, 35.833333333333336),脂肪(克): 16.841209999999997 within (15.933333333333332, 23.900000000000002),铁(毫克): 12.531410000000001 within (4.0, 14.0),维生素C(毫克): 96.18530000000001 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.2781810000000005 within (1.5, 3.6666666666666665),膳食纤维(克): 8.6346 within (8.333333333333334, 10.0),维生素E(毫克): 10.928809999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.06639 within (4.0, 13.333333333333334),铜(毫克): 0.7360800000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 408.999 within (240.0, 1166.6666666666667),硒(微克): 23.456799999999998 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 1.060963不合适,镁(毫克): 307.677不合适,烟酸(毫克): 3.4421980000000003 not (5.0, 11.666666666666666),维生素A(微克): 11893.204500000002 not (256.6666666666667, 1000.0),钾(毫克): 2318.572不合适,钠(毫克): 2513.442不合适"
29,"海参: 38.2克,鸡蛋: 217.3克,小葱: 30.0克,猪肉: 58.2克,婆罗门参: 36.1克,花生油: 2.4克,精盐: 0.0克,生抽: 0.0克,胡椒粉: 0.4克,鱼奇油[鱼露，虾油]: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4227700000000001符合,钙(毫克): 277.967 within (266.6666666666667, 666.6666666666666),镁(毫克): 107.277符合,铁(毫克): 12.6567 within (4.0, 14.0),维生素E(毫克): 6.976700000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.124600000000001 within (4.0, 13.333333333333334),维生素A(微克): 560.9979999999999 within (256.6666666666667, 1000.0),铜(毫克): 0.53642 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 673.2589999999999符合,磷(毫克): 422.31000000000006 within (240.0, 1166.6666666666667),钠(毫克): 518.3591999999999符合,硒(微克): 62.897180000000006 within (20.0, 133.33333333333334), NO: 蛋白质(克): 44.596000000000004 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.7927700000000001不合适,脂肪(克): 43.3314 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.8175000000000003 not (5.0, 11.666666666666666),维生素C(毫克): 7.022 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.6487200000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.5375 not (8.333333333333334, 10.0)"
30,"蚕豆: 11.9克,鸡蛋: 214.0克,木耳(黑木耳): 30.4克,豆油: 0.0克,精盐: 0.4克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 34.710800000000006 within (21.666666666666668, 35.833333333333336),脂肪(克): 21.405000000000005 within (15.933333333333332, 23.900000000000002),锰(毫克): 2.91651 within (1.5, 3.6666666666666665),膳食纤维(克): 9.291899999999998 within (8.333333333333334, 10.0),维生素E(毫克): 8.41656 within (4.666666666666667, 233.33333333333334),维生素A(微克): 500.76000000000005 within (256.6666666666667, 1000.0),铜(毫克): 0.5396500000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 692.687符合,磷(毫克): 417.01000000000005 within (240.0, 1166.6666666666667),钠(毫克): 463.70200000000006符合,硒(微克): 31.97718 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.29779不合适,钙(毫克): 198.945 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.7270300000000001不合适,镁(毫克): 74.43900000000001不合适,烟酸(毫克): 1.4141 not (5.0, 11.666666666666666),铁(毫克): 34.9274 not (4.0, 14.0),维生素C(毫克): 0.23800000000000002 not (33.333333333333336, 666.6666666666666),锌(毫克): 3.7382600000000004 not (4.0, 13.333333333333334)"
31,"咖啡(速溶): 120.9克,鸡蛋: 100.0克,腊肉(培根): 27.4克,卷心菜: 100.0克,胡萝卜: 13.7克,黄豆芽: 0.0克,豆油: 7.3克,酱油: 0.0克,精盐: 0.8克,花生油: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.436314符合,钙(毫克): 272.9030000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.56741 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.437552符合,脂肪(克): 21.29408 within (15.933333333333332, 23.900000000000002),铁(毫克): 8.712390000000001 within (4.0, 14.0),维生素C(毫克): 37.408300000000004 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.3434090000000007 within (1.5, 3.6666666666666665),维生素E(毫克): 9.7466 within (4.666666666666667, 233.33333333333334),维生素A(微克): 950.0165999999999 within (256.6666666666667, 1000.0),铜(毫克): 0.36723600000000006 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 590.4049999999999 within (240.0, 1166.6666666666667),钠(毫克): 532.6305000000001符合,硒(微克): 31.4021 within (20.0, 133.33333333333334), NO: 镁(毫克): 420.08400000000006不合适,烟酸(毫克): 35.862828 not (5.0, 11.666666666666666),膳食纤维(克): 2.8836 not (8.333333333333334, 10.0),锌(毫克): 2.4463600000000003 not (4.0, 13.333333333333334),钾(毫克): 4722.562000000001不合适"
32,"牛肉: 70.6克,啤酒: 600.0克,番茄酱: 80.0克,橙子: 299.8克,百里香: 10.0克,荷兰豆: 100.0克,橙子: 40.0克,胡萝卜: 0.0克,洋葱: 68.5克,精盐: 1.0克,胡椒粉(黑色): 4.0克,葡萄酒: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.473696符合,钙(毫克): 281.0530000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 27.23262 within (21.666666666666668, 35.833333333333336),镁(毫克): 117.81符合,烟酸(毫克): 10.217015999999996 within (5.0, 11.666666666666666),铁(毫克): 7.7818499999999995 within (4.0, 14.0),维生素C(毫克): 201.8426 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.512575 within (1.5, 3.6666666666666665),维生素E(毫克): 4.996840000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.8756900000000005 within (4.0, 13.333333333333334),维生素A(微克): 379.78200000000004 within (256.6666666666667, 1000.0),铜(毫克): 0.7933049999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 309.165 within (240.0, 1166.6666666666667),钠(毫克): 498.21520000000004符合, NO: 核黄素(毫克): 0.324455不合适,脂肪(克): 4.03186 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 13.431700000000003 not (8.333333333333334, 10.0),钾(毫克): 1875.0440000000003不合适,硒(微克): 7.5412 not (20.0, 133.33333333333334)"
33,"小麦粉(标准粉): 139.2克,鸡蛋: 133.8克,蜜瓜: 255.6克,精盐: 0.8克,花生油: 4.6克"," (18, 30)_男_低,YES: 蛋白质(克): 34.76604 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5032920000000001符合,镁(毫克): 108.648符合,脂肪(克): 18.815640000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 8.12392 within (4.0, 14.0),维生素C(毫克): 46.008 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.311552 within (1.5, 3.6666666666666665),维生素E(毫克): 6.9534 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.008719999999999 within (4.0, 13.333333333333334),维生素A(微克): 351.432 within (256.6666666666667, 1000.0),铜(毫克): 0.8547039999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 464.44199999999995 within (240.0, 1166.6666666666667),钠(毫克): 540.9191999999999符合,硒(微克): 28.445240000000002 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.634068不合适,钙(毫克): 134.14399999999998 not (266.6666666666667, 666.6666666666666),烟酸(毫克): 4.1200079999999994 not (5.0, 11.666666666666666),膳食纤维(克): 4.968 not (8.333333333333334, 10.0),钾(毫克): 1053.458不合适"
34,"西兰花: 11.1克,鸡蛋: 138.1克,虾皮: 3.7克,馒头: 81.2克,精盐: 0.0克,豆油: 10.0克,花生油: 0.5克"," (18, 30)_男_低,YES: 蛋白质(克): 26.149820000000002 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4478770000000001符合,脂肪(克): 23.576770000000003 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.84823 within (4.0, 14.0),维生素E(毫克): 12.87828 within (4.666666666666667, 233.33333333333334),维生素A(微克): 344.6029 within (256.6666666666667, 1000.0),铜(毫克): 0.382979 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 319.597 within (240.0, 1166.6666666666667),钠(毫克): 507.0493符合,硒(微克): 30.71135 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.20113099999999998不合适,钙(毫克): 135.19600000000003 not (266.6666666666667, 666.6666666666666),镁(毫克): 57.924不合适,烟酸(毫克): 4.079289 not (5.0, 11.666666666666666),维生素C(毫克): 9.901200000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.18478 not (1.5, 3.6666666666666665),膳食纤维(克): 1.5066 not (8.333333333333334, 10.0),锌(毫克): 2.56754 not (4.0, 13.333333333333334),钾(毫克): 375.632不合适"
