index,nutrient_sums,suitable_combinations
20,"胡萝卜: 8.4克,豆腐皮: 90.9克,菠菜: 8.1克,山药: 74.6克,粉丝: 66.9克,鸡蛋: 0.0克,小麦粉(标准粉): 0.0克,精盐: 5.5克,五香粉: 3.0克,芝麻油: 6.9克,生抽: 3.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.500822符合,脂肪(克): 23.870449999999998 within (15.933333333333332, 23.900000000000002),锰(毫克): 3.542219 within (1.5, 3.6666666666666665),维生素E(毫克): 24.16785 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.03056 within (4.0, 13.333333333333334),维生素A(微克): 679.7367 within (256.6666666666667, 1000.0),铜(毫克): 1.96859 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 336.065 within (240.0, 1166.6666666666667), NO: 钙(毫克): 156.65100000000004 not (266.6666666666667, 666.6666666666666),蛋白质(克): 48.57278 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.3466310000000001不合适,镁(毫克): 134.412不合适,烟酸(毫克): 2.073516 not (5.0, 11.666666666666666),铁(毫克): 18.70501 not (4.0, 14.0),维生素C(毫克): 6.5017 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.5345 not (8.333333333333334, 10.0),钾(毫克): 775.412不合适,钠(毫克): 2395.3837999999996不合适,硒(微克): 5.087849999999999 not (20.0, 133.33333333333334)"
21,"大葱: 104.9克,精盐: 0.7克,姜: 18.9克,河虾: 109.1克,红萝卜: 0.0克,蒜苔: 55.5克,大白菜: 58.6克,花生油: 17.8克"," (18, 30)_男_低,YES: 钙(毫克): 432.23400000000004 within (266.6666666666667, 666.6666666666666),蛋白质(克): 21.9104 within (21.666666666666668, 35.833333333333336),镁(毫克): 116.063符合,脂肪(克): 20.942800000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 8.6273 within (4.0, 14.0),维生素C(毫克): 37.31 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.5193600000000003 within (1.5, 3.6666666666666665),维生素E(毫克): 14.638970000000002 within (4.666666666666667, 233.33333333333334),维生素A(微克): 892.7324000000001 within (256.6666666666667, 1000.0),铜(毫克): 0.88225 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 655.381符合,磷(毫克): 297.209 within (240.0, 1166.6666666666667),钠(毫克): 465.43109999999996符合,硒(微克): 34.65530999999999 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.12453不合适,核黄素(毫克): 0.15900000000000003不合适,烟酸(毫克): 1.1383 not (5.0, 11.666666666666666),膳食纤维(克): 3.7303000000000006 not (8.333333333333334, 10.0),锌(毫克): 3.8147 not (4.0, 13.333333333333334)"
22,"苹果: 40.2克,枣: 5.4克,胡萝卜: 8.1克,鸡蛋: 48.9克,精盐: 1.2克,花生油: 0.0克"," (18, 30)_男_低,YES: 维生素A(微克): 522.2358 within (256.6666666666667, 1000.0),钠(毫克): 542.4297符合, NO: 硫胺素(毫克): 0.084336不合适,钙(毫克): 33.063 not (266.6666666666667, 666.6666666666666),蛋白质(克): 6.72423 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.146928不合适,镁(毫克): 8.033999999999999不合适,脂肪(克): 4.41384 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.306423 not (5.0, 11.666666666666666),铁(毫克): 1.28142 not (4.0, 14.0),维生素C(毫克): 5.8119000000000005 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.051219 not (1.5, 3.6666666666666665),膳食纤维(克): 0.7092 not (8.333333333333334, 10.0),维生素E(毫克): 1.80546 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.6393 not (4.0, 13.333333333333334),铜(毫克): 0.106737 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 162.73200000000003不合适,磷(毫克): 72.471 not (240.0, 1166.6666666666667),硒(微克): 7.080599999999999 not (20.0, 133.33333333333334)"
23,"糯米: 299.9克,红糖: 93.5克,精盐: 1.2克,花生油: 0.0克"," (18, 30)_男_低,YES: 蛋白质(克): 22.547199999999997 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.178199999999999 within (5.0, 11.666666666666666),铁(毫克): 6.267599999999999 within (4.0, 14.0),锌(毫克): 4.94859 within (4.0, 13.333333333333334),铜(毫克): 0.8916799999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 635.4309999999999符合,磷(毫克): 349.17199999999997 within (240.0, 1166.6666666666667),钠(毫克): 493.341符合, NO: 硫胺素(毫克): 0.33924不合适,钙(毫克): 225.03300000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.11995999999999998不合适,镁(毫克): 197.465不合适,脂肪(克): 2.9989999999999997 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.874389999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 2.3992 not (8.333333333333334, 10.0),维生素E(毫克): 3.8687099999999996 not (4.666666666666667, 233.33333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),硒(微克): 12.066289999999999 not (20.0, 133.33333333333334)"
24,"鸭子: 1689.2克,酸梅晶: 20.7克,冰糖: 0.0克,老抽: 9.0克,生抽: 41.6克,料酒: 1.6克,精盐: 2.0克,姜: 17.9克,洋葱: 20.3克,蒜: 9.0克,花生油: 0.6克"," (18, 30)_男_低,YES: 锰(毫克): 1.953057 within (1.5, 3.6666666666666665),维生素E(毫克): 4.82446 within (4.666666666666667, 233.33333333333334),维生素A(微克): 878.7488000000001 within (256.6666666666667, 1000.0), NO: 硫胺素(毫克): 1.4367679999999998不合适,钙(毫克): 142.969 not (266.6666666666667, 666.6666666666666),蛋白质(克): 265.6084 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 3.9327810000000003不合适,镁(毫克): 265.96199999999993不合适,脂肪(克): 333.61310000000003 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 71.818028 not (5.0, 11.666666666666666),铁(毫克): 40.72743000000001 not (4.0, 14.0),维生素C(毫克): 6.0611999999999995 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.0174 not (8.333333333333334, 10.0),锌(毫克): 23.243330000000004 not (4.0, 13.333333333333334),铜(毫克): 3.6946769999999995 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 3529.673不合适,磷(毫克): 2126.168 not (240.0, 1166.6666666666667),钠(毫克): 5241.558599999999不合适,硒(微克): 209.13853999999998 not (20.0, 133.33333333333334)"
0,"鲜贝: 5.7克,梨: 969.2克,罗汉果: 55.1克,枣: 59.1克,陈皮: 6.7克,麦芽糖: 33.2克,冰糖: 56.8克,精盐: 1.6克,花生油: 0.5克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44649000000000005符合,镁(毫克): 100.57399999999998符合,烟酸(毫克): 9.764600000000002 within (5.0, 11.666666666666666),铁(毫克): 8.050980000000001 within (4.0, 14.0),维生素C(毫克): 102.155 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.656814 within (1.5, 3.6666666666666665),维生素E(毫克): 13.731710000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.316890000000002 within (4.0, 13.333333333333334),磷(毫克): 263.693 within (240.0, 1166.6666666666667), NO: 钙(毫克): 142.24500000000003 not (266.6666666666667, 666.6666666666666),蛋白质(克): 13.4667 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.92947不合适,脂肪(克): 3.1856 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 52.7007 not (8.333333333333334, 10.0),维生素A(微克): 69.8 not (256.6666666666667, 1000.0),铜(毫克): 6.352392999999998 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1139.389不合适,钠(毫克): 666.7409不合适,硒(微克): 15.86838 not (20.0, 133.33333333333334)"
1,"牛奶: 150.4克,牛肉(瘦): 10.2克,金针菇: 67.5克,黄豆芽: 88.6克,油菜: 20.4克,玉米: 100.0克,藕[莲藕]: 26.4克,笋瓜[生瓜]: 0.0克,土豆: 71.1克,西红柿(番茄): 67.7克,菠菜: 0.0克,口蘑(白蘑): 0.0克,醋: 18.1克,绵白糖: 20.0克,酱油: 20.0克,芝麻籽(白): 2.9克,番茄酱: 10.4克,大葱: 5.3克,蒜: 15.8克,方便面: 102.2克,精盐: 0.4克,花生油: 0.9克"," (18, 30)_男_低,YES: 钙(毫克): 305.17600000000004 within (266.6666666666667, 666.6666666666666),蛋白质(克): 32.72677999999999 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.143400000000001 within (5.0, 11.666666666666666),铁(毫克): 11.274499999999998 within (4.0, 14.0),维生素C(毫克): 82.7926 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.908906 within (1.5, 3.6666666666666665),膳食纤维(克): 9.147599999999999 within (8.333333333333334, 10.0),维生素E(毫克): 7.35813 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.905129999999999 within (4.0, 13.333333333333334),维生素A(微克): 297.49420000000003 within (256.6666666666667, 1000.0),铜(毫克): 0.9665819999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 614.5580000000001 within (240.0, 1166.6666666666667),硒(微克): 21.42273 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.64128不合适,核黄素(毫克): 0.7260600000000003不合适,镁(毫克): 174.79500000000002不合适,脂肪(克): 32.2511 not (15.933333333333332, 23.900000000000002),钾(毫克): 1636.6980000000003不合适,钠(毫克): 2846.1706000000004不合适"
2,"腊肉(生): 0.0克,大葱: 26.1克,精盐: 8.4克,胡椒粉: 10.0克,酱油: 2.1克,姜粉: 4.3克,鸡蛋: 200.0克,小麦粉: 119.9克,花生油: 2.4克"," (18, 30)_男_低,YES: 镁(毫克): 107.736符合,脂肪(克): 22.287430000000004 within (15.933333333333332, 23.900000000000002),铁(毫克): 10.301129999999999 within (4.0, 14.0),锰(毫克): 3.5688 within (1.5, 3.6666666666666665),维生素E(毫克): 6.925940000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.58679 within (4.0, 13.333333333333334),维生素A(微克): 475.2343 within (256.6666666666667, 1000.0),铜(毫克): 0.893321 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 656.141符合,磷(毫克): 522.0880000000001 within (240.0, 1166.6666666666667),硒(微克): 38.54571 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.5754100000000001不合适,钙(毫克): 164.33300000000003 not (266.6666666666667, 666.6666666666666),蛋白质(克): 41.96564 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.6645690000000001不合适,烟酸(毫克): 3.581548 not (5.0, 11.666666666666666),维生素C(毫克): 4.4671 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.7039999999999997 not (8.333333333333334, 10.0),钠(毫克): 3715.0487不合适"
3,"白玉米面: 173.2克,鸡蛋: 97.2克,菠菜: 211.4克,胡萝卜: 84.1克,蚝油: 0.6克,粉丝: 99.7克,精盐: 0.2克,花生油: 4.0克"," (18, 30)_男_低,YES: 钙(毫克): 343.83599999999996 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.45557 within (21.666666666666668, 35.833333333333336),脂肪(克): 21.5711 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.151239 within (5.0, 11.666666666666666),维生素C(毫克): 64.36529999999999 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.9139310000000003 within (1.5, 3.6666666666666665),维生素E(毫克): 20.25144 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.802969999999999 within (4.0, 13.333333333333334),铜(毫克): 0.9139750000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 600.537 within (240.0, 1166.6666666666667),钠(毫克): 468.7531符合,硒(微克): 22.254969999999997 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.946168不合适,核黄素(毫克): 0.8350439999999999不合适,镁(毫克): 390.49899999999997不合适,铁(毫克): 16.68284 not (4.0, 14.0),膳食纤维(克): 18.8419 not (8.333333333333334, 10.0),维生素A(微克): 10390.823999999999 not (256.6666666666667, 1000.0),钾(毫克): 2096.0259999999994不合适"
4,"海参: 32.5克,鸡蛋: 229.6克,小葱: 30.0克,猪肉: 66.8克,婆罗门参: 31.5克,花生油: 10.4克,精盐: 2.0克,生抽: 8.4克,胡椒粉: 0.4克,鱼奇油[鱼露，虾油]: 1.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45151符合,钙(毫克): 269.496 within (266.6666666666667, 666.6666666666666),镁(毫克): 103.40400000000001符合,铁(毫克): 12.586100000000002 within (4.0, 14.0),维生素E(毫克): 10.365580000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.465470000000001 within (4.0, 13.333333333333334),维生素A(微克): 591.328 within (256.6666666666667, 1000.0),铜(毫克): 0.5631199999999998 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 719.5859999999999符合,磷(毫克): 453.588 within (240.0, 1166.6666666666667),硒(微克): 62.39251 within (20.0, 133.33333333333334), NO: 蛋白质(克): 46.87959999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8389200000000001不合适,脂肪(克): 55.57920000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.23752 not (5.0, 11.666666666666666),维生素C(毫克): 6.93 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.6462400000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.5236999999999999 not (8.333333333333334, 10.0),钠(毫克): 2001.7718000000002不合适"
5,"蚕豆: 130.1克,鸡蛋: 181.1克,木耳(黑木耳): 76.3克,豆油: 17.2克,精盐: 0.3克,花生油: 1.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44601符合,钙(毫克): 332.72599999999994 within (266.6666666666667, 666.6666666666666),维生素E(毫克): 30.833099999999998 within (4.666666666666667, 233.33333333333334),锌(毫克): 9.0647 within (4.0, 13.333333333333334),维生素A(微克): 423.774 within (256.6666666666667, 1000.0),铜(毫克): 1.8344399999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1003.518 within (240.0, 1166.6666666666667),钠(毫克): 505.8768符合,硒(微克): 30.5024 within (20.0, 133.33333333333334), NO: 蛋白质(克): 61.4202 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.99382不合适,镁(毫克): 208.801不合适,脂肪(克): 37.3633 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.7416 not (5.0, 11.666666666666666),铁(毫克): 89.0056 not (4.0, 14.0),维生素C(毫克): 2.602 not (33.333333333333336, 666.6666666666666),锰(毫克): 8.33148 not (1.5, 3.6666666666666665),膳食纤维(克): 25.0254 not (8.333333333333334, 10.0),钾(毫克): 2310.278不合适"
6,"咖啡(速溶): 5.7克,鸡蛋: 47.6克,腊肉(培根): 13.6克,卷心菜: 128.4克,胡萝卜: 181.2克,黄豆芽: 200.0克,豆油: 10.0克,酱油: 28.4克,精盐: 0.0克,花生油: 0.3克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46506符合,蛋白质(克): 24.375680000000003 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.47511000000000003符合,镁(毫克): 111.501符合,脂肪(克): 19.639120000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.397865 within (5.0, 11.666666666666666),铁(毫克): 4.779270000000001 within (4.0, 14.0),维生素C(毫克): 73.68520000000001 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 13.3135 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.497433 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 382.40399999999994 within (240.0, 1166.6666666666667), NO: 钙(毫克): 194.285 not (266.6666666666667, 666.6666666666666),锰(毫克): 1.34037 not (1.5, 3.6666666666666665),膳食纤维(克): 11.4256 not (8.333333333333334, 10.0),锌(毫克): 2.77267 not (4.0, 13.333333333333334),维生素A(微克): 9240.515199999998 not (256.6666666666667, 1000.0),钾(毫克): 1560.1539999999998不合适,钠(毫克): 2171.5867不合适,硒(微克): 11.00564 not (20.0, 133.33333333333334)"
7,"牛肉: 82.9克,啤酒: 418.0克,番茄酱: 80.0克,橙子: 795.5克,百里香: 7.6克,荷兰豆: 12.2克,橙子: 0.0克,胡萝卜: 0.0克,洋葱: 52.9克,精盐: 1.0克,胡椒粉(黑色): 0.1克,葡萄酒: 10.4克"," (18, 30)_男_低,YES: 钙(毫克): 395.2869999999999 within (266.6666666666667, 666.6666666666666),蛋白质(克): 30.474490000000003 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.477603符合,烟酸(毫克): 11.513616999999998 within (5.0, 11.666666666666666),铁(毫克): 6.772200000000001 within (4.0, 14.0),维生素C(毫克): 429.0726 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.58733 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.24726 within (4.0, 13.333333333333334),维生素A(微克): 597.467 within (256.6666666666667, 1000.0),铜(毫克): 0.8839560000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 365.25100000000003 within (240.0, 1166.6666666666667),钠(毫克): 498.56780000000003符合, NO: 硫胺素(毫克): 0.7846669999999999不合适,镁(毫克): 141.067不合适,脂肪(克): 4.68916 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.669929 not (1.5, 3.6666666666666665),膳食纤维(克): 21.8826 not (8.333333333333334, 10.0),钾(毫克): 2538.694不合适,硒(微克): 9.97519 not (20.0, 133.33333333333334)"
8,"全麦面粉: 134.4克,鸡蛋: 84.0克,蜜瓜: 0.0克,精盐: 0.9克,花生油: 1.7克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46872符合,蛋白质(克): 26.224800000000002 within (21.666666666666668, 35.833333333333336),铁(毫克): 6.4423 within (4.0, 14.0),锰(毫克): 2.13846 within (1.5, 3.6666666666666665),维生素E(毫克): 4.67982 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.6942900000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 362.127 within (240.0, 1166.6666666666667),钠(毫克): 468.48490000000004符合, NO: 钙(毫克): 89.106 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.33432不合适,镁(毫克): 75.65200000000002不合适,脂肪(克): 11.106300000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.8560000000000003 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.8224000000000005 not (8.333333333333334, 10.0),锌(毫克): 3.13848 not (4.0, 13.333333333333334),维生素A(微克): 196.56 not (256.6666666666667, 1000.0),钾(毫克): 384.863不合适,硒(微克): 19.25844 not (20.0, 133.33333333333334)"
9,"西兰花: 6.7克,鸡蛋: 169.9克,虾皮: 3.4克,馒头: 24.7克,精盐: 0.2克,豆油: 1.5克,花生油: 0.4克"," (18, 30)_男_低,YES: 蛋白质(克): 25.756040000000002 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.488619符合,脂肪(克): 17.19589 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.187609999999999 within (4.0, 14.0),维生素E(毫克): 4.98656 within (4.666666666666667, 233.33333333333334),维生素A(微克): 410.7343 within (256.6666666666667, 1000.0),铜(毫克): 0.33271300000000004 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 278.83700000000005 within (240.0, 1166.6666666666667),钠(毫克): 517.1052符合,硒(微克): 29.45968 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.20467700000000003不合适,钙(毫克): 136.72000000000003 not (266.6666666666667, 666.6666666666666),镁(毫克): 37.09700000000001不合适,烟酸(毫克): 1.588398 not (5.0, 11.666666666666666),维生素C(毫克): 5.976400000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.43195000000000006 not (1.5, 3.6666666666666665),膳食纤维(克): 0.5447 not (8.333333333333334, 10.0),锌(毫克): 2.2302100000000005 not (4.0, 13.333333333333334),钾(毫克): 335.7360000000001不合适"
