index,nutrient_sums,suitable_combinations
20,"胡萝卜: 54.4克,豆腐皮: 43.3克,菠菜: 100.0克,山药: 42.8克,粉丝: 88.1克,鸡蛋: 32.4克,小麦粉(标准粉): 14.2克,精盐: 6.0克,五香粉: 2.8克,芝麻油: 10.0克,生抽: 1.1克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45718400000000003符合,蛋白质(克): 33.38612 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5065320000000001符合,脂肪(克): 21.918260000000004 within (15.933333333333332, 23.900000000000002),维生素C(毫克): 33.449600000000004 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.0092019999999997 within (1.5, 3.6666666666666665),维生素E(毫克): 19.39783 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.2641499999999997 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 306.09499999999997 within (240.0, 1166.6666666666667), NO: 钙(毫克): 231.34900000000002 not (266.6666666666667, 666.6666666666666),镁(毫克): 165.38500000000002不合适,烟酸(毫克): 2.791731999999999 not (5.0, 11.666666666666666),铁(毫克): 17.076599999999996 not (4.0, 14.0),膳食纤维(克): 5.824699999999999 not (8.333333333333334, 10.0),锌(毫克): 3.3674700000000004 not (4.0, 13.333333333333334),维生素A(微克): 5633.0544 not (256.6666666666667, 1000.0),钾(毫克): 1184.532不合适,钠(毫克): 2609.5731不合适,硒(微克): 10.896989999999999 not (20.0, 133.33333333333334)"
21,"大葱: 0.0克,精盐: 0.0克,姜: 8.1克,河虾: 144.0克,红萝卜: 103.4克,蒜苔: 0.0克,大白菜: 53.7克,花生油: 17.1克"," (18, 30)_男_低,YES: 钙(毫克): 510.4630000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 25.560799999999993 within (21.666666666666668, 35.833333333333336),镁(毫克): 112.75699999999999符合,脂肪(克): 20.744600000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.6404 within (4.0, 14.0),维生素E(毫克): 16.51638 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.25274 within (4.0, 13.333333333333334),维生素A(微克): 788.9148000000001 within (256.6666666666667, 1000.0),铜(毫克): 0.98544 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 611.566符合,磷(毫克): 315.96099999999996 within (240.0, 1166.6666666666667),硒(微克): 43.00449 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.13240000000000002不合适,核黄素(毫克): 0.09315999999999999不合适,烟酸(毫克): 0.4904 not (5.0, 11.666666666666666),维生素C(毫克): 20.073 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.8470200000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 1.4755 not (8.333333333333334, 10.0),钠(毫克): 290.1867不合适"
22,"苹果: 92.8克,枣: 6.0克,胡萝卜: 13.1克,鸡蛋: 57.8克,精盐: 1.1克,花生油: 1.5克"," (18, 30)_男_低,YES: 维生素A(微克): 795.3018000000001 within (256.6666666666667, 1000.0),钠(毫克): 519.1843符合, NO: 硫胺素(毫克): 0.129106不合适,钙(毫克): 42.084999999999994 not (266.6666666666667, 666.6666666666666),蛋白质(克): 8.06683 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.184618不合适,镁(毫克): 11.715999999999998不合适,脂肪(克): 6.8139400000000006 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.48397299999999993 not (5.0, 11.666666666666666),铁(毫克): 1.8354 not (4.0, 14.0),维生素C(毫克): 8.6249 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.08287299999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 1.4804 not (8.333333333333334, 10.0),维生素E(毫克): 3.74824 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.8563999999999999 not (4.0, 13.333333333333334),铜(毫克): 0.156445 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 256.53299999999996不合适,磷(毫克): 92.466 not (240.0, 1166.6666666666667),硒(微克): 8.423979999999998 not (20.0, 133.33333333333334)"
23,"糯米: 300.0克,红糖: 100.0克,精盐: 1.1克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 22.599999999999998 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.199999999999999 within (5.0, 11.666666666666666),铁(毫克): 6.468999999999999 within (4.0, 14.0),维生素E(毫克): 4.7112 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.98224 within (4.0, 13.333333333333334),铜(毫克): 0.90454 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 651.174符合,磷(毫克): 350.3 within (240.0, 1166.6666666666667),钠(毫克): 455.29100000000005符合, NO: 硫胺素(毫克): 0.34不合适,钙(毫克): 235.482 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.12不合适,镁(毫克): 201.06199999999998不合适,脂肪(克): 4.998 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.89979 not (1.5, 3.6666666666666665),膳食纤维(克): 2.4000000000000004 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),硒(微克): 12.340999999999998 not (20.0, 133.33333333333334)"
24,"鸭子: 7298.9克,酸梅晶: 40.9克,酸梅晶: 49.0克,冰糖: 47.8克,老抽: 14.6克,生抽: 85.1克,料酒: 23.2克,精盐: 3.0克,姜: 48.5克,洋葱[葱头]: 47.2克,蒜: 2.8克,花生油: 1.3克"," (18, 30)_男_低,YES: 钙(毫克): 525.6399999999999 within (266.6666666666667, 666.6666666666666),维生素E(毫克): 20.26549 within (4.666666666666667, 233.33333333333334), NO: 硫胺素(毫克): 6.100661999999999不合适,蛋白质(克): 1138.1448799999996 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 16.827894不合适,镁(毫克): 1086.145不合适,脂肪(克): 1439.6630999999995 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 308.36031199999996 not (5.0, 11.666666666666666),铁(毫克): 171.46311999999998 not (4.0, 14.0),维生素C(毫克): 10.801400000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 6.426994 not (1.5, 3.6666666666666665),膳食纤维(克): 2.1707000000000005 not (8.333333333333334, 10.0),锌(毫克): 99.34856 not (4.0, 13.333333333333334),维生素A(微克): 3795.7867999999994 not (256.6666666666667, 1000.0),铜(毫克): 15.63227 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 14552.700999999997不合适,磷(毫克): 9014.304999999998 not (240.0, 1166.6666666666667),钠(毫克): 12741.9711不合适,硒(微克): 896.4341499999998 not (20.0, 133.33333333333334)"
25,"鲜贝: 1.5克,梨: 1200.0克,罗汉果: 49.5克,枣: 0.0克,陈皮: 1.1克,麦芽糖: 0.0克,冰糖: 236.3克,精盐: 1.6克,花生油: 2.0克"," (18, 30)_男_低,YES: 镁(毫克): 108.446符合,烟酸(毫克): 8.4621 within (5.0, 11.666666666666666),铁(毫克): 10.782 within (4.0, 14.0),维生素C(毫克): 74.55199999999999 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.63158 within (1.5, 3.6666666666666665),维生素E(毫克): 17.01713 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.537170000000001 within (4.0, 13.333333333333334),磷(毫克): 260.82500000000005 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.5150399999999999不合适,钙(毫克): 184.063 not (266.6666666666667, 666.6666666666666),蛋白质(克): 11.7565 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.9869799999999999不合适,脂肪(克): 4.8169 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 56.5347 not (8.333333333333334, 10.0),维生素A(微克): 72.748 not (256.6666666666667, 1000.0),铜(毫克): 7.72799 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1178.373不合适,钠(毫克): 667.9041000000001不合适,硒(微克): 15.7184 not (20.0, 133.33333333333334)"
26,"牛奶: 384.0克,牛肉(瘦): 0.0克,金针菇: 100.0克,黄豆芽: 42.0克,油菜: 0.0克,玉米: 10.0克,藕[莲藕]: 0.0克,笋瓜[生瓜]: 25.2克,土豆: 100.0克,西红柿(番茄): 86.8克,菠菜: 0.0克,口蘑(白蘑): 0.0克,醋: 1.3克,绵白糖: 12.0克,酱油: 16.3克,芝麻籽(白): 11.6克,番茄酱: 38.8克,大葱: 9.4克,蒜: 20.0克,方便面: 152.4克,精盐: 0.1克,花生油: 0.5克"," (18, 30)_男_低,YES: 钙(毫克): 591.9920000000002 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 7.112163999999999 within (5.0, 11.666666666666666),铁(毫克): 13.226289999999999 within (4.0, 14.0),维生素C(毫克): 63.39000000000001 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.4775300000000007 within (1.5, 3.6666666666666665),膳食纤维(克): 8.572500000000002 within (8.333333333333334, 10.0),维生素E(毫克): 12.792539999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.534899999999999 within (4.0, 13.333333333333334),维生素A(微克): 323.65720000000005 within (256.6666666666667, 1000.0),铜(毫克): 1.275613 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 764.8689999999999 within (240.0, 1166.6666666666667),硒(微克): 28.930490000000002 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.700456不合适,蛋白质(克): 40.2429 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.0174370000000001不合适,镁(毫克): 211.47不合适,脂肪(克): 51.39593000000001 not (15.933333333333332, 23.900000000000002),钾(毫克): 2002.459不合适,钠(毫克): 3077.3950000000004不合适"
27,"腊肉(生): 43.1克,大葱: 15.4克,精盐: 3.0克,胡椒粉: 1.3克,酱油(冬菇): 3.5克,姜粉: 0.0克,鸡蛋: 99.5克,小麦粉: 140.5克,花生油: 1.1克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5101100000000001符合,蛋白质(克): 34.6869 within (21.666666666666668, 35.833333333333336),镁(毫克): 100.97200000000001符合,铁(毫克): 10.43955 within (4.0, 14.0),锰(毫克): 2.32237 within (1.5, 3.6666666666666665),维生素E(毫克): 7.553789999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.00101 within (4.0, 13.333333333333334),维生素A(微克): 279.6695 within (256.6666666666667, 1000.0),铜(毫克): 0.7975949999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 639.73符合,磷(毫克): 512.352 within (240.0, 1166.6666666666667),硒(微克): 32.19672 within (20.0, 133.33333333333334), NO: 钙(毫克): 114.636 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.393345不合适,脂肪(克): 33.087849999999996 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.20838 not (5.0, 11.666666666666666),维生素C(毫克): 2.618 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.1981 not (8.333333333333334, 10.0),钠(毫克): 1883.3102999999999不合适"
28,"白玉米面: 187.9克,鸡蛋: 80.9克,菠菜: 300.0克,胡萝卜: 0.0克,蚝油: 2.1克,粉丝: 79.6克,精盐: 1.5克,花生油: 0.0克"," (18, 30)_男_低,YES: 钙(毫克): 390.3829999999999 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.1702 within (21.666666666666668, 35.833333333333336),脂肪(克): 16.9102 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.306000000000001 within (5.0, 11.666666666666666),维生素C(毫克): 84.30000000000001 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.60711 within (1.5, 3.6666666666666665),维生素E(毫克): 20.52697 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.0244 within (4.0, 13.333333333333334),铜(毫克): 0.98899 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 618.799 within (240.0, 1166.6666666666667),硒(微克): 20.283320000000003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.9859400000000001不合适,核黄素(毫克): 0.9155599999999999不合适,镁(毫克): 463.7679999999999不合适,铁(毫克): 17.3253 not (4.0, 14.0),膳食纤维(克): 19.1296 not (8.333333333333334, 10.0),维生素A(微克): 8630.2971 not (256.6666666666667, 1000.0),钾(毫克): 2337.188不合适,钠(毫克): 1035.8908不合适"
29,"海参: 68.8克,鸡蛋: 100.3克,小葱: 26.1克,猪肉: 31.7克,婆罗门参: 58.7克,花生油: 1.2克,精盐: 0.8克,生抽: 5.4克,胡椒粉: 0.0克,鱼奇油[鱼露，虾油]: 5.2克"," (18, 30)_男_低,YES: 钙(毫克): 311.1809999999999 within (266.6666666666667, 666.6666666666666),蛋白质(克): 32.0726 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5065500000000001符合,脂肪(克): 22.129400000000004 within (15.933333333333332, 23.900000000000002),维生素E(毫克): 5.43032 within (4.666666666666667, 233.33333333333334),维生素A(微克): 276.948 within (256.6666666666667, 1000.0),铜(毫克): 0.44812 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 253.73600000000002 within (240.0, 1166.6666666666667),硒(微克): 63.14281 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.26180000000000003不合适,镁(毫克): 148.75699999999998不合适,烟酸(毫克): 1.9287199999999998 not (5.0, 11.666666666666666),铁(毫克): 15.272399999999998 not (4.0, 14.0),维生素C(毫克): 6.655 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.9578700000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.5415 not (8.333333333333334, 10.0),锌(毫克): 2.6104500000000006 not (4.0, 13.333333333333334),钾(毫克): 575.0179999999999不合适,钠(毫克): 1649.3564不合适"
30,"蚕豆: 124.4克,鸡蛋: 225.8克,木耳(黑木耳): 52.4克,豆油: 4.7克,精盐: 4.0克,花生油: 0.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44942符合,钙(毫克): 296.027 within (266.6666666666667, 666.6666666666666),维生素E(毫克): 16.798520000000003 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.469270000000002 within (4.0, 13.333333333333334),维生素A(微克): 528.372 within (256.6666666666667, 1000.0),铜(毫克): 1.7522600000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 966.9889999999999 within (240.0, 1166.6666666666667),硒(微克): 35.9862 within (20.0, 133.33333333333334), NO: 蛋白质(克): 63.242200000000004 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.00194不合适,镁(毫克): 173.373不合适,脂肪(克): 27.3949 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.1251999999999995 not (5.0, 11.666666666666666),铁(毫克): 65.9116 not (4.0, 14.0),维生素C(毫克): 2.488 not (33.333333333333336, 666.6666666666666),锰(毫克): 6.1233699999999995 not (1.5, 3.6666666666666665),膳食纤维(克): 17.7824 not (8.333333333333334, 10.0),钾(毫克): 2134.6569999999997不合适,钠(毫克): 2002.0233不合适"
31,"咖啡(速溶): 61.8克,鸡蛋: 77.5克,腊肉(培根): 31.2克,卷心菜: 6.9克,胡萝卜: 67.3克,黄豆芽: 80.7克,豆油: 4.1克,酱油: 91.0克,精盐: 1.0克,花生油: 0.1克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.49012100000000003符合,蛋白质(克): 35.52041 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48677600000000004符合,脂肪(克): 16.05652 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.38001 within (4.0, 14.0),锰(毫克): 1.5981349999999999 within (1.5, 3.6666666666666665),维生素E(毫克): 6.41879 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.40150800000000003 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 530.049 within (240.0, 1166.6666666666667),硒(微克): 22.217020000000005 within (20.0, 133.33333333333334), NO: 钙(毫克): 189.313 not (266.6666666666667, 666.6666666666666),镁(毫克): 263.15799999999996不合适,烟酸(毫克): 22.705299 not (5.0, 11.666666666666666),维生素C(毫克): 12.952100000000002 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.7224 not (8.333333333333334, 10.0),锌(毫克): 2.6405100000000004 not (4.0, 13.333333333333334),维生素A(微克): 3560.3549999999996 not (256.6666666666667, 1000.0),钾(毫克): 3158.952不合适,钠(毫克): 6793.756699999999不合适"
32,"牛肉: 987.0克,啤酒: 358.9克,番茄酱: 47.7克,橙子: 55.9克,百里香: 10.0克,荷兰豆: 74.6克,橙子: 9.6克,胡萝卜: 146.7克,洋葱: 86.8克,精盐: 0.0克,胡椒粉(黑色): 2.8克,葡萄酒: 19.8克"," (18, 30)_男_低,YES: 钙(毫克): 407.191 within (266.6666666666667, 666.6666666666666),维生素C(毫克): 61.860499999999995 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.6756519999999997 within (1.5, 3.6666666666666665),膳食纤维(克): 9.929699999999999 within (8.333333333333334, 10.0),维生素E(毫克): 9.90555 within (4.666666666666667, 233.33333333333334),铜(毫克): 2.253352 within (0.26666666666666666, 2.6666666666666665),硒(微克): 65.21101999999999 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.673009不合适,蛋白质(克): 205.29643 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.565712不合适,镁(毫克): 275.007不合适,脂肪(克): 42.381959999999985 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 60.224862999999985 not (5.0, 11.666666666666666),铁(毫克): 37.51686 not (4.0, 14.0),锌(毫克): 48.04281 not (4.0, 13.333333333333334),维生素A(微克): 7588.9087 not (256.6666666666667, 1000.0),钾(毫克): 3489.1440000000002不合适,磷(毫克): 1822.454 not (240.0, 1166.6666666666667),钠(毫克): 964.2104999999998不合适"
33,"小麦粉(标准粉): 156.9克,鸡蛋: 130.0克,蜜瓜: 9.8克,精盐: 4.9克,花生油: 4.2克"," (18, 30)_男_低,YES: 蛋白质(克): 34.91572 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.47769600000000007符合,脂肪(克): 18.00302 within (15.933333333333332, 23.900000000000002),铁(毫克): 8.27896 within (4.0, 14.0),锰(毫克): 2.530356 within (1.5, 3.6666666666666665),维生素E(毫克): 6.984680000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.043899999999999 within (4.0, 13.333333333333334),维生素A(微克): 305.67 within (256.6666666666667, 1000.0),铜(毫克): 0.8694919999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 465.67999999999995 within (240.0, 1166.6666666666667),硒(微克): 27.169439999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.586044不合适,钙(毫克): 123.609 not (266.6666666666667, 666.6666666666666),镁(毫克): 92.61200000000001不合适,烟酸(毫克): 3.4389639999999995 not (5.0, 11.666666666666666),维生素C(毫克): 1.764 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.3733 not (8.333333333333334, 10.0),钾(毫克): 521.3820000000002不合适,钠(毫克): 2103.9639不合适"
34,"西兰花: 7.4克,鸡蛋: 130.4克,虾皮: 1.1克,馒头: 86.4克,精盐: 0.3克,豆油: 2.6克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 24.628780000000006 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4227580000000001符合,脂肪(克): 16.986180000000004 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.49032 within (4.0, 14.0),维生素E(毫克): 6.471520000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 319.17560000000003 within (256.6666666666667, 1000.0),铜(毫克): 0.339646 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 298.79200000000003 within (240.0, 1166.6666666666667),钠(毫克): 490.4159符合,硒(微克): 28.08689 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.19211400000000003不合适,钙(毫克): 103.59899999999999 not (266.6666666666667, 666.6666666666666),镁(毫克): 51.32900000000001不合适,烟酸(毫克): 4.191306000000001 not (5.0, 11.666666666666666),维生素C(毫克): 6.600800000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.1926499999999998 not (1.5, 3.6666666666666665),膳食纤维(克): 1.4884000000000004 not (8.333333333333334, 10.0),锌(毫克): 2.3972700000000002 not (4.0, 13.333333333333334),钾(毫克): 342.58299999999997不合适"
