index,nutrient_sums,suitable_combinations
295,"蚝油: 10.0克,鸡精: 3.0克,花生油: 15.0克,大葱: 10.0克,姜黄粉: 10.0克,猪肉: 200.0克,精盐: 5.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4528符合,蛋白质(克): 28.8078 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.3388 within (5.0, 11.666666666666666),铁(毫克): 9.4059 within (4.0, 14.0),锰(毫克): 2.1765000000000003 within (1.5, 3.6666666666666665),维生素E(毫克): 7.5058 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.8567 within (4.0, 13.333333333333334),铜(毫克): 0.3045 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 666.52符合,磷(毫克): 376.93 within (240.0, 1166.6666666666667),硒(微克): 25.517000000000003 within (20.0, 133.33333333333334), NO: 钙(毫克): 42.71 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.3599不合适,镁(毫克): 63.080000000000005不合适,脂肪(克): 89.7864 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 1.8030000000000002 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.42 not (8.333333333333334, 10.0),维生素A(微克): 37.018 not (256.6666666666667, 1000.0),钠(毫克): 3254.3050000000003不合适"
296,"猪肉: 150.0克,芹菜: 600.0克,大葱: 50.0克,姜: 30.0克,生抽: 10.0克,精盐: 5.0克,花生油: 25.0克,酱油: 5.0克,绵白糖: 2.5克,小麦粉(标准粉): 150.0克,蒜: 40.0克,芝麻油: 20.0克,醋: 30.0克"," (18, 30)_男_低,YES: 钙(毫克): 404.1000000000001 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 11.6144 within (5.0, 11.666666666666666),铁(毫克): 13.606499999999997 within (4.0, 14.0),维生素C(毫克): 40.78 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 29.248000000000005 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.695250000000001 within (4.0, 13.333333333333334),维生素A(微克): 841.28 within (256.6666666666667, 1000.0),铜(毫克): 1.20865 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 800.7249999999999 within (240.0, 1166.6666666666667),硒(微克): 35.536500000000004 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.9901000000000001不合适,蛋白质(克): 45.9865 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8114500000000001不合适,镁(毫克): 207.2不合适,脂肪(克): 104.3405 not (15.933333333333332, 23.900000000000002),锰(毫克): 5.9478 not (1.5, 3.6666666666666665),膳食纤维(克): 15.075000000000003 not (8.333333333333334, 10.0),钾(毫克): 2634.75不合适,钠(毫克): 3612.245000000001不合适"
297,"牛肉: 460.0克,芹菜: 110.0克,金针菇: 100.0克,洋葱: 50.0克,姜: 5.0克,玉米淀粉: 10.0克,橄榄油: 10.0克,酱油: 15.0克,精盐: 5.0克,菜籽油[青油]: 10.0克,大葱: 10.0克,姜: 10.0克,蒜: 10.0克,辣椒(红，尖，干): 5.0克,花椒: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44430000000000003符合,锰(毫克): 1.8341 within (1.5, 3.6666666666666665),膳食纤维(克): 8.799 within (8.333333333333334, 10.0),维生素E(毫克): 11.0514 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.1739499999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 967.3299999999998 within (240.0, 1166.6666666666667),硒(微克): 32.4902 within (20.0, 133.33333333333334), NO: 钙(毫克): 206.08 not (266.6666666666667, 666.6666666666666),蛋白质(克): 98.30399999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.96765不合适,镁(毫克): 151.22不合适,脂肪(克): 40.971500000000006 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 27.036199999999994 not (5.0, 11.666666666666666),铁(毫克): 18.732499999999998 not (4.0, 14.0),维生素C(毫克): 14.529999999999998 not (33.333333333333336, 666.6666666666666),锌(毫克): 23.141 not (4.0, 13.333333333333334),维生素A(微克): 182.4 not (256.6666666666667, 1000.0),钾(毫克): 1773.4299999999998不合适,钠(毫克): 3477.062999999999不合适"
298,"猪肝: 180.0克,姜: 20.0克,蒜: 30.0克,料酒: 12.0克,精盐: 1.5克,生抽: 6.0克,花生油: 3.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4432符合,维生素C(毫克): 46.16 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.64125 within (1.5, 3.6666666666666665),锌(毫克): 10.865 within (4.0, 13.333333333333334),铜(毫克): 1.2991 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 623.06符合,磷(毫克): 612.89 within (240.0, 1166.6666666666667),硒(微克): 39.043000000000006 within (20.0, 133.33333333333334), NO: 钙(毫克): 73.83 not (266.6666666666667, 666.6666666666666),蛋白质(克): 37.232 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 3.7896不合适,镁(毫克): 61.330000000000005不合适,脂肪(克): 9.573 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 27.434800000000003 not (5.0, 11.666666666666666),铁(毫克): 41.74600000000001 not (4.0, 14.0),膳食纤维(克): 1.17 not (8.333333333333334, 10.0),维生素E(毫克): 2.8338 not (4.666666666666667, 233.33333333333334),维生素A(微克): 8950.41 not (256.6666666666667, 1000.0),钠(毫克): 1136.83不合适"
299,"料酒: 10.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: , NO: 硫胺素(毫克): 0.0不合适,钙(毫克): 1.7400000000000002 not (266.6666666666667, 666.6666666666666),蛋白质(克): 0.03 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.0不合适,镁(毫克): 0.04不合适,脂肪(克): 0.9990000000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.0 not (5.0, 11.666666666666666),铁(毫克): 0.049 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.006200000000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 0.42060000000000003 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.0072 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),铜(毫克): 0.0029000000000000002 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 0.15000000000000002不合适,磷(毫克): 0.15 not (240.0, 1166.6666666666667),钠(毫克): 420.14500000000004不合适,硒(微克): 0.01 not (20.0, 133.33333333333334)"
300,"苦瓜: 200.0克,鸡蛋: 100.0克,大蒜头: 10.0克,辣椒(红，小): 10.0克,豆油: 20.0克,精盐: 3.0克,蚝油: 10.0克,枣(鲜): 1.0克,生抽: 5.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 铁(毫克): 4.436 within (4.0, 14.0),维生素C(毫克): 131.95000000000002 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 20.9464 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.3702 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 241.53 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.1956不合适,钙(毫克): 112.69999999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 17.086999999999996 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.36040000000000005不合适,镁(毫克): 58.78000000000001不合适,脂肪(克): 30.107000000000003 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.2930000000000001 not (5.0, 11.666666666666666),锰(毫克): 0.7009 not (1.5, 3.6666666666666665),膳食纤维(克): 3.369 not (8.333333333333334, 10.0),锌(毫克): 2.3937000000000004 not (4.0, 13.333333333333334),维生素A(微克): 1298.2700000000002 not (256.6666666666667, 1000.0),钾(毫克): 776.1800000000001不合适,钠(毫克): 2088.067不合适,硒(微克): 16.773000000000003 not (20.0, 133.33333333333334)"
301,"鸡翅: 400.0克,花生油: 500.0克,面蛋: 100.0克,生菜: 50.0克,柠檬: 10.0克,辣椒粉: 10.0克,蒜: 10.0克,精盐: 5.0克,胡椒粉(黑色): 5.0克,味精: 15.0克"," (18, 30)_男_低,YES: 钙(毫克): 397.05000000000007 within (266.6666666666667, 666.6666666666666),锰(毫克): 3.18585 within (1.5, 3.6666666666666665),膳食纤维(克): 9.905000000000001 within (8.333333333333334, 10.0),维生素E(毫克): 217.22700000000003 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.491 within (4.0, 13.333333333333334),磷(毫克): 852.9 within (240.0, 1166.6666666666667),硒(微克): 49.801999999999985 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.1484不合适,蛋白质(克): 80.68049999999998 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.584不合适,镁(毫克): 155.70000000000002不合适,脂肪(克): 548.5880000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 22.37965 not (5.0, 11.666666666666666),铁(毫克): 27.4655 not (4.0, 14.0),维生素C(毫克): 9.92 not (33.333333333333336, 666.6666666666666),维生素A(微克): 1725.5249999999999 not (256.6666666666667, 1000.0),铜(毫克): 5.904899999999999 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1423.55不合适,钠(毫克): 3440.86不合适"
302,"鸡胸脯肉: 400.0克,酱油: 15.0克,酱油: 5.0克,蚝油: 10.0克,白砂糖: 3.0克,胡椒粉(黑色): 2.0克,柠檬: 10.0克,玉米淀粉: 5.0克,料酒: 10.0克,姜: 10.0克,蒜: 10.0克,番茄: 100.0克,蘑菇: 80.0克,南瓜: 100.0克,生菜: 50.0克,花生油: 15.0克,精盐: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.50606符合,铁(毫克): 6.303199999999999 within (4.0, 14.0),维生素C(毫克): 34.620000000000005 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 9.4998 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.9707999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1071.4 within (240.0, 1166.6666666666667),硒(微克): 44.86899999999998 within (20.0, 133.33333333333334), NO: 钙(毫克): 116.38 not (266.6666666666667, 666.6666666666666),蛋白质(克): 85.66379999999998 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.0193999999999999不合适,镁(毫克): 177.13000000000005不合适,脂肪(克): 35.8722 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 48.714960000000005 not (5.0, 11.666666666666666),锰(毫克): 1.3568600000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 5.271000000000001 not (8.333333333333334, 10.0),锌(毫克): 3.8815 not (4.0, 13.333333333333334),维生素A(微克): 3982.102 not (256.6666666666667, 1000.0),钾(毫克): 2508.92不合适,钠(毫克): 2402.902不合适"
303,"粉丝: 50.0克,柠檬: 50.0克,辣椒(红，小): 20.0克,芝麻籽(白): 10.0克,生抽: 5.0克,老抽: 1.25克,香醋: 5.0克,蚝油: 2.5克,赤藓糖醇: 1.0克,精盐: 0.5克,花生油: 0.5克"," (18, 30)_男_低,YES: 铁(毫克): 5.695749999999999 within (4.0, 14.0),维生素C(毫克): 39.8 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 4.698800000000001 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.27519999999999994 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.08512499999999999不合适,钙(毫克): 139.18250000000003 not (266.6666666666667, 666.6666666666666),蛋白质(克): 3.7712499999999998 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.07275000000000001不合适,镁(毫克): 55.595000000000006不合适,脂肪(克): 5.260750000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.21 not (5.0, 11.666666666666666),锰(毫克): 0.344725 not (1.5, 3.6666666666666665),膳食纤维(克): 2.825 not (8.333333333333334, 10.0),锌(毫克): 1.4048500000000002 not (4.0, 13.333333333333334),维生素A(微克): 46.400000000000006 not (256.6666666666667, 1000.0),钾(毫克): 218.45不合适,磷(毫克): 97.51250000000002 not (240.0, 1166.6666666666667),钠(毫克): 732.8325000000001不合适,硒(微克): 3.08375 not (20.0, 133.33333333333334)"
304,"生菜: 200.0克,大葱: 20.0克,蒜: 15.0克,胡萝卜: 20.0克,白砂糖: 10.0克,醋: 10.0克,酱油: 20.0克,花生油: 10.0克,蚝油: 10.0克,精盐: 10.0克"," (18, 30)_男_低,YES: 维生素E(毫克): 4.86 within (4.666666666666667, 233.33333333333334),钾(毫克): 693.45符合, NO: 硫胺素(毫克): 0.2016不合适,钙(毫克): 124.55 not (266.6666666666667, 666.6666666666666),蛋白质(克): 6.58 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.2319不合适,镁(毫克): 50.05不合适,脂肪(克): 10.635000000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.9371999999999998 not (5.0, 11.666666666666666),铁(毫克): 3.411 not (4.0, 14.0),维生素C(毫克): 27.659999999999997 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.2633999999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 3.8550000000000004 not (8.333333333333334, 10.0),锌(毫克): 1.0710000000000002 not (4.0, 13.333333333333334),维生素A(微克): 5447.764999999999 not (256.6666666666667, 1000.0),铜(毫克): 0.19005000000000005 not (0.26666666666666666, 2.6666666666666665),磷(毫克): 138.25 not (240.0, 1166.6666666666667),钠(毫克): 5845.01不合适,硒(微克): 3.987 not (20.0, 133.33333333333334)"
305,"猪肉: 150.0克,姜: 5.0克,精盐: 1.0克,绵白糖: 2.0克,生抽: 3.0克,老抽: 1.0克,鸡蛋白: 10.0克,玉米淀粉: 68.0克,蚝油: 3.0克,芹菜: 50.0克,小葱: 10.0克,辣椒(红，小): 5.0克,鲽[比目鱼，凸眼鱼]: 200.0克,姜: 10.0克,大葱: 10.0克,料酒: 10.0克,酱油: 10.0克,辣椒: 35.0克,蒜: 10.0克,花生油: 20.0克"," (18, 30)_男_低,YES: 钙(毫克): 301.7799999999999 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.5093符合,烟酸(毫克): 10.278 within (5.0, 11.666666666666666),铁(毫克): 9.745 within (4.0, 14.0),维生素C(毫克): 43.01 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 16.951 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.3796 within (4.0, 13.333333333333334),铜(毫克): 0.6114 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 697.8799999999999 within (240.0, 1166.6666666666667),硒(微克): 80.15559999999999 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.6483000000000001不合适,蛋白质(克): 71.983 not (21.666666666666668, 35.833333333333336),镁(毫克): 165.09不合适,脂肪(克): 84.739 not (15.933333333333332, 23.900000000000002),锰(毫克): 5.2546 not (1.5, 3.6666666666666665),膳食纤维(克): 16.564 not (8.333333333333334, 10.0),维生素A(微克): 5526.89 not (256.6666666666667, 1000.0),钾(毫克): 1553.2200000000003不合适,钠(毫克): 1947.6090000000004不合适"
306,"土豆: 150.0克,猪肉: 100.0克,料酒: 2.0克,五香粉: 0.5克,小葱: 5.0克,生抽: 5.0克,精盐: 2.0克,老抽: 1.0克,香菜: 2.0克,鸡精: 1.0克,玉米淀粉: 5.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 烟酸(毫克): 5.3719 within (5.0, 11.666666666666666),维生素C(毫克): 42.521 within (33.333333333333336, 666.6666666666666),铜(毫克): 0.26925 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.3471不合适,钙(毫克): 29.205000000000005 not (266.6666666666667, 666.6666666666666),蛋白质(克): 16.872599999999995 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.23855不合适,镁(毫克): 55.309999999999995不合适,脂肪(克): 38.51880000000001 not (15.933333333333332, 23.900000000000002),铁(毫克): 3.5523000000000002 not (4.0, 14.0),锰(毫克): 0.2869 not (1.5, 3.6666666666666665),膳食纤维(克): 1.1754999999999998 not (8.333333333333334, 10.0),维生素E(毫克): 0.86365 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.6995500000000003 not (4.0, 13.333333333333334),维生素A(微克): 25.456 not (256.6666666666667, 1000.0),钾(毫克): 759.7不合适,磷(毫克): 232.37 not (240.0, 1166.6666666666667),钠(毫克): 1484.1460000000002不合适,硒(微克): 13.651250000000001 not (20.0, 133.33333333333334)"
307,"小白菜: 300.0克,蒜: 25.0克,辣椒(红，小): 10.0克,生抽: 10.0克,蚝油: 10.0克,白砂糖: 5.0克,玉米淀粉: 10.0克,大葱: 10.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 钙(毫克): 329.09000000000003 within (266.6666666666667, 666.6666666666666),铁(毫克): 7.193999999999999 within (4.0, 14.0),维生素C(毫克): 107.9 within (33.333333333333336, 666.6666666666666),维生素A(微克): 864.875 within (256.6666666666667, 1000.0),铜(毫克): 0.37065000000000003 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 732.25符合, NO: 硫胺素(毫克): 0.12200000000000001不合适,蛋白质(克): 7.759999999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.33050000000000007不合适,镁(毫克): 73.74不合适,脂肪(克): 2.144 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.7029999999999994 not (5.0, 11.666666666666666),锰(毫克): 1.3586999999999998 not (1.5, 3.6666666666666665),膳食纤维(克): 4.305 not (8.333333333333334, 10.0),维生素E(毫克): 2.624599999999999 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.1142000000000003 not (4.0, 13.333333333333334),磷(毫克): 180.50000000000003 not (240.0, 1166.6666666666667),钠(毫克): 1707.785不合适,硒(微克): 7.527 not (20.0, 133.33333333333334)"
308,"蒜: 30.0克,小葱: 40.0克,辣椒粉: 20.0克,花生油: 5.0克"," (18, 30)_男_低,YES: 铁(毫克): 5.3149999999999995 within (4.0, 14.0),膳食纤维(克): 9.89 within (8.333333333333334, 10.0),维生素E(毫克): 5.389000000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 681.4100000000001 within (256.6666666666667, 1000.0),铜(毫克): 0.3112 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.082不合适,钙(毫克): 112.89999999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 5.588 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.221不合适,镁(毫克): 59.4不合适,脂肪(克): 7.205000000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.8900000000000001 not (5.0, 11.666666666666666),维生素C(毫克): 17.759999999999998 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.8740999999999999 not (1.5, 3.6666666666666665),锌(毫克): 0.8160000000000001 not (4.0, 13.333333333333334),钾(毫克): 449.15000000000003不合适,磷(毫克): 131.85 not (240.0, 1166.6666666666667),钠(毫克): 29.435不合适,硒(微克): 6.284000000000001 not (20.0, 133.33333333333334)"
309,"黄鳝[鳝鱼]: 400.0克,洋葱: 200.0克,辣椒(甜、绿色、熟): 150.0克,豆豉: 20.0克,姜: 10.0克,大蒜头: 15.0克,生抽: 10.0克,蚝油: 10.0克,大葱: 0.0克,冰糖: 5.0克,玉米淀粉: 10.0克,麦饭石啤酒: 20.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.47559999999999997符合,钙(毫克): 286.94 within (266.6666666666667, 666.6666666666666),铁(毫克): 12.943999999999999 within (4.0, 14.0),维生素C(毫克): 131.48000000000002 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 6.5926 within (4.666666666666667, 233.33333333333334),锌(毫克): 9.0677 within (4.0, 13.333333333333334),维生素A(微克): 412.205 within (256.6666666666667, 1000.0),铜(毫克): 0.5827499999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1008.2 within (240.0, 1166.6666666666667), NO: 蛋白质(克): 82.192 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 4.1335999999999995不合适,镁(毫克): 141.29000000000005不合适,脂肪(克): 9.443999999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 16.758499999999998 not (5.0, 11.666666666666666),锰(毫克): 10.2215 not (1.5, 3.6666666666666665),膳食纤维(克): 5.814999999999999 not (8.333333333333334, 10.0),钾(毫克): 1826.2500000000002不合适,钠(毫克): 1780.0500000000004不合适,硒(微克): 142.08599999999998 not (20.0, 133.33333333333334)"
