index,nutrient_sums,suitable_combinations
36,"黑豆: 32.1克,花生油: 56.1克,枣: 50.0克,山药: 46.9克,玉竹: 16.4克,猪大排: 187.5克,精盐: 1.0克,花生油: 0.9克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.494523符合,镁(毫克): 102.306符合,烟酸(毫克): 11.155755 within (5.0, 11.666666666666666),铁(毫克): 5.155119999999999 within (4.0, 14.0),维生素C(毫克): 36.845 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.6173 within (8.333333333333334, 10.0),维生素E(毫克): 24.36042 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.82428 within (4.0, 13.333333333333334),铜(毫克): 0.7309209999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 383.363 within (240.0, 1166.6666666666667),钠(毫克): 490.3709符合,硒(微克): 20.607650000000003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.91615不合适,钙(毫克): 79.54700000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 47.7143 not (21.666666666666668, 35.833333333333336),脂肪(克): 96.69342000000002 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.7232900000000001 not (1.5, 3.6666666666666665),维生素A(微克): 49.5537 not (256.6666666666667, 1000.0),钾(毫克): 1215.4不合适"
39,"小麦粉(标准粉): 151.6克,玉米粒: 0.8克,胡萝卜: 17.7克,鸡胸脯肉: 75.4克,芹菜: 9.3克,生蚝: 11.5克,精盐: 1.1克,花生油: 0.5克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.49857500000000005符合,蛋白质(克): 33.16444 within (21.666666666666668, 35.833333333333336),镁(毫克): 102.257符合,烟酸(毫克): 11.580466999999999 within (5.0, 11.666666666666666),铁(毫克): 6.45228 within (4.0, 14.0),锰(毫克): 2.45061 within (1.5, 3.6666666666666665),锌(毫克): 11.13607 within (4.0, 13.333333333333334),维生素A(微克): 912.1933 within (256.6666666666667, 1000.0),铜(毫克): 2.020482 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 669.2919999999999符合,磷(毫克): 468.046 within (240.0, 1166.6666666666667),钠(毫克): 514.0587符合,硒(微克): 20.99366 within (20.0, 133.33333333333334), NO: 钙(毫克): 63.202 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.251425不合适,脂肪(克): 6.81221 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 1.3326 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.8864 not (8.333333333333334, 10.0),维生素E(毫克): 3.2657800000000003 not (4.666666666666667, 233.33333333333334)"
41,"山药: 0.0克,鸡蛋: 100.0克,猪肉: 141.8克,花生油: 10.0克,酱油: 4.1克,玉米淀粉: 4.0克,姜: 10.0克,精盐: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.426882符合,蛋白质(克): 32.482600000000005 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5059490000000001符合,烟酸(毫克): 5.402948000000001 within (5.0, 11.666666666666666),铁(毫克): 4.872330000000001 within (4.0, 14.0),维生素E(毫克): 6.542300000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.11611 within (4.0, 13.333333333333334),维生素A(微克): 259.524 within (256.6666666666667, 1000.0),铜(毫克): 0.26856100000000005 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 368.57 within (240.0, 1166.6666666666667),钠(毫克): 497.4411999999999符合,硒(微克): 31.430260000000004 within (20.0, 133.33333333333334), NO: 钙(毫克): 69.825 not (266.6666666666667, 666.6666666666666),镁(毫克): 38.717000000000006不合适,脂肪(克): 71.34091000000001 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.4 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.44164000000000003 not (1.5, 3.6666666666666665),膳食纤维(克): 0.29450000000000004 not (8.333333333333334, 10.0),钾(毫克): 491.51900000000006不合适"
43,"鸭子: 205.7克,姜黄粉: 36.9克,生抽: 4.8克,老抽: 0.0克,精盐: 0.0克,芝麻油: 28.4克,麦芽糖: 0.0克,冰糖: 0.0克"," (18, 30)_男_低,YES: 蛋白质(克): 35.68582 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5131699999999999符合,镁(毫克): 107.794符合,烟酸(毫克): 9.189390000000001 within (5.0, 11.666666666666666),膳食纤维(克): 8.376299999999999 within (8.333333333333334, 10.0),维生素E(毫克): 21.652579999999997 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.46619 within (4.0, 13.333333333333334),铜(毫克): 0.9297099999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 365.253 within (240.0, 1166.6666666666667),钠(毫克): 458.6884符合,硒(微克): 27.54845 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.186922不合适,钙(毫克): 77.658 not (266.6666666666667, 666.6666666666666),脂肪(克): 70.04175000000001 not (15.933333333333332, 23.900000000000002),铁(毫克): 25.5748 not (4.0, 14.0),维生素C(毫克): 0.2583 not (33.333333333333336, 666.6666666666666),锰(毫克): 7.6593800000000005 not (1.5, 3.6666666666666665),维生素A(微克): 106.964 not (256.6666666666667, 1000.0),钾(毫克): 1176.8229999999999不合适"
44,"西葫芦: 400.0克,精盐: 0.0克,芝麻油: 3.3克,味噌: 10.0克,芝麻籽(白): 10.0克,黄豆芽: 100.0克,粉丝: 15.0克,蘑菇(白色): 34.4克,豌豆(绿色): 62.7克,玉米粒: 86.4克,豆瓣酱: 0.0克,酱油: 0.6克"," (18, 30)_男_低,YES: 蛋白质(克): 34.67908 within (21.666666666666668, 35.833333333333336),脂肪(克): 16.935510000000004 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.58432 within (5.0, 11.666666666666666),铁(毫克): 10.272730000000001 within (4.0, 14.0),维生素C(毫克): 33.851 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.932418 within (1.5, 3.6666666666666665),维生素E(毫克): 8.752530000000002 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.02104 within (4.0, 13.333333333333334),铜(毫克): 1.340327 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 632.738 within (240.0, 1166.6666666666667),钠(毫克): 480.66630000000004符合,硒(微克): 26.9994 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.9418690000000001不合适,钙(毫克): 189.67100000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.707894不合适,镁(毫克): 236.24800000000002不合适,膳食纤维(克): 26.1586 not (8.333333333333334, 10.0),维生素A(微克): 111.10570000000001 not (256.6666666666667, 1000.0),钾(毫克): 1472.546不合适"
45,"香菇: 22.1克,绿豆芽: 39.0克,鹌鹑蛋: 34.1克,腊肠: 79.4克,喜乐: 51.5克,甘蓝菜: 100.0克,香菜: 15.3克,姜: 5.3克,牛奶: 213.0克,辣椒酱[辣椒糊]: 8.9克,郫县辣酱: 0.0克,火锅底料: 9.6克,生抽: 13.7克,精盐: 0.9克,芝麻油: 2.2克,熏醋: 20.0克,汤(鸡精奶油、罐头、浓缩): 5.2克"," (18, 30)_男_低,YES: 钙(毫克): 434.578 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.06836 within (21.666666666666668, 35.833333333333336),镁(毫克): 102.12900000000002符合,烟酸(毫克): 5.586544 within (5.0, 11.666666666666666),铁(毫克): 8.921320000000001 within (4.0, 14.0),维生素C(毫克): 88.0312 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.6077160000000001 within (1.5, 3.6666666666666665),维生素E(毫克): 5.8924 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.638329999999999 within (4.0, 13.333333333333334),维生素A(微克): 474.12420000000003 within (256.6666666666667, 1000.0),铜(毫克): 0.38859600000000005 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 685.6050000000001符合,磷(毫克): 444.9190000000001 within (240.0, 1166.6666666666667),硒(微克): 22.978740000000002 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.19130600000000003不合适,核黄素(毫克): 0.7564319999999999不合适,脂肪(克): 57.35614 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 3.2194000000000003 not (8.333333333333334, 10.0),钠(毫克): 3399.8378000000002不合适"
46,"鸡蛋: 144.3克,胡萝卜: 3.6克,小麦粉(标准粉): 98.4克,荸荠: 43.0克,生菜: 9.2克,胡椒粉(黑色): 6.7克,橄榄油: 4.3克,大葱: 0.0克,精盐: 0.7克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4589020000000001符合,蛋白质(克): 31.58343 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49843800000000005符合,脂肪(克): 18.796960000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.35269 within (4.0, 14.0),锰(毫克): 2.524689 within (1.5, 3.6666666666666665),维生素E(毫克): 4.819500000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 733.4594999999999 within (256.6666666666667, 1000.0),铜(毫克): 0.7542080000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 659.2709999999998符合,磷(毫克): 406.016 within (240.0, 1166.6666666666667),钠(毫克): 481.13289999999995符合,硒(微克): 26.66196 within (20.0, 133.33333333333334), NO: 钙(毫克): 147.36700000000002 not (266.6666666666667, 666.6666666666666),镁(毫克): 81.889不合适,烟酸(毫克): 2.7040690000000005 not (5.0, 11.666666666666666),维生素C(毫克): 4.0687999999999995 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.4549 not (8.333333333333334, 10.0),锌(毫克): 3.45387 not (4.0, 13.333333333333334)"
48,"藜麦: 98.1克,烤鸡: 76.3克,鸡蛋: 0.0克,生菜: 20.1克,美味香酥卷: 50.9克,橄榄油: 3.3克,精盐: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46646符合,蛋白质(克): 35.03378 within (21.666666666666668, 35.833333333333336),脂肪(克): 23.85602 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.051395 within (5.0, 11.666666666666666),铁(毫克): 7.187930000000001 within (4.0, 14.0),锰(毫克): 2.4339530000000003 within (1.5, 3.6666666666666665),维生素E(毫克): 4.91658 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.13022 within (4.0, 13.333333333333334),维生素A(微克): 488.0347 within (256.6666666666667, 1000.0),铜(毫克): 0.884879 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 614.922 within (240.0, 1166.6666666666667),钠(毫克): 465.4701符合,硒(微克): 20.80552 within (20.0, 133.33333333333334), NO: 钙(毫克): 72.418 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.737688不合适,镁(毫克): 235.05599999999998不合适,维生素C(毫克): 1.8492 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 7.3319 not (8.333333333333334, 10.0),钾(毫克): 777.011不合适"
49,"木薯: 400.0克,姜(子姜)[嫩姜]: 20.0克,桔饼: 56.5克,花生油: 13.8克,精盐: 0.4克,花生油: 1.5克"," (18, 30)_男_低,YES: 钙(毫克): 426.34900000000005 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.46935符合,脂肪(克): 16.8307 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.199 within (5.0, 11.666666666666666),铁(毫克): 11.0597 within (4.0, 14.0),维生素C(毫克): 140.4 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 8.5575 within (8.333333333333334, 10.0),维生素E(毫克): 6.435180000000001 within (4.666666666666667, 233.33333333333334),钠(毫克): 464.693符合, NO: 硫胺素(毫克): 0.85695不合适,蛋白质(克): 8.879000000000001 not (21.666666666666668, 35.833333333333336),镁(毫克): 278.719不合适,锰(毫克): 0.7276500000000001 not (1.5, 3.6666666666666665),锌(毫克): 0.22704999999999997 not (4.0, 13.333333333333334),维生素A(微克): 24.294999999999998 not (256.6666666666667, 1000.0),铜(毫克): 0.06340999999999998 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 3090.469不合适,磷(毫克): 207.88499999999996 not (240.0, 1166.6666666666667),硒(微克): 0.8545499999999999 not (20.0, 133.33333333333334)"
54,"鸡腿: 133.9克,糯米: 44.0克,香菇: 82.2克,栗子(干): 100.0克,生抽: 3.0克,老抽: 0.0克,料酒: 8.7克,胡椒粉: 2.0克,绵白糖: 8.4克,蚝油: 4.3克,精盐: 0.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 蛋白质(克): 32.446 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4283300000000001符合,脂肪(克): 19.8535 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.6096 within (5.0, 11.666666666666666),铁(毫克): 4.4112 within (4.0, 14.0),锰(毫克): 2.1116900000000003 within (1.5, 3.6666666666666665),维生素E(毫克): 12.06207 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.152580000000001 within (4.0, 13.333333333333334),铜(毫克): 1.6869399999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 334.21600000000007 within (240.0, 1166.6666666666667),钠(毫克): 505.34839999999997符合,硒(微克): 20.14048 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.15800999999999998不合适,钙(毫克): 24.434999999999995 not (266.6666666666667, 666.6666666666666),镁(毫克): 138.435不合适,维生素C(毫克): 25.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.3192 not (8.333333333333334, 10.0),维生素A(微克): 64.116 not (256.6666666666667, 1000.0),钾(毫克): 425.44599999999997不合适"
55,"方便面: 200.0克,鸡蛋: 0.0克,火腿肠: 74.6克,大白菜(青白口): 100.0克,生抽: 15.8克,蚝油: 10.1克,精盐: 0.2克,花生油: 0.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46813000000000005符合,蛋白质(克): 32.3801 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.50523符合,镁(毫克): 112.36500000000001符合,铁(毫克): 12.7126 within (4.0, 14.0),锰(毫克): 1.9319000000000002 within (1.5, 3.6666666666666665),维生素E(毫克): 5.543880000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.3662600000000005 within (4.0, 13.333333333333334),铜(毫克): 0.9189499999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 600.2080000000001符合,磷(毫克): 348.974 within (240.0, 1166.6666666666667),硒(微克): 28.4406 within (20.0, 133.33333333333334), NO: 钙(毫克): 96.83500000000001 not (266.6666666666667, 666.6666666666666),脂肪(克): 50.304300000000005 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.16724 not (5.0, 11.666666666666666),维生素C(毫克): 28.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.3202 not (8.333333333333334, 10.0),维生素A(微克): 16.73 not (256.6666666666667, 1000.0),钠(毫克): 4453.6741999999995不合适"
58,"鸡蛋: 71.4克,韭菜: 200.0克,粉条: 100.0克,胡萝卜: 0.0克,木耳(黑木耳): 0.0克,虾皮: 18.7克,面条: 101.5克,胡椒粉: 1.0克,五香粉: 0.0克,精盐: 0.1克,蚝油: 6.6克,花生油: 2.0克"," (18, 30)_男_低,YES: 钙(毫克): 357.398 within (266.6666666666667, 666.6666666666666),蛋白质(克): 29.565800000000003 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.47523符合,维生素C(毫克): 48.0 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.11599 within (1.5, 3.6666666666666665),维生素E(毫克): 4.852449999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.4155 within (4.0, 13.333333333333334),维生素A(微克): 640.729 within (256.6666666666667, 1000.0),铜(毫克): 0.83917 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 475.024 within (240.0, 1166.6666666666667),硒(微克): 41.090669999999996 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.35714不合适,镁(毫克): 162.75999999999996不合适,脂肪(克): 10.344900000000003 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.9143 not (5.0, 11.666666666666666),铁(毫克): 14.964099999999998 not (4.0, 14.0),膳食纤维(克): 4.2482 not (8.333333333333334, 10.0),钾(毫克): 893.0939999999999不合适,钠(毫克): 1430.3309不合适"
62,"面条: 97.6克,牛肉: 108.4克,洋葱: 200.0克,大葱: 0.0克,香菇: 80.0克,姜: 0.2克,花椒: 4.6克,精盐: 0.9克,花生油: 0.3克"," (18, 30)_男_低,YES: 蛋白质(克): 33.943200000000004 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 9.344000000000001 within (5.0, 11.666666666666666),铁(毫克): 8.157699999999998 within (4.0, 14.0),锰(毫克): 1.5039 within (1.5, 3.6666666666666665),锌(毫克): 7.482679999999999 within (4.0, 13.333333333333334),铜(毫克): 0.58395 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 684.0070000000001符合,磷(毫克): 443.89300000000003 within (240.0, 1166.6666666666667),钠(毫克): 483.7405符合,硒(微克): 21.614320000000003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.35563999999999996不合适,钙(毫克): 112.95 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.35792000000000007不合适,镁(毫克): 93.76199999999999不合适,脂肪(克): 6.3863 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 14.808 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 8.1464 not (8.333333333333334, 10.0),维生素E(毫克): 1.56024 not (4.666666666666667, 233.33333333333334),维生素A(微克): 9.846 not (256.6666666666667, 1000.0)"
70,"面条均值: 123.4克,胡萝卜: 3.5克,香菇: 120.0克,猪肉: 58.2克,油菜(小): 181.1克,生抽: 0.0克,玉米淀粉: 1.8克,精盐: 0.9克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42048符合,钙(毫克): 298.22599999999994 within (266.6666666666667, 666.6666666666666),蛋白质(克): 22.97305 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42313000000000006符合,镁(毫克): 120.08099999999999符合,脂肪(克): 23.130200000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.218805 within (5.0, 11.666666666666666),铁(毫克): 12.888000000000002 within (4.0, 14.0),锰(毫克): 1.622645 within (1.5, 3.6666666666666665),锌(毫克): 5.34329 within (4.0, 13.333333333333334),维生素A(微克): 625.962 within (256.6666666666667, 1000.0),铜(毫克): 0.39279499999999995 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 605.115符合,磷(毫克): 433.7179999999999 within (240.0, 1166.6666666666667),钠(毫克): 523.1132符合,硒(微克): 24.574800000000003 within (20.0, 133.33333333333334), NO: 维生素C(毫克): 12.8835 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 6.314699999999999 not (8.333333333333334, 10.0),维生素E(毫克): 2.33122 not (4.666666666666667, 233.33333333333334)"
73,"苹果: 126.6克,香蕉: 200.0克,葡萄: 100.0克,草莓: 100.0克,蓝莓: 40.0克,橙子: 200.0克,猕猴桃: 99.5克,蜂蜜: 6.1克,酸奶: 100.0克,精盐: 1.1克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44762500000000005符合,钙(毫克): 270.78000000000003 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.487645符合,维生素C(毫克): 309.96349999999995 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 6.03462 within (4.666666666666667, 233.33333333333334),维生素A(微克): 269.24750000000006 within (256.6666666666667, 1000.0),铜(毫克): 0.6454799999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 248.005 within (240.0, 1166.6666666666667),钠(毫克): 481.94990000000007符合, NO: 蛋白质(克): 9.437899999999999 not (21.666666666666668, 35.833333333333336),镁(毫克): 131.52299999999997不合适,脂肪(克): 5.1185 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.4457950000000004 not (5.0, 11.666666666666666),铁(毫克): 3.1820500000000003 not (4.0, 14.0),锰(毫克): 1.33335 not (1.5, 3.6666666666666665),膳食纤维(克): 17.8642 not (8.333333333333334, 10.0),锌(毫克): 1.75905 not (4.0, 13.333333333333334),钾(毫克): 1978.756不合适,硒(微克): 5.72107 not (20.0, 133.33333333333334)"
