index,nutrient_sums,suitable_combinations
46,"鸡蛋: 100.0克,胡萝卜: 81.5克,小麦粉(标准粉): 80.0克,荸荠: 6.4克,生菜: 39.7克,胡椒粉(黑色): 0.1克,橄榄油: 10.0克,大葱: 20.0克,精盐: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.422968符合,蛋白质(克): 23.985059999999997 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42449000000000003符合,脂肪(克): 20.321210000000004 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.6140300000000005 within (4.0, 14.0),锰(毫克): 1.5795880000000002 within (1.5, 3.6666666666666665),铜(毫克): 0.5559980000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 693.5309999999998符合,磷(毫克): 331.012 within (240.0, 1166.6666666666667), NO: 钙(毫克): 128.486 not (266.6666666666667, 666.6666666666666),镁(毫克): 69.68不合适,烟酸(毫克): 2.8959629999999996 not (5.0, 11.666666666666666),维生素C(毫克): 12.3089 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.833799999999999 not (8.333333333333334, 10.0),维生素E(毫克): 4.007880000000001 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.78201 not (4.0, 13.333333333333334),维生素A(微克): 5202.7166 not (256.6666666666667, 1000.0),钠(毫克): 203.31580000000002不合适,硒(微克): 19.131399999999996 not (20.0, 133.33333333333334)"
47,"米饭: 164.4克,鸡蛋: 110.6克,青豆: 43.7克,玉米粒: 7.3克,胡萝卜: 100.0克,午餐肉: 0.0克,精盐: 0.7克,花生油: 0.6克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42781500000000006符合,蛋白质(克): 35.678360000000005 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.499273符合,镁(毫克): 112.953符合,脂肪(克): 18.403419999999997 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.9035709999999995 within (5.0, 11.666666666666666),铁(毫克): 8.54223 within (4.0, 14.0),锰(毫克): 2.163425 within (1.5, 3.6666666666666665),膳食纤维(克): 9.3323 within (8.333333333333334, 10.0),维生素E(毫克): 7.392500000000002 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.524630000000002 within (4.0, 13.333333333333334),铜(毫克): 0.9374020000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 468.74299999999994 within (240.0, 1166.6666666666667),钠(毫克): 497.0886符合,硒(微克): 20.21208 within (20.0, 133.33333333333334), NO: 钙(毫克): 194.581 not (266.6666666666667, 666.6666666666666),维生素C(毫克): 5.9 not (33.333333333333336, 666.6666666666666),维生素A(微克): 5365.7496 not (256.6666666666667, 1000.0),钾(毫克): 874.465不合适"
48,"藜麦: 51.7克,烤鸡: 216.0克,鸡蛋: 100.0克,生菜: 400.0克,美味香酥卷: 22.5克,橄榄油: 0.0克,精盐: 2.0克"," (18, 30)_男_低,YES: 钙(毫克): 278.739 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 10.40584 within (5.0, 11.666666666666666),铁(毫克): 12.034690000000001 within (4.0, 14.0),维生素C(毫克): 36.8 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.469461 within (1.5, 3.6666666666666665),膳食纤维(克): 8.909 within (8.333333333333334, 10.0),维生素E(毫克): 5.47818 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.4083000000000006 within (4.0, 13.333333333333334),铜(毫克): 0.88883 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 801.229 within (240.0, 1166.6666666666667),硒(微克): 33.6114 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.7111200000000001不合适,蛋白质(克): 76.11154 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.281806不合适,镁(毫克): 206.72899999999998不合适,脂肪(克): 49.42019000000001 not (15.933333333333332, 23.900000000000002),维生素A(微克): 9206.141399999999 not (256.6666666666667, 1000.0),钾(毫克): 1562.2710000000002不合适,钠(毫克): 2094.2780000000002不合适"
51,"豆腐: 134.7克,鸡蛋: 77.5克,精盐: 0.0克,酱油: 8.8克,花生油: 2.9克"," (18, 30)_男_低,YES: 钙(毫克): 516.694 within (266.6666666666667, 666.6666666666666),蛋白质(克): 21.80726 within (21.666666666666668, 35.833333333333336),脂肪(克): 16.20064 within (15.933333333333332, 23.900000000000002),铁(毫克): 8.88306 within (4.0, 14.0),铜(毫克): 0.38417900000000005 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 240.11599999999999 within (240.0, 1166.6666666666667),硒(微克): 23.1722 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.198053不合适,核黄素(毫克): 0.28888600000000003不合适,镁(毫克): 50.769999999999996不合适,烟酸(毫克): 0.666529 not (5.0, 11.666666666666666),维生素C(毫克): 0.13470000000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.864305 not (1.5, 3.6666666666666665),膳食纤维(克): 0.44809999999999994 not (8.333333333333334, 10.0),维生素E(毫克): 2.6592100000000003 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.9642600000000003 not (4.0, 13.333333333333334),维生素A(微克): 215.6985 not (256.6666666666667, 1000.0),钾(毫克): 321.702不合适,钠(毫克): 711.6030000000001不合适"
53,"豆腐: 90.3克,鸡蛋: 0.0克,口蘑(白蘑): 38.9克,精盐: 0.0克,金针菇: 19.0克,香菇: 21.2克,平菇: 10.4克,料酒: 10.0克,生抽: 6.5克,小葱: 3.2克,花生油: 0.8克"," (18, 30)_男_低,YES: 钙(毫克): 387.57499999999993 within (266.6666666666667, 666.6666666666666),蛋白质(克): 23.863740000000007 within (21.666666666666668, 35.833333333333336),镁(毫克): 101.54800000000002符合,铁(毫克): 13.070579999999998 within (4.0, 14.0),锰(毫克): 2.970645 within (1.5, 3.6666666666666665),膳食纤维(克): 8.458300000000001 within (8.333333333333334, 10.0),锌(毫克): 4.560709999999999 within (4.0, 13.333333333333334),铜(毫克): 2.530279 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 774.783 within (240.0, 1166.6666666666667),钠(毫克): 452.2386000000001符合, NO: 硫胺素(毫克): 0.138013不合适,核黄素(毫克): 0.156846不合适,脂肪(克): 6.58934 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 18.238184999999994 not (5.0, 11.666666666666666),维生素C(毫克): 1.5583 not (33.333333333333336, 666.6666666666666),维生素E(毫克): 3.9936800000000003 not (4.666666666666667, 233.33333333333334),维生素A(微克): 27.506500000000003 not (256.6666666666667, 1000.0),钾(毫克): 1412.4330000000002不合适,硒(微克): 8.866560000000002 not (20.0, 133.33333333333334)"
54,"鸡腿: 132.8克,糯米: 127.6克,香菇: 0.0克,栗子(干): 52.0克,生抽: 10.0克,老抽: 10.0克,料酒: 4.3克,胡椒粉: 1.0克,绵白糖: 17.0克,蚝油: 1.0克,精盐: 2.6克,花生油: 0.9克"," (18, 30)_男_低,YES: 蛋白质(克): 34.7917 within (21.666666666666668, 35.833333333333336),脂肪(克): 20.3881 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.6548 within (5.0, 11.666666666666666),铁(毫克): 5.475799999999999 within (4.0, 14.0),锰(毫克): 2.7196899999999995 within (1.5, 3.6666666666666665),维生素E(毫克): 8.01942 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.30056 within (4.0, 13.333333333333334),铜(毫克): 1.1966100000000004 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 399.569 within (240.0, 1166.6666666666667),硒(微克): 20.41216 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.21452000000000002不合适,钙(毫克): 48.01600000000001 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.33526不合适,镁(毫克): 146.416不合适,维生素C(毫克): 13.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.6698 not (8.333333333333334, 10.0),维生素A(微克): 61.132000000000005 not (256.6666666666667, 1000.0),钾(毫克): 570.6410000000001不合适,钠(毫克): 2500.4737不合适"
55,"方便面: 200.0克,鸡蛋: 6.8克,火腿肠: 66.6克,大白菜(青白口): 54.7克,生抽: 18.7克,蚝油: 3.6克,精盐: 0.5克,花生油: 0.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44115符合,蛋白质(克): 31.168999999999997 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.46970999999999996符合,镁(毫克): 103.96000000000002符合,铁(毫克): 12.2201 within (4.0, 14.0),锰(毫克): 1.8342200000000002 within (1.5, 3.6666666666666665),维生素E(毫克): 5.44262 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.8169 within (4.0, 13.333333333333334),铜(毫克): 0.8739199999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 324.08099999999996 within (240.0, 1166.6666666666667),硒(微克): 28.543749999999996 within (20.0, 133.33333333333334), NO: 钙(毫克): 82.97300000000001 not (266.6666666666667, 666.6666666666666),脂肪(克): 50.00880000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.7949599999999997 not (5.0, 11.666666666666666),维生素C(毫克): 15.316 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.8995000000000002 not (8.333333333333334, 10.0),维生素A(微克): 26.353 not (256.6666666666667, 1000.0),钾(毫克): 545.61不合适,钠(毫克): 4389.593不合适"
58,"鸡蛋: 204.9克,韭菜: 37.8克,粉条: 0.0克,胡萝卜: 81.4克,木耳(黑木耳): 18.7克,虾皮: 40.0克,面条: 33.7克,胡椒粉: 0.3克,五香粉: 3.1克,精盐: 1.8克,蚝油: 20.0克,花生油: 0.3克"," (18, 30)_男_低,YES: 钙(毫克): 614.8269999999999 within (266.6666666666667, 666.6666666666666),脂肪(克): 20.388460000000002 within (15.933333333333332, 23.900000000000002),锰(毫克): 2.724122 within (1.5, 3.6666666666666665),膳食纤维(克): 8.8805 within (8.333333333333334, 10.0),维生素E(毫克): 7.80116 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.87631 within (4.0, 13.333333333333334),铜(毫克): 1.00003 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 677.829 within (240.0, 1166.6666666666667),硒(微克): 64.62827 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.40287400000000007不合适,蛋白质(克): 47.85551999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8114420000000001不合适,镁(毫克): 203.029不合适,烟酸(毫克): 3.903562 not (5.0, 11.666666666666666),铁(毫克): 28.414400000000004 not (4.0, 14.0),维生素C(毫克): 13.874600000000001 not (33.333333333333336, 666.6666666666666),维生素A(微克): 4655.5312 not (256.6666666666667, 1000.0),钾(毫克): 1191.241不合适,钠(毫克): 3978.7232不合适"
62,"面条均值: 234.8克,牛肉: 0.0克,洋葱: 2.1克,大葱: 19.5克,香菇: 205.0克,姜: 0.0克,花椒: 0.8克,精盐: 9.5克,花生油: 3.0克"," (18, 30)_男_低,YES: 蛋白质(克): 24.4066 within (21.666666666666668, 35.833333333333336),镁(毫克): 119.17500000000001符合,烟酸(毫克): 7.499936 within (5.0, 11.666666666666666),铁(毫克): 9.457910000000002 within (4.0, 14.0),锰(毫克): 2.6531790000000006 within (1.5, 3.6666666666666665),膳食纤维(克): 9.162199999999999 within (8.333333333333334, 10.0),锌(毫克): 4.84461 within (4.0, 13.333333333333334),铜(毫克): 0.687539 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 498.047 within (240.0, 1166.6666666666667),硒(微克): 33.106350000000006 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.524336不合适,钙(毫克): 43.628 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.342117不合适,脂肪(克): 5.3873999999999995 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 3.4704 not (33.333333333333336, 666.6666666666666),维生素E(毫克): 2.7258000000000004 not (4.666666666666667, 233.33333333333334),维生素A(微克): 2.1466000000000003 not (256.6666666666667, 1000.0),钾(毫克): 392.11799999999994不合适,钠(毫克): 3804.6632不合适"
67,"粉丝: 0.0克,基围虾: 44.9克,蒜: 302.1克,花生油: 16.2克,小葱: 9.6克,蚝油: 100.0克,鲍鱼[杂色鲍]: 0.0克,精盐: 0.9克"," (18, 30)_男_低,YES: 钙(毫克): 618.1220000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.238960000000006 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.43950000000000006符合,脂肪(克): 18.6613 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.837300000000001 within (4.0, 14.0),维生素C(毫克): 96.27120000000001 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 7.961250000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.7477 within (4.0, 13.333333333333334),铜(毫克): 1.329099 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 649.55 within (240.0, 1166.6666666666667),硒(微克): 60.83426 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.6279800000000001不合适,镁(毫克): 160.79999999999998不合适,烟酸(毫克): 4.2552 not (5.0, 11.666666666666666),锰(毫克): 5.5449920000000015 not (1.5, 3.6666666666666665),膳食纤维(克): 6.678500000000001 not (8.333333333333334, 10.0),维生素A(微克): 21.5967 not (256.6666666666667, 1000.0),钾(毫克): 1597.6870000000001不合适,钠(毫克): 4983.9494不合适"
70,"面条均值: 173.2克,胡萝卜: 11.3克,香菇: 60.0克,猪肉: 56.5克,油菜(小): 100.0克,生抽: 20.0克,玉米淀粉: 10.0克,精盐: 1.6克,花生油: 0.0克"," (18, 30)_男_低,YES: 蛋白质(克): 25.638690000000004 within (21.666666666666668, 35.833333333333336),镁(毫克): 117.97599999999997符合,脂肪(克): 22.554519999999997 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.039379 within (5.0, 11.666666666666666),铁(毫克): 12.2091 within (4.0, 14.0),锰(毫克): 1.870269 within (1.5, 3.6666666666666665),锌(毫克): 5.03662 within (4.0, 13.333333333333334),维生素A(微克): 819.5033999999999 within (256.6666666666667, 1000.0),铜(毫克): 0.4306650000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 623.664符合,磷(毫克): 463.169 within (240.0, 1166.6666666666667),硒(微克): 29.00203 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.529798不合适,钙(毫克): 185.723 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.372194不合适,维生素C(毫克): 7.6667000000000005 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.3919999999999995 not (8.333333333333334, 10.0),维生素E(毫克): 2.0542100000000003 not (4.666666666666667, 233.33333333333334),钠(毫克): 2050.3不合适"
72,"酱油: 6.7克,豆油: 7.7克,姜: 100.0克,小葱: 2.1克,大葱: 13.7克,精盐: 0.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 锰(毫克): 3.28153 within (1.5, 3.6666666666666665),维生素E(毫克): 7.2185500000000005 within (4.666666666666667, 233.33333333333334),钠(毫克): 473.0933符合, NO: 硫胺素(毫克): 0.027974不合适,钙(毫克): 34.625 not (266.6666666666667, 666.6666666666666),蛋白质(克): 2.0355000000000003 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.045413不合适,镁(毫克): 49.155不合适,脂肪(克): 8.37597 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.066376 not (5.0, 11.666666666666666),铁(毫克): 1.69931 not (4.0, 14.0),维生素C(毫克): 6.77 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.9410000000000003 not (8.333333333333334, 10.0),锌(毫克): 0.5014900000000001 not (4.0, 13.333333333333334),维生素A(微克): 4.3100000000000005 not (256.6666666666667, 1000.0),铜(毫克): 0.16728700000000002 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 347.911不合适,磷(毫克): 37.589 not (240.0, 1166.6666666666667),硒(微克): 0.7276500000000001 not (20.0, 133.33333333333334)"
74,"燕麦片: 130.0克,鸡蛋: 67.8克,小麦粉(标准粉): 23.2克,大白菜(青白口): 100.0克,红萝卜: 3.8克,腊肉(培根): 54.6克,精盐: 7.8克,五香粉: 1.6克,花生油: 1.3克"," (18, 30)_男_低,YES: 钙(毫克): 328.23800000000006 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.47192符合,脂肪(克): 21.4689 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.0444 within (5.0, 11.666666666666666),铁(毫克): 13.950899999999997 within (4.0, 14.0),膳食纤维(克): 8.392399999999999 within (8.333333333333334, 10.0),维生素E(毫克): 6.822000000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.433060000000001 within (4.0, 13.333333333333334),铜(毫克): 0.8733900000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 700.709符合,磷(毫克): 664.7830000000002 within (240.0, 1166.6666666666667),硒(微克): 20.131719999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.0528400000000002不合适,蛋白质(克): 44.745599999999996 not (21.666666666666668, 35.833333333333336),镁(毫克): 261.31600000000003不合适,维生素C(毫克): 28.114 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.97353 not (1.5, 3.6666666666666665),维生素A(微克): 171.652 not (256.6666666666667, 1000.0),钠(毫克): 3240.1627不合适"
75,"烤麸: 93.9克,香菇(干): 19.8克,黄花菜: 32.1克,生抽: 0.0克,老抽: 7.9克,白砂糖: 93.3克,菜籽油[青油]: 0.0克,芝麻油: 99.9克,味精: 0.9克,精盐: 0.2克"," (18, 30)_男_低,YES: 蛋白质(克): 30.328 within (21.666666666666668, 35.833333333333336),镁(毫克): 101.41200000000002符合,烟酸(毫克): 6.31632 within (5.0, 11.666666666666666),铁(毫克): 10.4667 within (4.0, 14.0),锰(毫克): 3.05179 within (1.5, 3.6666666666666665),膳食纤维(克): 8.9163 within (8.333333333333334, 10.0),维生素E(毫克): 70.56585000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.3762799999999995 within (4.0, 13.333333333333334),铜(毫克): 0.67769 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.09432不合适,钙(毫克): 171.95300000000006 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.37016000000000004不合适,脂肪(克): 100.59450000000002 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 4.2 not (33.333333333333336, 666.6666666666666),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 343.8520000000001不合适,磷(毫克): 213.34900000000002 not (240.0, 1166.6666666666667),钠(毫克): 936.6148999999999不合适,硒(微克): 2.7866999999999997 not (20.0, 133.33333333333334)"
76,"鸡蛋: 76.5克,火腿肠: 100.0克,胡萝卜: 28.1克,生菜: 98.9克,花生油: 6.2克,生抽: 8.1克,甜面酱: 0.0克,精盐: 0.7克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43354600000000004符合,蛋白质(克): 26.169670000000004 within (21.666666666666668, 35.833333333333336),脂肪(克): 23.549690000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.370340000000001 within (4.0, 14.0),维生素E(毫克): 5.128360000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.374850000000001 within (4.0, 13.333333333333334),铜(毫克): 0.532836 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 644.458符合,磷(毫克): 330.67499999999995 within (240.0, 1166.6666666666667),硒(微克): 20.903899999999997 within (20.0, 133.33333333333334), NO: 钙(毫克): 98.91100000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.7408779999999999不合适,镁(毫克): 48.36600000000001不合适,烟酸(毫克): 3.1875780000000002 not (5.0, 11.666666666666666),维生素C(毫克): 10.7567 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.5040129999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 2.0725000000000002 not (8.333333333333334, 10.0),维生素A(微克): 3789.3893000000003 not (256.6666666666667, 1000.0),钠(毫克): 1711.4575不合适"
