index,nutrient_sums,suitable_combinations
21,"大葱: 50.0克,精盐: 5.0克,姜: 30.0克,河虾: 200.0克,红萝卜: 100.0克,蒜苔: 50.0克,大白菜: 50.0克,花生油: 20.0克"," (18, 30)_男_低,YES: 锰(毫克): 2.0155 within (1.5, 3.6666666666666665),维生素E(毫克): 21.322000000000003 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.29 within (4.0, 13.333333333333334),维生素A(微克): 811.2 within (256.6666666666667, 1000.0),铜(毫克): 1.4389999999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 469.0 within (240.0, 1166.6666666666667),硒(微克): 61.18299999999999 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.191不合适,钙(毫克): 721.6 not (266.6666666666667, 666.6666666666666),蛋白质(克): 36.79 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.17400000000000002不合适,镁(毫克): 178.70000000000002不合适,脂肪(克): 25.310000000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.99 not (5.0, 11.666666666666666),铁(毫克): 14.65 not (4.0, 14.0),维生素C(毫克): 28.7 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.9099999999999997 not (8.333333333333334, 10.0),钾(毫克): 1009.9000000000001不合适,钠(毫克): 2334.07不合适"
22,"苹果: 50.0克,枣: 5.0克,胡萝卜: 30.0克,鸡蛋: 50.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 钠(毫克): 480.545符合, NO: 硫胺素(毫克): 0.1058不合适,钙(毫克): 41.29 not (266.6666666666667, 666.6666666666666),蛋白质(克): 7.089 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.16440000000000002不合适,镁(毫克): 11.139999999999999不合适,脂肪(克): 5.581000000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.5399 not (5.0, 11.666666666666666),铁(毫克): 1.453 not (4.0, 14.0),维生素C(毫克): 7.220000000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.08829999999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 1.44 not (8.333333333333334, 10.0),维生素E(毫克): 2.5986 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.7267 not (4.0, 13.333333333333334),维生素A(微克): 1622.6399999999999 not (256.6666666666667, 1000.0),铜(毫克): 0.12505 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 245.14999999999998不合适,磷(毫克): 82.80000000000001 not (240.0, 1166.6666666666667),硒(微克): 7.27 not (20.0, 133.33333333333334)"
23,"糯米: 150.0克,红糖: 50.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 镁(毫克): 100.53999999999999符合,锰(毫克): 2.4512 within (1.5, 3.6666666666666665),铜(毫克): 0.4529 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.17不合适,钙(毫克): 117.84 not (266.6666666666667, 666.6666666666666),蛋白质(克): 11.299999999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.06不合适,脂肪(克): 2.499 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.5999999999999996 not (5.0, 11.666666666666666),铁(毫克): 3.2389999999999994 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.2000000000000002 not (8.333333333333334, 10.0),维生素E(毫克): 2.3556 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.4922 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 325.65不合适,磷(毫克): 175.15 not (240.0, 1166.6666666666667),钠(毫克): 404.545不合适,硒(微克): 6.174999999999999 not (20.0, 133.33333333333334)"
24,"鸭子: 14000.0克,酸梅晶: 30.0克,酸梅晶: 30.0克,冰糖: 50.0克,老抽: 15.0克,生抽: 45.0克,料酒: 15.0克,精盐: 5.0克,姜: 50.0克,洋葱: 30.0克,蒜: 50.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 维生素E(毫克): 38.266600000000004 within (4.666666666666667, 233.33333333333334), NO: 硫胺素(毫克): 11.478300000000003不合适,钙(毫克): 994.3700000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 2177.6699999999996 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 31.3686不合适,镁(毫克): 2021.8699999999997不合适,脂肪(克): 2759.6690000000003 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 589.6427999999999 not (5.0, 11.666666666666666),铁(毫克): 316.617 not (4.0, 14.0),维生素C(毫克): 22.82 not (33.333333333333336, 666.6666666666666),锰(毫克): 11.1385 not (1.5, 3.6666666666666665),膳食纤维(克): 2.91 not (8.333333333333334, 10.0),锌(毫克): 188.36029999999994 not (4.0, 13.333333333333334),维生素A(微克): 7281.530000000001 not (256.6666666666667, 1000.0),铜(毫克): 29.792700000000004 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 27370.01不合适,磷(毫克): 17233.050000000003 not (240.0, 1166.6666666666667),钠(毫克): 15601.235000000004不合适,硒(微克): 1723.45 not (20.0, 133.33333333333334)"
25,"鲜贝: 3.0克,梨: 600.0克,罗汉果: 50.0克,枣: 50.0克,陈皮: 5.0克,麦芽糖: 100.0克,冰糖: 150.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42符合,烟酸(毫克): 9.38 within (5.0, 11.666666666666666),铁(毫克): 7.164999999999999 within (4.0, 14.0),维生素C(毫克): 73.35 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 8.840900000000001 within (4.666666666666667, 233.33333333333334), NO: 钙(毫克): 124.28 not (266.6666666666667, 666.6666666666666),蛋白质(克): 10.771 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8133000000000001不合适,镁(毫克): 68.61999999999999不合适,脂肪(克): 2.9840000000000004 not (15.933333333333332, 23.900000000000002),锰(毫克): 1.2901 not (1.5, 3.6666666666666665),膳食纤维(克): 38.935 not (8.333333333333334, 10.0),锌(毫克): 3.6895999999999995 not (4.0, 13.333333333333334),维生素A(微克): 45.4 not (256.6666666666667, 1000.0),铜(毫克): 4.0499 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 761.7299999999999不合适,磷(毫克): 194.88000000000002 not (240.0, 1166.6666666666667),钠(毫克): 421.24500000000006不合适,硒(微克): 9.9155 not (20.0, 133.33333333333334)"
26,"牛奶: 250.0克,牛肉(瘦): 200.0克,金针菇: 50.0克,黄豆芽: 50.0克,油菜: 50.0克,玉米: 50.0克,藕[莲藕]: 50.0克,笋瓜[生瓜]: 50.0克,土豆: 50.0克,西红柿(番茄): 50.0克,菠菜: 50.0克,口蘑(白蘑): 50.0克,醋: 10.0克,绵白糖: 10.0克,酱油: 10.0克,芝麻籽(白): 20.0克,番茄酱: 20.0克,大葱: 10.0克,蒜: 10.0克,方便面: 100.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 维生素C(毫克): 99.87 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 20.244600000000002 within (4.666666666666667, 233.33333333333334),硒(微克): 42.18 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.8322000000000002不合适,钙(毫克): 691.9400000000002 not (266.6666666666667, 666.6666666666666),蛋白质(克): 93.566 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.1944不合适,镁(毫克): 362.1399999999999不合适,脂肪(克): 46.815000000000005 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 41.254799999999996 not (5.0, 11.666666666666666),铁(毫克): 29.377000000000002 not (4.0, 14.0),锰(毫克): 6.4098999999999995 not (1.5, 3.6666666666666665),膳食纤维(克): 18.82 not (8.333333333333334, 10.0),锌(毫克): 17.1052 not (4.0, 13.333333333333334),维生素A(微克): 1701.02 not (256.6666666666667, 1000.0),铜(毫克): 4.438899999999999 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 4015.6499999999996不合适,磷(毫克): 1860.55 not (240.0, 1166.6666666666667),钠(毫克): 2564.045不合适"
27,"腊肉(生): 300.0克,大葱: 30.0克,精盐: 2.0克,胡椒粉: 2.0克,酱油: 4.0克,姜粉: 4.0克,鸡蛋: 50.0克,小麦粉: 100.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 锰(毫克): 3.1748999999999996 within (1.5, 3.6666666666666665),维生素E(毫克): 21.920600000000004 within (4.666666666666667, 233.33333333333334),锌(毫克): 12.969 within (4.0, 13.333333333333334),维生素A(微克): 411.26 within (256.6666666666667, 1000.0),铜(毫克): 0.7905399999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1025.4700000000003 within (240.0, 1166.6666666666667),硒(微克): 85.72779999999999 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.34932不合适,钙(毫克): 139.54000000000002 not (266.6666666666667, 666.6666666666666),蛋白质(克): 54.5912 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.24236000000000002不合适,镁(毫克): 178.04000000000002不合适,脂肪(克): 153.623 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.78392 not (5.0, 11.666666666666666),铁(毫克): 28.2462 not (4.0, 14.0),维生素C(毫克): 5.127999999999999 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.12 not (8.333333333333334, 10.0),钾(毫克): 1632.25不合适,钠(毫克): 3422.2229999999995不合适"
28,"白玉米面: 200.0克,鸡蛋: 50.0克,菠菜: 150.0克,胡萝卜: 50.0克,蚝油: 15.0克,粉丝: 50.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 蛋白质(克): 28.959999999999997 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.9975000000000005 within (5.0, 11.666666666666666),铁(毫克): 11.234 within (4.0, 14.0),维生素C(毫克): 45.10000000000001 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.3781999999999996 within (1.5, 3.6666666666666665),维生素E(毫克): 18.510599999999997 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.2872 within (4.0, 13.333333333333334),铜(毫克): 0.8058999999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 556.15 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.9015000000000001不合适,钙(毫克): 236.59 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.588不合适,镁(毫克): 366.48999999999995不合适,脂肪(克): 15.248999999999999 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 17.680000000000003 not (8.333333333333334, 10.0),维生素A(微克): 6844.35 not (256.6666666666667, 1000.0),钾(毫克): 1674.15不合适,钠(毫克): 1292.545不合适,硒(微克): 13.585 not (20.0, 133.33333333333334)"
29,"海参: 50.0克,鸡蛋: 200.0克,小葱: 15.0克,猪肉: 50.0克,婆罗门参: 50.0克,花生油: 10.0克,精盐: 1.0克,生抽: 5.0克,胡椒粉: 0.5克,鱼奇油[鱼露，虾油]: 5.0克"," (18, 30)_男_低,YES: 钙(毫克): 302.23 within (266.6666666666667, 666.6666666666666),维生素E(毫克): 10.284500000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 498.05 within (256.6666666666667, 1000.0),铜(毫克): 0.575 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 702.5100000000001符合,磷(毫克): 400.51 within (240.0, 1166.6666666666667),硒(微克): 67.50470000000001 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.39394999999999997不合适,蛋白质(克): 44.18800000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.7712999999999999不合适,镁(毫克): 129.01不合适,脂肪(克): 46.37600000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.6629999999999994 not (5.0, 11.666666666666666),铁(毫克): 14.7755 not (4.0, 14.0),维生素C(毫克): 4.15 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.8278500000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.3715 not (8.333333333333334, 10.0),锌(毫克): 3.9315500000000005 not (4.0, 13.333333333333334),钠(毫克): 1729.6945不合适"
30,"蚕豆: 250.0克,鸡蛋: 150.0克,木耳(黑木耳): 50.0克,豆油: 10.0克,精盐: 2.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.47500000000000003符合,钙(毫克): 286.86 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 6.3 within (5.0, 11.666666666666666),维生素E(毫克): 22.1586 within (4.666666666666667, 233.33333333333334),锌(毫克): 11.9086 within (4.0, 13.333333333333334),维生素A(微克): 351.0 within (256.6666666666667, 1000.0),硒(微克): 26.639999999999997 within (20.0, 133.33333333333334), NO: 蛋白质(克): 80.0 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.95不合适,镁(毫克): 233.86不合适,脂肪(克): 27.439000000000004 not (15.933333333333332, 23.900000000000002),铁(毫克): 72.449 not (4.0, 14.0),维生素C(毫克): 5.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 7.2671 not (1.5, 3.6666666666666665),膳食纤维(克): 19.2 not (8.333333333333334, 10.0),铜(毫克): 2.8803000000000005 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 3402.5900000000006不合适,磷(毫克): 1386.8500000000001 not (240.0, 1166.6666666666667),钠(毫克): 1223.2450000000001不合适"
31,"咖啡(速溶): 100.0克,鸡蛋: 50.0克,腊肉(培根): 30.0克,卷心菜: 50.0克,胡萝卜: 50.0克,黄豆芽: 50.0克,豆油: 15.0克,酱油: 45.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4354000000000001符合,蛋白质(克): 32.045 within (21.666666666666668, 35.833333333333336),铁(毫克): 7.452500000000001 within (4.0, 14.0),锰(毫克): 2.1841999999999997 within (1.5, 3.6666666666666665),维生素E(毫克): 16.1406 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.3703500000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 547.4 within (240.0, 1166.6666666666667),硒(微克): 22.47 within (20.0, 133.33333333333334), NO: 钙(毫克): 226.54 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.37505000000000005不合适,镁(毫克): 368.93999999999994不合适,脂肪(克): 24.7835 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 31.804100000000002 not (5.0, 11.666666666666666),维生素C(毫克): 25.25 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.625 not (8.333333333333334, 10.0),锌(毫克): 2.3322 not (4.0, 13.333333333333334),维生素A(微克): 2640.1 not (256.6666666666667, 1000.0),钾(毫克): 4226.95不合适,钠(毫克): 3628.09不合适"
32,"牛肉: 800.0克,啤酒: 300.0克,番茄酱: 40.0克,橙子: 400.0克,百里香: 5.0克,荷兰豆: 50.0克,橙子: 20.0克,胡萝卜: 100.0克,洋葱: 50.0克,精盐: 5.0克,胡椒粉(黑色): 2.0克,葡萄酒: 50.0克"," (18, 30)_男_低,YES: 钙(毫克): 454.06 within (266.6666666666667, 666.6666666666666),维生素C(毫克): 241.04 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 8.582299999999998 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.9430999999999998 within (0.26666666666666666, 2.6666666666666665),硒(微克): 54.568 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.8335600000000001不合适,蛋白质(克): 169.29579999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.3951000000000002不合适,镁(毫克): 250.51999999999998不合适,脂肪(克): 34.68919999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 49.638259999999995 not (5.0, 11.666666666666666),铁(毫克): 29.754199999999997 not (4.0, 14.0),锰(毫克): 1.30106 not (1.5, 3.6666666666666665),膳食纤维(克): 15.786 not (8.333333333333334, 10.0),锌(毫克): 39.060800000000015 not (4.0, 13.333333333333334),维生素A(微克): 5424.1320000000005 not (256.6666666666667, 1000.0),钾(毫克): 3385.5799999999995不合适,磷(毫克): 1513.86 not (240.0, 1166.6666666666667),钠(毫克): 2731.61不合适"
33,"小麦粉(标准粉): 150.0克,鸡蛋: 50.0克,蜜瓜: 50.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.49400000000000005符合,蛋白质(克): 23.719999999999995 within (21.666666666666668, 35.833333333333336),铁(毫克): 6.374 within (4.0, 14.0),锰(毫克): 2.3796999999999997 within (1.5, 3.6666666666666665),铜(毫克): 0.7198999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 352.65 within (240.0, 1166.6666666666667),钠(毫克): 472.545符合, NO: 钙(毫克): 77.84 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.261不合适,镁(毫克): 85.03999999999999不合适,脂肪(克): 7.719000000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.309 not (5.0, 11.666666666666666),维生素C(毫克): 9.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.5500000000000003 not (8.333333333333334, 10.0),维生素E(毫克): 4.0506 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.0622 not (4.0, 13.333333333333334),维生素A(微克): 124.5 not (256.6666666666667, 1000.0),钾(毫克): 476.15不合适,硒(微克): 15.57 not (20.0, 133.33333333333334)"
34,"西兰花: 10.0克,鸡蛋: 150.0克,虾皮: 2.0克,馒头: 50.0克,精盐: 1.0克,豆油: 5.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 蛋白质(克): 24.746000000000002 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4545符合,脂肪(克): 19.775000000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.295999999999999 within (4.0, 14.0),维生素E(毫克): 8.361 within (4.666666666666667, 233.33333333333334),维生素A(微克): 370.07 within (256.6666666666667, 1000.0),铜(毫克): 0.3324 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 281.74 within (240.0, 1166.6666666666667),硒(微克): 28.1086 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.1975不合适,钙(毫克): 118.51000000000002 not (266.6666666666667, 666.6666666666666),镁(毫克): 42.09000000000001不合适,烟酸(毫克): 2.6534 not (5.0, 11.666666666666666),维生素C(毫克): 8.92 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.7601 not (1.5, 3.6666666666666665),膳食纤维(克): 1.01 not (8.333333333333334, 10.0),锌(毫克): 2.2963 not (4.0, 13.333333333333334),钾(毫克): 339.73999999999995不合适,钠(毫克): 777.694不合适"
35,"大米: 150.0克,小米: 75.0克,胡萝卜: 50.0克,西兰花: 50.0克,鸡胸脯肉: 50.0克,小葱: 10.0克,花生油: 5.0克,精盐: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4610000000000001符合,蛋白质(克): 28.4 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 9.776 within (5.0, 11.666666666666666),铁(毫克): 6.125 within (4.0, 14.0),维生素C(毫克): 49.650000000000006 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.5343999999999998 within (1.5, 3.6666666666666665),维生素E(毫克): 5.7045 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.6618999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 494.6 within (240.0, 1166.6666666666667),钠(毫克): 467.25符合, NO: 钙(毫克): 93.77 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.3055不合适,镁(毫克): 165.17000000000002不合适,脂肪(克): 11.035 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 4.04 not (8.333333333333334, 10.0),锌(毫克): 3.7839000000000005 not (4.0, 13.333333333333334),维生素A(微克): 2634.1 not (256.6666666666667, 1000.0),钾(毫克): 843.4899999999999不合适,硒(微克): 10.221 not (20.0, 133.33333333333334)"
