index,nutrient_sums,suitable_combinations
33,"全麦面粉: 132.1克,鸡蛋: 73.5克,蜜瓜: 33.8克,精盐: 0.9克,花生油: 0.7克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4635740000000001符合,蛋白质(克): 24.75322 within (21.666666666666668, 35.833333333333336),铁(毫克): 6.18026 within (4.0, 14.0),锰(毫克): 2.104206 within (1.5, 3.6666666666666665),铜(毫克): 0.675492 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 347.721 within (240.0, 1166.6666666666667),钠(毫克): 460.65510000000006符合, NO: 钙(毫克): 84.42099999999999 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.308186不合适,镁(毫克): 76.81199999999998不合适,脂肪(克): 9.196119999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.930284 not (5.0, 11.666666666666666),维生素C(毫克): 6.084 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.0445 not (8.333333333333334, 10.0),维生素E(毫克): 4.0313799999999995 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.0108799999999993 not (4.0, 13.333333333333334),维生素A(微克): 177.06 not (256.6666666666667, 1000.0),钾(毫克): 441.3769999999999不合适,硒(微克): 17.86606 not (20.0, 133.33333333333334)"
34,"西兰花: 97.8克,鸡蛋: 108.1克,虾皮: 2.0克,馒头: 100.0克,精盐: 0.2克,豆油: 3.2克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 25.54926 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.479096符合,脂肪(克): 16.11346 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.358142 within (5.0, 11.666666666666666),铁(毫克): 5.033939999999999 within (4.0, 14.0),维生素C(毫克): 87.2376 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.55596 within (1.5, 3.6666666666666665),维生素E(毫克): 7.4500399999999996 within (4.666666666666667, 233.33333333333334),维生素A(微克): 436.12219999999996 within (256.6666666666667, 1000.0),铜(毫克): 0.380072 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 617.006符合,磷(毫克): 353.242 within (240.0, 1166.6666666666667),钠(毫克): 519.6283符合,硒(微克): 29.13714 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.23874800000000002不合适,钙(毫克): 145.02200000000002 not (266.6666666666667, 666.6666666666666),镁(毫克): 75.78800000000001不合适,膳食纤维(克): 4.0428 not (8.333333333333334, 10.0),锌(毫克): 2.6836399999999996 not (4.0, 13.333333333333334)"
38,"鸡爪: 124.9克,面蛋: 90.2克,辣椒(红，小): 16.1克,大白菜(青白口): 57.6克,花豆: 16.3克,精盐: 0.5克,花生油: 0.9克"," (18, 30)_男_低,YES: 钙(毫克): 275.53000000000003 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.801460000000006 within (21.666666666666668, 35.833333333333336),脂肪(克): 22.15619 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.0557099999999995 within (4.0, 14.0),维生素C(毫克): 40.338899999999995 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 4.7978700000000005 within (4.666666666666667, 233.33333333333334),钾(毫克): 663.3860000000001符合,磷(毫克): 243.98699999999997 within (240.0, 1166.6666666666667),硒(微克): 20.099529999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.177879不合适,核黄素(毫克): 0.22962600000000002不合适,镁(毫克): 74.98500000000001不合适,烟酸(毫克): 3.548162 not (5.0, 11.666666666666666),锰(毫克): 0.548594 not (1.5, 3.6666666666666665),膳食纤维(克): 6.5367 not (8.333333333333334, 10.0),锌(毫克): 2.86606 not (4.0, 13.333333333333334),维生素A(微克): 110.897 not (256.6666666666667, 1000.0),铜(毫克): 4.4992290000000015 not (0.26666666666666666, 2.6666666666666665),钠(毫克): 441.3481不合适"
39,"全麦面粉: 63.1克,玉米粒: 29.0克,胡萝卜: 10.6克,鸡胸脯肉: 48.6克,芹菜: 25.1克,生蚝: 19.6克,精盐: 0.9克,花生油: 2.0克"," (18, 30)_男_低,YES: 烟酸(毫克): 8.041148 within (5.0, 11.666666666666666),铁(毫克): 4.414999999999999 within (4.0, 14.0),维生素A(微克): 591.4545 within (256.6666666666667, 1000.0),铜(毫克): 2.6570549999999997 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 313.166 within (240.0, 1166.6666666666667),钠(毫克): 463.0075符合,硒(微克): 21.21456 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.34245700000000007不合适,钙(毫克): 43.885000000000005 not (266.6666666666667, 666.6666666666666),蛋白质(克): 21.63557 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.217885不合适,镁(毫克): 88.039不合适,脂肪(克): 7.111210000000001 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 1.4035000000000002 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.238891 not (1.5, 3.6666666666666665),膳食纤维(克): 4.1405 not (8.333333333333334, 10.0),维生素E(毫克): 2.38923 not (4.666666666666667, 233.33333333333334),锌(毫克): 15.948630000000001 not (4.0, 13.333333333333334),钾(毫克): 540.2139999999999不合适"
43,"鸭子: 167.6克,姜黄粉: 38.2克,生抽: 4.3克,老抽: 0.8克,精盐: 0.1克,芝麻油: 32.7克,麦芽糖: 22.4克,冰糖: 25.0克"," (18, 30)_男_低,YES: 蛋白质(克): 29.990159999999992 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.47697符合,镁(毫克): 106.002符合,烟酸(毫克): 8.08518 within (5.0, 11.666666666666666),膳食纤维(克): 8.6714 within (8.333333333333334, 10.0),维生素E(毫克): 24.554090000000002 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.08104 within (4.0, 13.333333333333334),铜(毫克): 0.8791899999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 323.93499999999995 within (240.0, 1166.6666666666667),钠(毫克): 496.13869999999986符合,硒(微克): 22.971500000000002 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.187236不合适,钙(毫克): 83.851 not (266.6666666666667, 666.6666666666666),脂肪(克): 66.9121 not (15.933333333333332, 23.900000000000002),铁(毫克): 25.932500000000005 not (4.0, 14.0),维生素C(毫克): 0.26739999999999997 not (33.333333333333336, 666.6666666666666),锰(毫克): 7.93 not (1.5, 3.6666666666666665),维生素A(微克): 87.152 not (256.6666666666667, 1000.0),钾(毫克): 1132.4779999999998不合适"
44,"西葫芦: 400.0克,精盐: 3.8克,芝麻油: 5.0克,味噌: 4.7克,芝麻籽(白): 4.9克,黄豆芽: 100.0克,粉丝: 0.0克,蘑菇(白色): 87.6克,豌豆(绿色): 49.5克,玉米粒: 100.0克,豆瓣酱: 14.1克,酱油: 10.0克"," (18, 30)_男_低,YES: 蛋白质(克): 35.39157 within (21.666666666666668, 35.833333333333336),脂肪(克): 17.58106 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.822674000000001 within (5.0, 11.666666666666666),铁(毫克): 10.89068 within (4.0, 14.0),维生素C(毫克): 34.730599999999995 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.965115 within (1.5, 3.6666666666666665),维生素E(毫克): 8.10122 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.98757 within (4.0, 13.333333333333334),铜(毫克): 1.4411930000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 656.59 within (240.0, 1166.6666666666667),硒(微克): 33.10744 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.933817不合适,钙(毫克): 156.916 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.9633830000000001不合适,镁(毫克): 255.97400000000002不合适,膳食纤维(克): 24.0605 not (8.333333333333334, 10.0),维生素A(微克): 112.5532 not (256.6666666666667, 1000.0),钾(毫克): 1692.296不合适,钠(毫克): 3269.4138不合适"
45,"香菇: 23.6克,绿豆芽: 43.3克,鹌鹑蛋: 76.7克,腊肠: 74.4克,喜乐: 148.4克,甘蓝菜: 100.0克,香菜: 10.2克,姜: 13.5克,牛奶: 15.1克,辣椒酱[辣椒糊]: 7.3克,郫县辣酱: 21.2克,火锅底料: 9.6克,生抽: 8.4克,精盐: 4.0克,芝麻油: 2.0克,熏醋: 8.9克,汤(鸡精奶油、罐头、浓缩): 4.5克"," (18, 30)_男_低,YES: 钙(毫克): 274.397 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.725500000000004 within (21.666666666666668, 35.833333333333336),镁(毫克): 102.783符合,烟酸(毫克): 5.591560000000001 within (5.0, 11.666666666666666),铁(毫克): 11.409 within (4.0, 14.0),维生素C(毫克): 84.1895 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.7092300000000002 within (1.5, 3.6666666666666665),维生素E(毫克): 11.05835 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.2947799999999985 within (4.0, 13.333333333333334),维生素A(微克): 606.4390000000001 within (256.6666666666667, 1000.0),铜(毫克): 0.45434 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 628.401符合,磷(毫克): 385.05400000000003 within (240.0, 1166.6666666666667),硒(微克): 30.338560000000005 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.194295不合适,核黄素(毫克): 0.73631不合适,脂肪(克): 53.44605 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 5.2976 not (8.333333333333334, 10.0),钠(毫克): 5248.8327不合适"
46,"鸡蛋: 100.0克,胡萝卜: 100.0克,小麦粉(标准粉): 80.0克,荸荠: 100.0克,生菜: 40.0克,胡椒粉(黑色): 4.0克,橄榄油: 0.0克,大葱: 20.0克,精盐: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45832000000000006符合,蛋白质(克): 25.6896 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.46120000000000005符合,铁(毫克): 6.592399999999999 within (4.0, 14.0),锰(毫克): 2.2129200000000004 within (1.5, 3.6666666666666665),维生素E(毫克): 4.7796 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.6846000000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 384.92 within (240.0, 1166.6666666666667),硒(微克): 20.018 within (20.0, 133.33333333333334), NO: 钙(毫克): 156.16 not (266.6666666666667, 666.6666666666666),镁(毫克): 89.88000000000001不合适,脂肪(克): 10.690400000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.7787200000000007 not (5.0, 11.666666666666666),维生素C(毫克): 19.979999999999997 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 7.372 not (8.333333333333334, 10.0),锌(毫克): 3.1964 not (4.0, 13.333333333333334),维生素A(微克): 6142.964000000001 not (256.6666666666667, 1000.0),钾(毫克): 1091.84不合适,钠(毫克): 1017.86不合适"
47,"米饭: 108.6克,鸡蛋: 91.6克,青豆: 44.8克,玉米粒: 25.7克,胡萝卜: 25.2克,午餐肉: 2.1克,精盐: 1.0克,花生油: 0.7克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42677699999999996符合,蛋白质(克): 33.3151 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.427863符合,镁(毫克): 118.86899999999999符合,脂肪(克): 17.866459999999996 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.0035549999999995 within (5.0, 11.666666666666666),铁(毫克): 7.8261699999999985 within (4.0, 14.0),锰(毫克): 1.8416709999999998 within (1.5, 3.6666666666666665),膳食纤维(克): 8.552299999999999 within (8.333333333333334, 10.0),维生素E(毫克): 6.7924299999999995 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.094759999999999 within (4.0, 13.333333333333334),铜(毫克): 0.9169679999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 652.92符合,磷(毫克): 427.968 within (240.0, 1166.6666666666667),硒(微克): 20.1966 within (20.0, 133.33333333333334), NO: 钙(毫克): 160.114 not (266.6666666666667, 666.6666666666666),维生素C(毫克): 1.4868000000000001 not (33.333333333333336, 666.6666666666666),维生素A(微克): 1586.5529999999999 not (256.6666666666667, 1000.0),钠(毫克): 564.1128不合适"
48,"藜麦: 0.0克,烤鸡: 229.2克,鸡蛋: 54.1克,生菜: 394.4克,美味香酥卷: 52.0克,橄榄油: 4.6克,精盐: 1.5克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.51259符合,镁(毫克): 117.91999999999999符合,烟酸(毫克): 10.441199999999998 within (5.0, 11.666666666666666),铁(毫克): 9.651639999999999 within (4.0, 14.0),维生素C(毫克): 36.2848 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.5761100000000001 within (1.5, 3.6666666666666665),维生素E(毫克): 4.728160000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.471579999999999 within (4.0, 13.333333333333334),铜(毫克): 0.655626 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 554.658 within (240.0, 1166.6666666666667),硒(微克): 28.56062 within (20.0, 133.33333333333334), NO: 钙(毫克): 229.91000000000003 not (266.6666666666667, 666.6666666666666),蛋白质(克): 67.79994 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.16747不合适,脂肪(克): 50.096199999999996 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 5.3352 not (8.333333333333334, 10.0),维生素A(微克): 8982.354 not (256.6666666666667, 1000.0),钾(毫克): 1253.164不合适,钠(毫克): 1950.3661不合适"
53,"豆腐: 123.0克,鸡蛋: 100.0克,口蘑(白蘑): 14.3克,精盐: 5.7克,金针菇: 71.9克,香菇: 73.2克,平菇: 94.1克,料酒: 3.1克,生抽: 1.2克,小葱: 3.6克,花生油: 0.4克"," (18, 30)_男_低,YES: 钙(毫克): 521.3560000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.020900000000005 within (21.666666666666668, 35.833333333333336),镁(毫克): 105.34800000000001符合,脂肪(克): 16.356 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.183209999999999 within (5.0, 11.666666666666666),铁(毫克): 13.685100000000002 within (4.0, 14.0),锰(毫克): 1.98429 within (1.5, 3.6666666666666665),膳食纤维(克): 9.400199999999998 within (8.333333333333334, 10.0),维生素E(毫克): 4.82674 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.74786 within (4.0, 13.333333333333334),维生素A(微克): 270.40500000000003 within (256.6666666666667, 1000.0),铜(毫克): 1.5037099999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 677.1440000000001 within (240.0, 1166.6666666666667),硒(微克): 28.494509999999995 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.38599000000000006不合适,核黄素(毫克): 0.6946100000000001不合适,维生素C(毫克): 6.081 not (33.333333333333336, 666.6666666666666),钾(毫克): 1154.665不合适,钠(毫克): 2474.6513不合适"
54,"鸡腿: 131.0克,糯米: 159.6克,香菇: 85.8克,栗子(干): 71.7克,生抽: 7.8克,老抽: 1.2克,料酒: 4.8克,胡椒粉: 1.4克,绵白糖: 0.0克,蚝油: 9.1克,精盐: 6.0克,花生油: 0.2克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.44018000000000007符合,脂肪(克): 20.3716 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.9082 within (4.0, 14.0),锰(毫克): 3.6239999999999997 within (1.5, 3.6666666666666665),维生素E(毫克): 10.401010000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.65896 within (4.0, 13.333333333333334),铜(毫克): 1.62033 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 610.414符合,磷(毫克): 471.202 within (240.0, 1166.6666666666667),硒(微克): 23.073960000000003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.26321000000000006不合适,钙(毫克): 56.96299999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 39.6172 not (21.666666666666668, 35.833333333333336),镁(毫克): 182.773不合适,烟酸(毫克): 14.0228 not (5.0, 11.666666666666666),维生素C(毫克): 17.925 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 5.019 not (8.333333333333334, 10.0),维生素A(微克): 61.365 not (256.6666666666667, 1000.0),钠(毫克): 3456.1992999999998不合适"
55,"方便面: 200.0克,鸡蛋: 36.0克,火腿肠: 58.3克,大白菜(青白口): 78.7克,生抽: 0.9克,蚝油: 5.8克,精盐: 1.7克,花生油: 0.3克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45555符合,蛋白质(克): 33.541599999999995 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.50442符合,镁(毫克): 103.46399999999998符合,铁(毫克): 12.135299999999999 within (4.0, 14.0),锰(毫克): 1.8336700000000001 within (1.5, 3.6666666666666665),维生素E(毫克): 6.0516299999999985 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.975699999999999 within (4.0, 13.333333333333334),铜(毫克): 0.88877 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 345.39300000000003 within (240.0, 1166.6666666666667),硒(微克): 31.841630000000002 within (20.0, 133.33333333333334), NO: 钙(毫克): 104.956 not (266.6666666666667, 666.6666666666666),脂肪(克): 51.82790000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.5838200000000002 not (5.0, 11.666666666666666),维生素C(毫克): 22.036 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.1199 not (8.333333333333334, 10.0),维生素A(微克): 97.386 not (256.6666666666667, 1000.0),钾(毫克): 539.1800000000002不合适,钠(毫克): 3809.8029不合适"
58,"鸡蛋: 57.6克,韭菜: 156.6克,粉条: 74.8克,胡萝卜: 42.9克,木耳(黑木耳): 12.4克,虾皮: 18.7克,面条: 99.4克,胡椒粉: 0.7克,五香粉: 2.2克,精盐: 3.3克,蚝油: 12.9克,花生油: 0.2克"," (18, 30)_男_低,YES: 钙(毫克): 373.2150000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 28.76617 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.481772符合,维生素C(毫克): 40.1151 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.051627 within (1.5, 3.6666666666666665),膳食纤维(克): 8.503699999999998 within (8.333333333333334, 10.0),维生素E(毫克): 5.319000000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.492700000000001 within (4.0, 13.333333333333334),铜(毫克): 0.8328349999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 490.843 within (240.0, 1166.6666666666667),硒(微克): 38.35625 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.37589400000000006不合适,镁(毫克): 176.48399999999998不合适,脂肪(克): 7.596060000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.294607 not (5.0, 11.666666666666666),铁(毫克): 25.598900000000004 not (4.0, 14.0),维生素A(微克): 2656.4791999999998 not (256.6666666666667, 1000.0),钾(毫克): 1029.8049999999998不合适,钠(毫克): 2983.2490000000003不合适"
61,"豆腐: 186.2克,大白菜(青白口): 11.1克,胡萝卜: 69.6克,鸡蛋: 100.0克,小麦粉(标准粉): 40.0克,精盐: 9.2克,蚝油: 9.8克,花生油: 0.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.423068符合,蛋白质(克): 34.38224 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.450492符合,镁(毫克): 101.57300000000001符合,脂肪(克): 18.707700000000003 within (15.933333333333332, 23.900000000000002),铁(毫克): 13.871120000000001 within (4.0, 14.0),锰(毫克): 1.9743380000000001 within (1.5, 3.6666666666666665),铜(毫克): 0.742966 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 714.7819999999999符合,磷(毫克): 425.07199999999995 within (240.0, 1166.6666666666667),硒(微克): 33.26069 within (20.0, 133.33333333333334), NO: 钙(毫克): 751.4509999999999 not (266.6666666666667, 666.6666666666666),烟酸(毫克): 2.1700579999999996 not (5.0, 11.666666666666666),维生素C(毫克): 7.4006 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.4668999999999994 not (8.333333333333334, 10.0),维生素E(毫克): 3.17186 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.66019 not (4.0, 13.333333333333334),维生素A(微克): 3771.1367999999998 not (256.6666666666667, 1000.0),钠(毫克): 4256.7894不合适"
