index,nutrient_sums,suitable_combinations
62,"面条: 160.6克,牛肉: 942.6克,洋葱: 140.8克,大葱: 100.0克,香菇: 13.6克,姜: 9.7克,花椒: 5.8克,精盐: 0.0克,花生油: 1.5克"," (18, 30)_男_低,YES: 钙(毫克): 335.98100000000005 within (266.6666666666667, 666.6666666666666),锰(毫克): 2.762322 within (1.5, 3.6666666666666665),维生素E(毫克): 8.17676 within (4.666666666666667, 233.33333333333334),铜(毫克): 2.195922 within (0.26666666666666666, 2.6666666666666665),硒(微克): 81.54502000000001 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.8340280000000001不合适,蛋白质(克): 204.9699 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.5588060000000001不合适,镁(毫克): 296.4659999999999不合适,脂肪(克): 43.2679 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 56.139727999999984 not (5.0, 11.666666666666666),铁(毫克): 38.59038 not (4.0, 14.0),维生素C(毫克): 27.807200000000005 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 7.3537 not (8.333333333333334, 10.0),锌(毫克): 47.76105999999999 not (4.0, 13.333333333333334),维生素A(微克): 78.16080000000001 not (256.6666666666667, 1000.0),钾(毫克): 2645.5759999999996不合适,磷(毫克): 1936.432 not (240.0, 1166.6666666666667),钠(毫克): 853.5065999999998不合适"
65,"香菇: 200.0克,小白菜: 160.8克,鸡腿: 98.8克,白果(干)[银杏]: 250.4克,胡椒粉: 4.0克,花生油: 0.0克,绵白糖: 9.5克,瓦罐鸡汤(汤): 63.4克,精盐: 0.4克"," (18, 30)_男_低,YES: 钙(毫克): 291.87 within (266.6666666666667, 666.6666666666666),脂肪(克): 18.7912 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.144599999999999 within (5.0, 11.666666666666666),铁(毫克): 6.215199999999999 within (4.0, 14.0),维生素C(毫克): 45.024 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 8.4608 within (8.333333333333334, 10.0),维生素E(毫克): 63.137179999999994 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.03121 within (4.0, 13.333333333333334),维生素A(微克): 494.11199999999997 within (256.6666666666667, 1000.0),铜(毫克): 1.6059599999999998 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 639.02符合,磷(毫克): 411.261 within (240.0, 1166.6666666666667),钠(毫克): 545.4528符合,硒(微克): 55.946259999999995 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.06186不合适,蛋白质(克): 56.890499999999996 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.74022不合适,镁(毫克): 93.024不合适,锰(毫克): 6.087279999999999 not (1.5, 3.6666666666666665)"
70,"面条均值: 243.6克,胡萝卜: 78.0克,香菇: 25.0克,猪肉: 39.3克,油菜(小): 0.1克,生抽: 20.0克,玉米淀粉: 6.6克,精盐: 0.6克,花生油: 0.2克"," (18, 30)_男_低,YES: 蛋白质(克): 27.722300000000004 within (21.666666666666668, 35.833333333333336),镁(毫克): 119.64099999999999符合,脂肪(克): 16.734999999999996 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.34124 within (5.0, 11.666666666666666),铁(毫克): 10.5271 within (4.0, 14.0),锰(毫克): 2.3446199999999995 within (1.5, 3.6666666666666665),锌(毫克): 4.744469999999999 within (4.0, 13.333333333333334),铜(毫克): 0.52456 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 732.803符合,磷(毫克): 512.369 within (240.0, 1166.6666666666667),硒(微克): 34.338049999999996 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.6798499999999998不合适,钙(毫克): 60.091 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.32336000000000004不合适,维生素C(毫克): 4.609 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.9651 not (8.333333333333334, 10.0),维生素E(毫克): 2.17447 not (4.666666666666667, 233.33333333333334),维生素A(微克): 3916.521 not (256.6666666666667, 1000.0),钠(毫克): 1659.064不合适"
84,"乌冬面: 277.8克,鸡蛋: 141.0克,火腿肠: 58.4克,大白菜(青白口): 200.0克,蒜: 10.0克,蚝油: 15.8克,生抽: 10.9克,老抽: 0.2克,绵白糖: 0.0克,洋葱: 13.7克,精盐: 1.2克,花生油: 1.3克"," (18, 30)_男_低,YES: 镁(毫克): 114.853符合,脂肪(克): 23.158699999999996 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.2587720000000004 within (5.0, 11.666666666666666),铁(毫克): 9.059369999999998 within (4.0, 14.0),维生素C(毫克): 60.133799999999994 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.1357530000000002 within (1.5, 3.6666666666666665),膳食纤维(克): 8.9417 within (8.333333333333334, 10.0),维生素E(毫克): 5.6913599999999995 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.2142599999999995 within (4.0, 13.333333333333334),维生素A(微克): 359.2122 within (256.6666666666667, 1000.0),铜(毫克): 0.8825729999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 588.177 within (240.0, 1166.6666666666667),硒(微克): 28.0182 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.619302不合适,钙(毫克): 228.861 not (266.6666666666667, 666.6666666666666),蛋白质(克): 55.8843 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8052889999999999不合适,钾(毫克): 1024.3569999999997不合适,钠(毫克): 7350.0063不合适"
85,"米饭: 67.6克,牛肉(瘦): 103.6克,胡萝卜: 96.6克,西葫芦: 38.2克,黄豆芽: 37.1克,菠菜: 52.9克,香菇: 45.0克,鸡蛋: 8.8克,泡菜: 14.0克,辣椒: 0.0克,芝麻籽(白): 14.0克,生抽: 19.3克,芝麻油: 6.5克,蜂蜜: 0.0克,精盐: 0.0克"," (18, 30)_男_低,YES: 蛋白质(克): 32.88802 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4671890000000001符合,脂肪(克): 16.64695 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.128814 within (5.0, 11.666666666666666),铁(毫克): 9.06859 within (4.0, 14.0),锰(毫克): 1.600781 within (1.5, 3.6666666666666665),维生素E(毫克): 12.47628 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.34697 within (4.0, 13.333333333333334),铜(毫克): 0.67225 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 435.76000000000005 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.279258不合适,钙(毫克): 215.127 not (266.6666666666667, 666.6666666666666),镁(毫克): 137.81000000000003不合适,维生素C(毫克): 27.2243 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 8.0221 not (8.333333333333334, 10.0),维生素A(微克): 6360.521699999999 not (256.6666666666667, 1000.0),钾(毫克): 1164.3080000000002不合适,钠(毫克): 1501.9323不合适,硒(微克): 15.531140000000002 not (20.0, 133.33333333333334)"
86,"鸡蛋: 53.4克,火腿肠: 92.4克,面包(白色): 75.9克,精盐: 1.4克,花生油: 1.3克"," (18, 30)_男_低,YES: 蛋白质(克): 26.75535 within (21.666666666666668, 35.833333333333336),脂肪(克): 18.134970000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.8600200000000005 within (5.0, 11.666666666666666),铁(毫克): 8.017690000000002 within (4.0, 14.0),锌(毫克): 4.13394 within (4.0, 13.333333333333334),铜(毫克): 0.49330900000000005 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 316.785 within (240.0, 1166.6666666666667),硒(微克): 32.870360000000005 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.703527不合适,钙(毫克): 147.98000000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.725937不合适,镁(毫克): 43.179不合适,维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.565894 not (1.5, 3.6666666666666665),膳食纤维(克): 2.0493 not (8.333333333333334, 10.0),维生素E(毫克): 2.35236 not (4.666666666666667, 233.33333333333334),维生素A(微克): 129.8037 not (256.6666666666667, 1000.0),钾(毫克): 378.58700000000005不合适,钠(毫克): 1705.1193不合适"
87,"小麦粉(标准粉): 100.0克,鸡蛋: 30.2克,小葱: 14.0克,火腿肠: 100.0克,胡萝卜: 40.0克,牛奶: 103.1克,精盐: 2.0克,花生油: 0.3克"," (18, 30)_男_低,YES: 蛋白质(克): 32.9056 within (21.666666666666668, 35.833333333333336),脂肪(克): 18.308500000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.244 within (4.0, 14.0),锰(毫克): 1.8294 within (1.5, 3.6666666666666665),锌(毫克): 5.77646 within (4.0, 13.333333333333334),铜(毫克): 0.87557 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 714.19符合,磷(毫克): 507.20799999999997 within (240.0, 1166.6666666666667),硒(微克): 21.099219999999995 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.6375500000000001不合适,钙(毫克): 187.892 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.76748不合适,镁(毫克): 93.727不合适,烟酸(毫克): 4.9127 not (5.0, 11.666666666666666),维生素C(毫克): 6.331 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.4160000000000004 not (8.333333333333334, 10.0),维生素E(毫克): 3.74097 not (4.666666666666667, 233.33333333333334),维生素A(微克): 2124.7320000000004 not (256.6666666666667, 1000.0),钠(毫克): 1667.6527000000003不合适"
88,"香蕉: 450.5克,鸡蛋: 85.6克,面包: 68.5克,玉米淀粉: 0.0克,精盐: 0.0克,花生油: 0.5克"," (18, 30)_男_低,YES: 蛋白质(克): 21.98075 within (21.666666666666668, 35.833333333333336),铁(毫克): 4.2678 within (4.0, 14.0),维生素C(毫克): 39.19349999999999 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.50569 within (1.5, 3.6666666666666665),维生素A(微克): 286.8 within (256.6666666666667, 1000.0),铜(毫克): 0.66549 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 283.76 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.254365不合适,钙(毫克): 104.08600000000001 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.601085不合适,镁(毫克): 151.44不合适,脂肪(克): 13.01245 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.331525 not (5.0, 11.666666666666666),膳食纤维(克): 12.0555 not (8.333333333333334, 10.0),维生素E(毫克): 3.37294 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.1335 not (4.0, 13.333333333333334),钾(毫克): 1804.8990000000001不合适,钠(毫克): 274.9105不合适,硒(微克): 18.93779 not (20.0, 133.33333333333334)"
92,"鸡蛋: 100.0克,松花蛋(鸭蛋)[皮蛋]: 100.0克,精盐: 1.2克,花生油: 1.6克"," (18, 30)_男_低,YES: 蛋白质(克): 27.5 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.45符合,脂肪(克): 21.0984 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.3584 within (4.0, 14.0),维生素E(毫克): 5.5629599999999995 within (4.666666666666667, 233.33333333333334),维生素A(微克): 449.0 within (256.6666666666667, 1000.0),铜(毫克): 0.27408000000000005 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 295.24 within (240.0, 1166.6666666666667),硒(微克): 39.592 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.16999999999999998不合适,钙(毫克): 119.45599999999999 not (266.6666666666667, 666.6666666666666),镁(毫克): 23.056不合适,烟酸(毫克): 0.30000000000000004 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.10876 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),锌(毫克): 2.5905600000000004 not (4.0, 13.333333333333334),钾(毫克): 306.184不合适,钠(毫克): 1145.988不合适"
95,"甘蓝菜: 173.7克,鸡蛋: 97.4克,鸡肉: 69.0克,精盐: 1.2克,花生油: 2.0克"," (18, 30)_男_低,YES: 钙(毫克): 283.594 within (266.6666666666667, 666.6666666666666),蛋白质(克): 31.134800000000002 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48141000000000006符合,脂肪(克): 17.750000000000004 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.7958 within (5.0, 11.666666666666666),铁(毫克): 6.457999999999999 within (4.0, 14.0),维生素C(毫克): 132.012 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 4.76318 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.09408 within (4.0, 13.333333333333334),维生素A(微克): 767.0241 within (256.6666666666667, 1000.0),铜(毫克): 0.39015 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 321.41 within (240.0, 1166.6666666666667),硒(微克): 23.61522 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.17638不合适,镁(毫克): 54.18不合适,锰(毫克): 0.9903500000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 2.7792 not (8.333333333333334, 10.0),钾(毫克): 504.022不合适,钠(毫克): 731.2785不合适"
96,"鸡蛋: 99.2克,胡萝卜: 55.7克,小麦粉(标准粉): 86.0克,精盐: 1.3克,火腿肠: 34.8克,牛奶: 76.5克,花生油: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.500112符合,蛋白质(克): 30.51061 within (21.666666666666668, 35.833333333333336),脂肪(克): 18.218480000000003 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.027599999999999 within (4.0, 14.0),锰(毫克): 1.5429710000000003 within (1.5, 3.6666666666666665),维生素E(毫克): 4.9898299999999995 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.08986 within (4.0, 13.333333333333334),铜(毫克): 0.6804649999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 653.511符合,磷(毫克): 431.35600000000005 within (240.0, 1166.6666666666667),硒(微克): 23.589280000000002 within (20.0, 133.33333333333334), NO: 钙(毫克): 183.811 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.625686不合适,镁(毫克): 75.74100000000001不合适,烟酸(毫克): 3.3428309999999994 not (5.0, 11.666666666666666),维生素C(毫克): 4.0513 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.3656 not (8.333333333333334, 10.0),维生素A(微克): 3043.8006000000005 not (256.6666666666667, 1000.0),钠(毫克): 979.4956000000002不合适"
100,"藜麦: 81.0克,鸡胸脯肉: 70.4克,黄瓜: 51.8克,胡萝卜: 40.3克,黄豆芽: 0.0克,金针菇: 41.5克,生菜: 0.0克,鸡蛋: 0.0克,麻辣酱: 7.2克,生抽: 0.0克,蜂蜜: 0.0克,花生油: 14.1克,精盐: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.443714符合,蛋白质(克): 27.21989 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4799380000000001符合,脂肪(克): 23.2095 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.425313 within (5.0, 11.666666666666666),铁(毫克): 6.33594 within (4.0, 14.0),锰(毫克): 1.8461509999999999 within (1.5, 3.6666666666666665),膳食纤维(克): 8.5379 within (8.333333333333334, 10.0),维生素E(毫克): 8.88692 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.6602830000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 597.293 within (240.0, 1166.6666666666667), NO: 钙(毫克): 77.29299999999999 not (266.6666666666667, 666.6666666666666),镁(毫克): 200.89300000000006不合适,维生素C(毫克): 4.6581 not (33.333333333333336, 666.6666666666666),锌(毫克): 3.3918100000000004 not (4.0, 13.333333333333334),维生素A(微克): 2053.4024000000004 not (256.6666666666667, 1000.0),钾(毫克): 1006.7859999999998不合适,钠(毫克): 1077.6286不合适,硒(微克): 14.858740000000001 not (20.0, 133.33333333333334)"
103,"猪大排: 91.5克,薄荷: 90.9克,料酒: 5.4克,生抽: 13.1克,玉米淀粉: 7.3克,蒜: 80.0克,鸡蛋: 0.0克,精盐: 3.0克,花生油: 0.3克"," (18, 30)_男_低,YES: 钙(毫克): 377.869 within (266.6666666666667, 666.6666666666666),蛋白质(克): 25.973850000000002 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.484374符合,镁(毫克): 112.57800000000002符合,脂肪(克): 20.240560000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.182034 within (5.0, 11.666666666666666),铁(毫克): 7.399520000000001 within (4.0, 14.0),维生素C(毫克): 53.866200000000006 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.5036639999999997 within (1.5, 3.6666666666666665),膳食纤维(克): 8.9593 within (8.333333333333334, 10.0),铜(毫克): 0.6683009999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 312.73100000000005 within (240.0, 1166.6666666666667),硒(微克): 21.0359 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.9713480000000001不合适,维生素E(毫克): 0.29083000000000003 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.58495 not (4.0, 13.333333333333334),维生素A(微克): 1171.5696000000003 not (256.6666666666667, 1000.0),钾(毫克): 1134.54不合适,钠(毫克): 2113.3118999999997不合适"
107,"鸡蛋: 414.2克,玉米淀粉: 0.0克,白砂糖: 72.9克,精盐: 0.0克,色拉油: 21.5克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45561999999999997符合,铁(毫克): 9.0869 within (4.0, 14.0),维生素E(毫克): 12.78343 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.6493899999999995 within (4.0, 13.333333333333334),维生素A(微克): 969.2279999999998 within (256.6666666666667, 1000.0),铜(毫克): 0.6612099999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 642.1579999999999符合,磷(毫克): 544.507 within (240.0, 1166.6666666666667),钠(毫克): 546.0610999999999符合,硒(微克): 59.39627999999999 within (20.0, 133.33333333333334), NO: 钙(毫克): 250.402 not (266.6666666666667, 666.6666666666666),蛋白质(克): 55.08859999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.11834不合适,镁(毫克): 43.821999999999996不合适,脂肪(克): 57.9066 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.8283999999999999 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.23344 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0)"
108,"马蹄: 600.0克,胡萝卜: 40.2克,甘蔗汁: 599.4克,毛豆: 0.0克,冰糖: 13.2克,精盐: 0.8克,花生油: 1.7克"," (18, 30)_男_低,YES: 镁(毫克): 101.114符合,烟酸(毫克): 5.793965999999999 within (5.0, 11.666666666666666),铁(毫克): 6.3603 within (4.0, 14.0),维生素C(毫克): 56.3598 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 4.88034 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.168280000000001 within (4.0, 13.333333333333334),铜(毫克): 1.28488 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 362.241 within (240.0, 1166.6666666666667),钠(毫克): 454.82390000000004符合, NO: 硫胺素(毫克): 0.21043199999999998不合适,钙(毫克): 124.59799999999998 not (266.6666666666667, 666.6666666666666),蛋白质(克): 9.971459999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.267156不合适,脂肪(克): 3.59418 not (15.933333333333332, 23.900000000000002),锰(毫克): 5.520616 not (1.5, 3.6666666666666665),膳食纤维(克): 11.322 not (8.333333333333334, 10.0),维生素A(微克): 2044.7316000000003 not (256.6666666666667, 1000.0),钾(毫克): 2534.331不合适,硒(微克): 5.0274199999999984 not (20.0, 133.33333333333334)"
