index,nutrient_sums,suitable_combinations
65,"白果(干)[银杏]: 97.4克,香菇: 92.0克,鸡腿: 102.1克,瓦罐鸡汤(汤): 45.0克,小白菜: 90.5克,精盐: 0.5克,绵白糖: 21.8克,胡椒粉: 1.3克,花生油: 0.4克"," (18, 30)_男_低,YES: 蛋白质(克): 33.3059 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42767符合,脂肪(克): 16.594900000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.6665 within (5.0, 11.666666666666666),铁(毫克): 4.035299999999999 within (4.0, 14.0),锰(毫克): 2.51268 within (1.5, 3.6666666666666665),维生素E(毫克): 24.98467 within (4.666666666666667, 233.33333333333334),维生素A(微克): 298.454 within (256.6666666666667, 1000.0),铜(毫克): 0.7273100000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 291.304 within (240.0, 1166.6666666666667),钠(毫克): 460.80159999999995符合,硒(微克): 30.40301 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.04419不合适,钙(毫克): 144.40400000000002 not (266.6666666666667, 666.6666666666666),镁(毫克): 65.49199999999999不合适,维生素C(毫克): 25.34 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.0614 not (8.333333333333334, 10.0),锌(毫克): 2.9187000000000003 not (4.0, 13.333333333333334),钾(毫克): 463.19199999999995不合适"
72,"酱油: 4.9克,豆油: 3.6克,姜: 100.0克,小葱: 100.0克,大葱: 98.1克,精盐: 0.4克,花生油: 1.9克"," (18, 30)_男_低,YES: 维生素C(毫克): 41.677 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.6624900000000005 within (1.5, 3.6666666666666665),维生素E(毫克): 4.9343200000000005 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.289659 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 601.3500000000001符合,钠(毫克): 521.6757符合, NO: 硫胺素(毫克): 0.10148800000000001不合适,钙(毫克): 129.066 not (266.6666666666667, 666.6666666666666),蛋白质(克): 4.9107 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.144391不合适,镁(毫克): 82.214不合适,脂肪(克): 6.813790000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.829072 not (5.0, 11.666666666666666),铁(毫克): 3.53397 not (4.0, 14.0),膳食纤维(克): 5.399800000000001 not (8.333333333333334, 10.0),锌(毫克): 1.1429900000000002 not (4.0, 13.333333333333334),维生素A(微克): 149.81 not (256.6666666666667, 1000.0),磷(毫克): 93.42099999999999 not (240.0, 1166.6666666666667),硒(微克): 2.3204700000000003 not (20.0, 133.33333333333334)"
73,"苹果: 129.7克,香蕉: 114.0克,葡萄: 52.4克,草莓: 38.4克,蓝莓: 15.3克,橙子: 29.1克,猕猴桃: 87.0克,蜂蜜: 6.9克,酸奶: 11.4克,精盐: 1.2克,花生油: 0.4克"," (18, 30)_男_低,YES: 维生素C(毫克): 148.7205 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.1736 within (8.333333333333334, 10.0),维生素E(毫克): 4.933509999999999 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.375018 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 483.3473符合, NO: 硫胺素(毫克): 0.20122400000000001不合适,钙(毫克): 75.83 not (266.6666666666667, 666.6666666666666),蛋白质(克): 3.7124400000000004 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.188301不合适,镁(毫克): 65.30799999999998不合适,脂肪(克): 2.23191 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.74291 not (5.0, 11.666666666666666),铁(毫克): 1.9214799999999999 not (4.0, 14.0),锰(毫克): 0.682227 not (1.5, 3.6666666666666665),锌(毫克): 0.8229100000000001 not (4.0, 13.333333333333334),维生素A(微克): 90.67349999999999 not (256.6666666666667, 1000.0),钾(毫克): 1030.8069999999996不合适,磷(毫克): 102.11899999999999 not (240.0, 1166.6666666666667),硒(微克): 2.10613 not (20.0, 133.33333333333334)"
75,"烤麸: 117.8克,香菇(干): 28.1克,黄花菜: 0.0克,生抽: 66.8克,老抽: 4.5克,白砂糖: 30.6克,菜籽油[青油]: 0.0克,芝麻油: 17.7克,味精: 0.8克,精盐: 0.3克"," (18, 30)_男_低,YES: 蛋白质(克): 33.533899999999996 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49004000000000003符合,镁(毫克): 108.93400000000001符合,脂肪(克): 18.4194 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.97354 within (5.0, 11.666666666666666),铁(毫克): 8.7948 within (4.0, 14.0),锰(毫克): 2.78467 within (1.5, 3.6666666666666665),膳食纤维(克): 9.115200000000002 within (8.333333333333334, 10.0),维生素E(毫克): 12.81003 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.1919400000000016 within (4.0, 13.333333333333334),铜(毫克): 0.6778400000000001 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.11586不合适,钙(毫克): 79.14500000000001 not (266.6666666666667, 666.6666666666666),维生素C(毫克): 1.4050000000000002 not (33.333333333333336, 666.6666666666666),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 405.8239999999999不合适,磷(毫克): 207.78900000000004 not (240.0, 1166.6666666666667),钠(毫克): 5033.747299999999不合适,硒(微克): 2.7687600000000003 not (20.0, 133.33333333333334)"
76,"鸡蛋: 99.3克,火腿肠: 86.9克,胡萝卜: 27.8克,生菜: 99.2克,花生油: 5.0克,生抽: 6.0克,甜面酱: 0.0克,精盐: 0.4克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.424158符合,蛋白质(克): 27.26856 within (21.666666666666668, 35.833333333333336),脂肪(克): 22.992520000000006 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.144019999999999 within (4.0, 14.0),维生素E(毫克): 4.948830000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.1877200000000006 within (4.0, 13.333333333333334),铜(毫克): 0.515928 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 643.529符合,磷(毫克): 334.38100000000003 within (240.0, 1166.6666666666667),硒(微克): 22.93942 within (20.0, 133.33333333333334), NO: 钙(毫克): 109.96299999999998 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.7438640000000001不合适,镁(毫克): 47.12800000000001不合适,烟酸(毫克): 2.907374 not (5.0, 11.666666666666666),维生素C(毫克): 10.766599999999999 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.48419400000000007 not (1.5, 3.6666666666666665),膳食纤维(克): 2.068 not (8.333333333333334, 10.0),维生素A(微克): 3833.7154 not (256.6666666666667, 1000.0),钠(毫克): 1388.2293不合适"
78,"卷心菜: 135.5克,面包(白色): 100.0克,酸奶: 100.0克,蔓越莓: 12.1克,玉米: 13.8克,沙拉: 14.0克,精盐: 1.4克,花生油: 1.7克"," (18, 30)_男_低,YES: 钙(毫克): 333.339 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.500753符合,脂肪(克): 19.21023 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.721525000000001 within (5.0, 11.666666666666666),铁(毫克): 5.55095 within (4.0, 14.0),维生素C(毫克): 52.801 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.4764 within (8.333333333333334, 10.0),维生素E(毫克): 12.206750000000003 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.27254900000000004 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 722.9790000000002符合,磷(毫克): 289.58299999999997 within (240.0, 1166.6666666666667),硒(微克): 26.49414 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.7679220000000001不合适,蛋白质(克): 16.81503 not (21.666666666666668, 35.833333333333336),镁(毫克): 75.174不合适,锰(毫克): 0.93115 not (1.5, 3.6666666666666665),锌(毫克): 2.1546499999999997 not (4.0, 13.333333333333334),维生素A(微克): 87.2492 not (256.6666666666667, 1000.0),钠(毫克): 1208.2413不合适"
80,"秋葵: 100.0克,鸡蛋: 246.1克,精盐: 0.5克,花生油: 1.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.47071符合,蛋白质(克): 34.6613 within (21.666666666666668, 35.833333333333336),脂肪(克): 23.645000000000003 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.5992 within (4.0, 14.0),维生素E(毫克): 5.55532 within (4.666666666666667, 233.33333333333334),维生素A(微克): 790.674 within (256.6666666666667, 1000.0),铜(毫克): 0.4815499999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 678.082符合,磷(毫克): 381.2 within (240.0, 1166.6666666666667),钠(毫克): 527.2395符合,硒(微克): 35.995740000000005 within (20.0, 133.33333333333334), NO: 钙(毫克): 220.14200000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.72447不合适,镁(毫克): 81.656不合适,烟酸(毫克): 1.4922 not (5.0, 11.666666666666666),维生素C(毫克): 23.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.8938299999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 3.2 not (8.333333333333334, 10.0),锌(毫克): 3.29694 not (4.0, 13.333333333333334)"
83,"鸡蛋: 58.1克,精盐: 6.9克,醋: 12.2克,大葱: 33.3克,香菜: 15.7克,香肠: 60.3克,腊羊肉: 28.2克,大白菜(青白口): 155.0克,花生油: 1.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42823999999999995符合,蛋白质(克): 32.8947 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.47093符合,烟酸(毫克): 5.0309 within (5.0, 11.666666666666666),铁(毫克): 8.992199999999999 within (4.0, 14.0),维生素C(毫克): 56.596999999999994 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.29009 within (4.666666666666667, 233.33333333333334),锌(毫克): 9.360879999999998 within (4.0, 13.333333333333334),铜(毫克): 0.45241 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 724.015符合,磷(毫克): 329.87299999999993 within (240.0, 1166.6666666666667),硒(微克): 27.478969999999997 within (20.0, 133.33333333333334), NO: 钙(毫克): 128.498 not (266.6666666666667, 666.6666666666666),镁(毫克): 72.562不合适,脂肪(克): 34.796600000000005 not (15.933333333333332, 23.900000000000002),锰(毫克): 1.0448300000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 2.0163 not (8.333333333333334, 10.0),维生素A(微克): 159.434 not (256.6666666666667, 1000.0),钠(毫克): 6833.2114不合适"
86,"鸡蛋: 154.2克,火腿肠: 84.0克,面包(白色): 6.6克,精盐: 1.9克,花生油: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.423198符合,蛋白质(克): 32.8527 within (21.666666666666668, 35.833333333333336),脂肪(克): 23.524379999999997 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.150259999999999 within (4.0, 14.0),锌(毫克): 4.4592 within (4.0, 13.333333333333334),维生素A(微克): 365.04779999999994 within (256.6666666666667, 1000.0),铜(毫克): 0.5445259999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 364.15799999999996 within (240.0, 1166.6666666666667),硒(微克): 31.311279999999996 within (20.0, 133.33333333333334), NO: 钙(毫克): 103.95400000000001 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.7935779999999999不合适,镁(毫克): 35.476不合适,烟酸(毫克): 2.5558799999999997 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.223466 not (1.5, 3.6666666666666665),膳食纤维(克): 0.17820000000000003 not (8.333333333333334, 10.0),维生素E(毫克): 3.8688 not (4.666666666666667, 233.33333333333334),钾(毫克): 428.3399999999999不合适,钠(毫克): 1629.865不合适"
87,"小麦粉(标准粉): 100.0克,鸡蛋: 92.1克,小葱: 13.3克,火腿肠: 22.0克,胡萝卜: 10.3克,牛奶: 170.0克,精盐: 2.0克,花生油: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.502958符合,钙(毫克): 275.01099999999997 within (266.6666666666667, 666.6666666666666),蛋白质(克): 31.937890000000003 within (21.666666666666668, 35.833333333333336),脂肪(克): 19.408720000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.123799999999999 within (4.0, 14.0),锰(毫克): 1.7270489999999998 within (1.5, 3.6666666666666665),维生素E(毫克): 4.98219 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.16117 within (4.0, 13.333333333333334),维生素A(微克): 792.2493999999999 within (256.6666666666667, 1000.0),铜(毫克): 0.689765 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 617.1529999999999符合,磷(毫克): 480.333 within (240.0, 1166.6666666666667),硒(微克): 24.060419999999997 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.675224不合适,镁(毫克): 86.46000000000002不合适,烟酸(毫克): 3.0146490000000004 not (5.0, 11.666666666666666),维生素C(毫克): 5.100700000000001 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.5746 not (8.333333333333334, 10.0),钠(毫克): 1151.8957不合适"
92,"鸡蛋: 85.0克,松花蛋(鸭蛋)[皮蛋]: 115.0克,精盐: 0.1克,花生油: 0.8克"," (18, 30)_男_低,YES: 蛋白质(克): 27.634999999999998 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4365符合,脂肪(克): 20.584199999999996 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.5192 within (4.0, 14.0),维生素E(毫克): 5.407979999999999 within (4.666666666666667, 233.33333333333334),维生素A(微克): 446.15 within (256.6666666666667, 1000.0),铜(毫克): 0.2668399999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 300.37 within (240.0, 1166.6666666666667),硒(微克): 41.215999999999994 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.16249999999999998不合适,钙(毫克): 120.16799999999999 not (266.6666666666667, 666.6666666666666),镁(毫克): 23.467999999999996不合适,烟酸(毫克): 0.28500000000000003 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.10593 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),锌(毫克): 2.6410799999999997 not (4.0, 13.333333333333334),钾(毫克): 305.722不合适,钠(毫克): 775.219不合适"
93,"红豆粥: 481.3克,鸡蛋: 93.3克,牛奶: 263.6克,面包: 62.4克,精盐: 0.2克,花生油: 1.6克"," (18, 30)_男_低,YES: 钙(毫克): 366.83000000000004 within (266.6666666666667, 666.6666666666666),镁(毫克): 120.275符合,烟酸(毫克): 9.693100000000001 within (5.0, 11.666666666666666),铁(毫克): 8.7662 within (4.0, 14.0),锰(毫克): 1.55639 within (1.5, 3.6666666666666665),维生素E(毫克): 48.11429 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.8931499999999994 within (4.0, 13.333333333333334),维生素A(微克): 281.58599999999996 within (256.6666666666667, 1000.0),铜(毫克): 0.9895199999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 809.083 within (240.0, 1166.6666666666667),钠(毫克): 459.0792符合,硒(微克): 23.877889999999994 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.39295不合适,蛋白质(克): 48.5985 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8990400000000001不合适,脂肪(克): 38.7532 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 2.636 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 38.3347 not (8.333333333333334, 10.0),钾(毫克): 1573.7不合适"
97,"胡萝卜: 15.5克,土豆: 377.7克,小葱: 10.2克,火腿肠: 63.2克,玉米淀粉: 98.4克,精盐: 1.4克,花生油: 0.6克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.51133符合,核黄素(毫克): 0.47730999999999996符合,镁(毫克): 110.41499999999999符合,烟酸(毫克): 6.883865 within (5.0, 11.666666666666666),铁(毫克): 10.0121 within (4.0, 14.0),维生素C(毫克): 105.03549999999998 within (33.333333333333336, 666.6666666666666),维生素A(微克): 795.4021 within (256.6666666666667, 1000.0),铜(毫克): 0.7655949999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 302.031 within (240.0, 1166.6666666666667), NO: 钙(毫克): 66.45500000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 17.890150000000002 not (21.666666666666668, 35.833333333333336),脂肪(克): 8.104 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.710985 not (1.5, 3.6666666666666665),膳食纤维(克): 3.3190999999999993 not (8.333333333333334, 10.0),维生素E(毫克): 0.85336 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.60023 not (4.0, 13.333333333333334),钾(毫克): 1501.138不合适,钠(毫克): 1065.9262999999999不合适,硒(微克): 9.586879999999999 not (20.0, 133.33333333333334)"
99,"糯米: 277.7克,糯米[江米]: 97.2克,玉米淀粉: 100.0克,牛奶: 185.0克,绵白糖: 80.3克,色拉油: 13.8克,精盐: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.49788999999999994符合,钙(毫克): 315.396 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.198 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.44896符合,脂肪(克): 23.541400000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.068299999999999 within (5.0, 11.666666666666666),铁(毫克): 10.2088 within (4.0, 14.0),维生素E(毫克): 8.53809 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.73081 within (4.0, 13.333333333333334),铜(毫克): 1.0686099999999998 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 725.4229999999999符合,磷(毫克): 586.234 within (240.0, 1166.6666666666667),钠(毫克): 476.16330000000005符合, NO: 镁(毫克): 211.81499999999997不合适,维生素C(毫克): 1.85 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.9474800000000005 not (1.5, 3.6666666666666665),膳食纤维(克): 3.0992 not (8.333333333333334, 10.0),维生素A(微克): 44.400000000000006 not (256.6666666666667, 1000.0),硒(微克): 14.763929999999998 not (20.0, 133.33333333333334)"
102,"春笋: 21.9克,燕麦: 41.2克,猪肉: 9.2克,香菇(干): 12.7克,扇贝(干)[干贝]: 2.1克,蟹肉: 88.3克,鸡蛋: 55.7克,小葱: 3.7克,豆油: 2.0克,精盐: 2.7克,鸡精: 0.4克,酱油: 5.2克,胡椒粉: 0.1克,花生油: 1.4克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46196000000000004符合,钙(毫克): 277.195 within (266.6666666666667, 666.6666666666666),蛋白质(克): 30.556620000000002 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.484706符合,烟酸(毫克): 7.543328 within (5.0, 11.666666666666666),铁(毫克): 6.958020000000001 within (4.0, 14.0),锰(毫克): 3.232262 within (1.5, 3.6666666666666665),膳食纤维(克): 9.0737 within (8.333333333333334, 10.0),维生素E(毫克): 6.212970000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.686419999999999 within (4.0, 13.333333333333334),铜(毫克): 1.7008840000000003 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 645.61符合,磷(毫克): 501.457 within (240.0, 1166.6666666666667),硒(微克): 41.283210000000004 within (20.0, 133.33333333333334), NO: 镁(毫克): 141.48399999999995不合适,脂肪(克): 15.928339999999999 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 2.5113999999999996 not (33.333333333333336, 666.6666666666666),维生素A(微克): 138.5124 not (256.6666666666667, 1000.0),钠(毫克): 1839.1888000000001不合适"
