index,nutrient_sums,suitable_combinations
73,"苹果: 161.2克,香蕉: 150.9克,葡萄: 88.6克,草莓: 100.0克,蓝莓: 40.0克,橙子: 200.0克,猕猴桃: 99.6克,蜂蜜: 15.2克,酸奶: 100.0克,精盐: 1.1克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.448631符合,钙(毫克): 269.53700000000003 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.461017符合,镁(毫克): 118.93700000000001符合,维生素C(毫克): 304.5915 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 6.6407 within (4.666666666666667, 233.33333333333334),维生素A(微克): 257.46439999999996 within (256.6666666666667, 1000.0),铜(毫克): 0.620542 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 240.17999999999998 within (240.0, 1166.6666666666667),钠(毫克): 481.8946符合, NO: 蛋白质(克): 8.952449999999999 not (21.666666666666668, 35.833333333333336),脂肪(克): 5.17629 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.1751210000000003 not (5.0, 11.666666666666666),铁(毫克): 3.3077000000000005 not (4.0, 14.0),锰(毫克): 1.2107880000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 16.9602 not (8.333333333333334, 10.0),锌(毫克): 1.76443 not (4.0, 13.333333333333334),钾(毫克): 1835.1560000000002不合适,硒(微克): 5.26264 not (20.0, 133.33333333333334)"
74,"燕麦片: 81.0克,鸡蛋: 100.0克,小麦粉(标准粉): 30.3克,大白菜(青白口): 100.0克,红萝卜: 60.0克,腊肉(培根): 0.0克,精盐: 0.7克,五香粉: 5.5克,花生油: 1.3克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.49784000000000006符合,钙(毫克): 267.918 within (266.6666666666667, 666.6666666666666),蛋白质(克): 30.898600000000002 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.45319符合,脂肪(克): 16.580199999999998 within (15.933333333333332, 23.900000000000002),铁(毫克): 12.947199999999997 within (4.0, 14.0),锰(毫克): 3.4366000000000003 within (1.5, 3.6666666666666665),维生素E(毫克): 7.02633 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.880190000000001 within (4.0, 13.333333333333334),铜(毫克): 0.7534400000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 603.6110000000001符合,磷(毫克): 470.09900000000005 within (240.0, 1166.6666666666667),钠(毫克): 498.17479999999995符合,硒(微克): 20.16733 within (20.0, 133.33333333333334), NO: 镁(毫克): 192.00000000000003不合适,烟酸(毫克): 2.3205 not (5.0, 11.666666666666666),维生素C(毫克): 29.8 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 6.6008000000000004 not (8.333333333333334, 10.0),维生素A(微克): 247.0 not (256.6666666666667, 1000.0)"
76,"鸡蛋: 100.0克,火腿肠: 87.3克,胡萝卜: 45.8克,生菜: 89.9克,花生油: 5.4克,生抽: 0.0克,甜面酱: 19.8克,精盐: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.436078符合,蛋白质(克): 28.25958 within (21.666666666666668, 35.833333333333336),脂肪(克): 23.63737 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.718439999999999 within (4.0, 14.0),维生素E(毫克): 5.658810000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.484360000000001 within (4.0, 13.333333333333334),铜(毫克): 0.544221 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 702.023符合,磷(毫克): 351.21 within (240.0, 1166.6666666666667),硒(微克): 24.11718 within (20.0, 133.33333333333334), NO: 钙(毫克): 117.94500000000001 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.771594不合适,镁(毫克): 51.665不合适,烟酸(毫克): 3.3912389999999997 not (5.0, 11.666666666666666),维生素C(毫克): 10.972999999999999 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.617724 not (1.5, 3.6666666666666665),膳食纤维(克): 2.7283 not (8.333333333333334, 10.0),维生素A(微克): 4531.8879 not (256.6666666666667, 1000.0),钠(毫克): 1670.0762不合适"
80,"秋葵: 95.8克,鸡蛋: 236.1克,精盐: 0.4克,花生油: 1.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45131符合,蛋白质(克): 33.25024 within (21.666666666666668, 35.833333333333336),脂肪(克): 22.157619999999998 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.354759999999999 within (4.0, 14.0),维生素E(毫克): 5.10762 within (4.666666666666667, 233.33333333333334),维生素A(微克): 758.2524 within (256.6666666666667, 1000.0),铜(毫克): 0.460932 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 650.1039999999999符合,磷(毫克): 365.54799999999994 within (240.0, 1166.6666666666667),钠(毫克): 474.4635符合,硒(微克): 34.53133999999999 within (20.0, 133.33333333333334), NO: 钙(毫克): 211.004 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.69495不合适,镁(毫克): 78.24799999999999不合适,烟酸(毫克): 1.4302 not (5.0, 11.666666666666666),维生素C(毫克): 22.034 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.854464 not (1.5, 3.6666666666666665),膳食纤维(克): 3.0656 not (8.333333333333334, 10.0),锌(毫克): 3.1594599999999997 not (4.0, 13.333333333333334)"
83,"鸡蛋: 61.4克,精盐: 4.7克,醋: 0.0克,大葱: 11.7克,香菜: 20.0克,香肠: 62.5克,腊羊肉: 33.6克,大白菜(青白口): 157.1克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43626符合,蛋白质(克): 34.75659999999999 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49922符合,烟酸(毫克): 5.1421 within (5.0, 11.666666666666666),铁(毫克): 8.7221 within (4.0, 14.0),维生素C(毫克): 55.577 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 4.9860299999999995 within (4.666666666666667, 233.33333333333334),锌(毫克): 9.881240000000002 within (4.0, 13.333333333333334),铜(毫克): 0.4536700000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 695.137符合,磷(毫克): 332.364 within (240.0, 1166.6666666666667),硒(微克): 30.122410000000002 within (20.0, 133.33333333333334), NO: 钙(毫克): 127.45 not (266.6666666666667, 666.6666666666666),镁(毫克): 71.44不合适,脂肪(克): 34.6745 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.6402699999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 1.806 not (8.333333333333334, 10.0),维生素A(微克): 165.26899999999998 not (256.6666666666667, 1000.0),钠(毫克): 6479.083600000001不合适"
86,"鸡蛋: 147.6克,火腿肠: 100.0克,面包(白色): 0.0克,精盐: 2.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42236符合,蛋白质(克): 33.6308 within (21.666666666666668, 35.833333333333336),脂肪(克): 23.388800000000003 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.4719999999999995 within (4.0, 14.0),锌(毫克): 4.848400000000001 within (4.0, 13.333333333333334),维生素A(微克): 350.384 within (256.6666666666667, 1000.0),铜(毫克): 0.5841999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 378.88 within (240.0, 1166.6666666666667),硒(微克): 30.385839999999998 within (20.0, 133.33333333333334), NO: 钙(毫克): 92.096 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.82852不合适,镁(毫克): 36.8不合适,烟酸(毫克): 2.5951999999999997 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.20484000000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 3.42584 not (4.666666666666667, 233.33333333333334),钾(毫克): 444.58399999999995不合适,钠(毫克): 1751.5140000000001不合适"
89,"牛奶: 600.0克,酸奶: 228.0克,火腿: 66.5克,小葱: 16.8克,精盐: 10.0克,小葱: 3.9克,芝麻油: 4.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44495符合,蛋白质(克): 34.6712 within (21.666666666666668, 35.833333333333336),镁(毫克): 110.706符合,烟酸(毫克): 6.8578 within (5.0, 11.666666666666666),铁(毫克): 4.632099999999999 within (4.0, 14.0),维生素E(毫克): 4.90823 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.26805 within (4.0, 13.333333333333334),维生素A(微克): 262.84999999999997 within (256.6666666666667, 1000.0),铜(毫克): 0.27002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 697.192 within (240.0, 1166.6666666666667), NO: 钙(毫克): 912.499 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 1.25427不合适,脂肪(克): 47.6478 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 12.626999999999999 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.34472 not (1.5, 3.6666666666666665),膳食纤维(克): 0.2898 not (8.333333333333334, 10.0),钾(毫克): 1173.3010000000002不合适,钠(毫克): 4969.8963不合适,硒(微克): 17.819970000000005 not (20.0, 133.33333333333334)"
92,"鸡蛋: 170.0克,松花蛋(鸭蛋)[皮蛋]: 19.0克,精盐: 0.4克,花生油: 2.7克"," (18, 30)_男_低,YES: 蛋白质(克): 25.308 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4932符合,脂肪(克): 19.6903 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.109299999999999 within (4.0, 14.0),维生素E(毫克): 4.843120000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 438.65000000000003 within (256.6666666666667, 1000.0),铜(毫克): 0.28241 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 252.755 within (240.0, 1166.6666666666667),钠(毫克): 484.0015符合,硒(微克): 29.1776 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.1984不合适,钙(毫克): 107.582 not (266.6666666666667, 666.6666666666666),镁(毫克): 19.531999999999996不合适,烟酸(毫克): 0.35900000000000004 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.08947 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),锌(毫克): 2.1651200000000004 not (4.0, 13.333333333333334),钾(毫克): 290.763不合适"
96,"鸡蛋: 32.4克,胡萝卜: 14.1克,小麦粉(标准粉): 185.5克,精盐: 0.0克,火腿肠: 50.0克,牛奶: 100.0克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 35.21633 within (21.666666666666668, 35.833333333333336),镁(毫克): 119.72200000000001符合,脂肪(克): 16.065540000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.163402999999999 within (5.0, 11.666666666666666),铁(毫克): 9.7908 within (4.0, 14.0),锰(毫克): 3.0335229999999997 within (1.5, 3.6666666666666665),维生素E(毫克): 5.434419999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.47204 within (4.0, 13.333333333333334),维生素A(微克): 808.9798 within (256.6666666666667, 1000.0),铜(毫克): 1.037045 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 664.986符合,磷(毫克): 562.595 within (240.0, 1166.6666666666667),钠(毫克): 480.95550000000003符合,硒(微克): 21.143060000000002 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.7243460000000002不合适,钙(毫克): 189.04200000000003 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.599058不合适,维生素C(毫克): 1.8319 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.2903 not (8.333333333333334, 10.0)"
98,"羊排: 92.1克,萝卜: 298.2克,姜: 43.0克,大葱: 100.0克,蒜: 75.5克,精盐: 0.6克,花生油: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.47465999999999997符合,钙(毫克): 280.912 within (266.6666666666667, 666.6666666666666),蛋白质(克): 26.5989 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.51171符合,镁(毫克): 105.306符合,烟酸(毫克): 6.5256 within (5.0, 11.666666666666666),铁(毫克): 5.0177 within (4.0, 14.0),维生素C(毫克): 104.898 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.3262880000000004 within (1.5, 3.6666666666666665),膳食纤维(克): 9.4141 within (8.333333333333334, 10.0),锌(毫克): 5.36958 within (4.0, 13.333333333333334),铜(毫克): 0.623255 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 410.859 within (240.0, 1166.6666666666667),钠(毫克): 520.558符合, NO: 脂肪(克): 14.375799999999998 not (15.933333333333332, 23.900000000000002),维生素E(毫克): 1.9357600000000001 not (4.666666666666667, 233.33333333333334),维生素A(微克): 61.772499999999994 not (256.6666666666667, 1000.0),钾(毫克): 1345.8909999999998不合适,硒(微克): 15.0146 not (20.0, 133.33333333333334)"
99,"糯米: 284.9克,糯米: 36.2克,玉米淀粉: 17.8克,牛奶: 261.2克,绵白糖: 20.1克,色拉油: 11.3克,精盐: 1.1克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43691符合,钙(毫克): 361.82000000000005 within (266.6666666666667, 666.6666666666666),蛋白质(克): 31.509999999999998 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5012400000000001符合,脂肪(克): 22.864600000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.8824999999999985 within (5.0, 11.666666666666666),铁(毫克): 6.234299999999998 within (4.0, 14.0),维生素E(毫克): 7.403840000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.100700000000001 within (4.0, 13.333333333333334),铜(毫克): 0.87866 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 726.9340000000001符合,磷(毫克): 558.685 within (240.0, 1166.6666666666667),钠(毫克): 536.5036符合, NO: 镁(毫克): 187.676不合适,维生素C(毫克): 2.612 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.052599999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 2.5866 not (8.333333333333334, 10.0),维生素A(微克): 62.688 not (256.6666666666667, 1000.0),硒(微克): 13.981069999999999 not (20.0, 133.33333333333334)"
100,"藜麦: 100.0克,鸡胸脯肉: 56.3克,黄瓜: 35.6克,胡萝卜: 7.1克,黄豆芽: 0.0克,金针菇: 12.2克,生菜: 8.7克,鸡蛋: 67.7克,麻辣酱: 12.7克,生抽: 0.0克,蜂蜜: 2.0克,花生油: 7.0克,精盐: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.512568符合,蛋白质(克): 35.49945000000001 within (21.666666666666668, 35.833333333333336),脂肪(克): 22.639350000000004 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.129106 within (5.0, 11.666666666666666),铁(毫克): 8.5024 within (4.0, 14.0),锰(毫克): 2.1624369999999997 within (1.5, 3.6666666666666665),膳食纤维(克): 8.4543 within (8.333333333333334, 10.0),维生素E(毫克): 7.09396 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.47798 within (4.0, 13.333333333333334),维生素A(微克): 736.6472999999999 within (256.6666666666667, 1000.0),铜(毫克): 0.8068440000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 705.3229999999999 within (240.0, 1166.6666666666667),钠(毫克): 531.4728符合,硒(微克): 24.76363 within (20.0, 133.33333333333334), NO: 钙(毫克): 122.314 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.641306不合适,镁(毫克): 233.098不合适,维生素C(毫克): 2.5201 not (33.333333333333336, 666.6666666666666),钾(毫克): 1020.384不合适"
101,"糯米: 162.3克,枣: 5.3克,莲子(干): 0.0克,腰果: 47.2克,红豆馅: 72.4克,精盐: 1.0克,花生油: 1.8克"," (18, 30)_男_低,YES: 蛋白质(克): 23.552300000000002 within (21.666666666666668, 35.833333333333336),脂肪(克): 23.360600000000005 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.625000000000001 within (5.0, 11.666666666666666),铁(毫克): 5.34944 within (4.0, 14.0),锰(毫克): 3.5433120000000002 within (1.5, 3.6666666666666665),膳食纤维(克): 8.717200000000002 within (8.333333333333334, 10.0),维生素E(毫克): 10.986070000000002 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.187069999999999 within (4.0, 13.333333333333334),铜(毫克): 1.1827990000000002 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 636.7990000000001符合,磷(毫克): 435.764 within (240.0, 1166.6666666666667),钠(毫克): 516.7693符合,硒(微克): 20.970370000000006 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.33599不合适,钙(毫克): 57.467000000000006 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.16460000000000002不合适,镁(毫克): 161.74100000000004不合适,维生素C(毫克): 3.657 not (33.333333333333336, 666.6666666666666),维生素A(微克): 4.412 not (256.6666666666667, 1000.0)"
103,"猪大排: 152.3克,薄荷: 75.5克,料酒: 2.6克,生抽: 0.0克,玉米淀粉: 8.1克,蒜: 50.1克,鸡蛋: 0.0克,精盐: 0.9克,花生油: 0.8克"," (18, 30)_男_低,YES: 钙(毫克): 288.44599999999997 within (266.6666666666667, 666.6666666666666),蛋白质(克): 33.99351 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48763符合,镁(毫克): 99.33600000000001符合,烟酸(毫克): 9.799730000000002 within (5.0, 11.666666666666666),铁(毫克): 6.2643 within (4.0, 14.0),维生素C(毫克): 39.6402 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.811002 within (1.5, 3.6666666666666665),锌(毫克): 4.05206 within (4.0, 13.333333333333334),维生素A(微克): 981.8007 within (256.6666666666667, 1000.0),铜(毫克): 0.589084 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 324.28800000000007 within (240.0, 1166.6666666666667),钠(毫克): 461.05280000000005符合,硒(微克): 22.8668 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.38294不合适,脂肪(克): 32.8367 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 7.1002 not (8.333333333333334, 10.0),维生素E(毫克): 0.54409 not (4.666666666666667, 233.33333333333334),钾(毫克): 1048.5800000000002不合适"
105,"菠菜: 316.9克,胡萝卜: 45.5克,鸡蛋: 100.0克,粉丝: 0.0克,花生油: 9.0克,花椒: 2.0克,蒜: 20.0克,醋: 8.4克,精盐: 0.0克,芝麻油: 3.2克,味精: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43293200000000004符合,钙(毫克): 437.5219999999999 within (266.6666666666667, 666.6666666666666),蛋白质(克): 24.76989 within (21.666666666666668, 35.833333333333336),脂肪(克): 22.631710000000005 within (15.933333333333332, 23.900000000000002),铁(毫克): 12.079889999999997 within (4.0, 14.0),维生素C(毫克): 97.97339999999998 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.658858 within (1.5, 3.6666666666666665),膳食纤维(克): 9.239799999999999 within (8.333333333333334, 10.0),维生素E(毫克): 14.61713 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.6823049999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 342.7680000000001 within (240.0, 1166.6666666666667),钠(毫克): 521.5605999999999符合,硒(微克): 20.64762 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.930131不合适,镁(毫克): 274.469不合适,烟酸(毫克): 3.234221 not (5.0, 11.666666666666666),锌(毫克): 3.31551 not (4.0, 13.333333333333334),维生素A(微克): 11430.0829 not (256.6666666666667, 1000.0),钾(毫克): 2181.7959999999994不合适"
