index,nutrient_sums,suitable_combinations
502,"[('辣椒(甜、绿色、熟)', 192.26939830640214), ('虾米[海米，虾仁]', 51.544576064574656), ('生抽', 4.04788469739059), ('蚝油', 13.814987246913576), ('白砂糖', 7.295038225138838), ('玉米淀粉', 2.4496918752030106), ('精盐', 1.514894642751282), ('花生油', 1.2064516058602754)]"," (18, 30)_男_低,YES: 钙(毫克): 309.8560545659492 within (266.6666666666667, 666.6666666666666),蛋白质(克): 25.58130699062756 within (21.666666666666668, 35.833333333333336),铁(毫克): 7.021309280461584 within (4.0, 14.0),维生素C(毫克): 143.0484323399632 within (33.333333333333336, 666.6666666666666),维生素A(微克): 280.77059619574925 within (256.6666666666667, 1000.0),铜(毫克): 1.3612508467927564 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 653.2099790781562符合,磷(毫克): 398.2385987206672 within (240.0, 1166.6666666666667),硒(微克): 39.526337838228514 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.1215193858339651不合适,核黄素(毫克): 0.1346373517594606不合适,镁(毫克): 151.1697274550738不合适,脂肪(克): 2.9778854668594947 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.675537496484631 not (5.0, 11.666666666666666),锰(毫克): 0.7011667234632185 not (1.5, 3.6666666666666665),膳食纤维(克): 2.337312446045855 not (8.333333333333334, 10.0),维生素E(毫克): 2.235146334746546 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.4549898211968078 not (4.0, 13.333333333333334),钠(毫克): 4001.2323380677544不合适"
503,"[('番茄', 278.3995806794311), ('粉丝', 1.5090952783390597), ('虾米[海米，虾仁]', 103.91959714668465), ('小葱', 15.908030787324405), ('玉米淀粉', 0.0), ('料酒', 0.0), ('精盐', 0.5730240592732445), ('胡椒粉', 0.26046496296980043), ('鸡蛋白', 60.0), ('生抽', 12.253340477018549), ('鸡精', 8.923523929680552), ('花生油', 0.2752113477051857)]"," (18, 30)_男_低,YES: 钙(毫克): 640.7271481140514 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.4254521808333046符合,烟酸(毫克): 7.395885005988106 within (5.0, 11.666666666666666),铁(毫克): 13.90638722268034 within (4.0, 14.0),维生素C(毫克): 41.579587781646666 within (33.333333333333336, 666.6666666666666),锌(毫克): 4.583831758104603 within (4.0, 13.333333333333334),维生素A(微克): 739.8944982608314 within (256.6666666666667, 1000.0),铜(毫克): 2.6377329431978396 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 796.6297616523964 within (240.0, 1166.6666666666667),硒(微克): 85.44066959515699 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.15741515903497896不合适,蛋白质(克): 57.18920558393087 not (21.666666666666668, 35.833333333333336),镁(毫克): 296.8046511629463不合适,脂肪(克): 4.916863828338134 not (15.933333333333332, 23.900000000000002),锰(毫克): 1.2108205258859066 not (1.5, 3.6666666666666665),膳食纤维(克): 3.5860981413857496 not (8.333333333333334, 10.0),维生素E(毫克): 3.2613353077897447 not (4.666666666666667, 233.33333333333334),钾(毫克): 1403.5491165918572不合适,钠(毫克): 8285.148543705533不合适"
504,"[('蚕豆', 29.69722385136754), ('腊肠', 30.807011037244436), ('虾米[海米，虾仁]', 11.404378180015847), ('糯米[江米]', 132.26329233073147), ('大葱', 15.221827160676302), ('精盐', 1.6094081546091725), ('花生油', 1.3692511370271783)]"," (18, 30)_男_低,YES: 蛋白质(克): 28.08984744663098 within (21.666666666666668, 35.833333333333336),镁(毫克): 115.60739512337831符合,脂肪(克): 18.20945269286264 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.423297441002269 within (5.0, 11.666666666666666),铁(毫克): 6.689519556080557 within (4.0, 14.0),锰(毫克): 2.549466299969334 within (1.5, 3.6666666666666665),锌(毫克): 4.3234831714818 within (4.0, 13.333333333333334),铜(毫克): 0.9284321761263424 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 628.6082327045985符合,磷(毫克): 376.79159431865816 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.19024691341113764不合适,钙(毫克): 119.21528675499414 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.14977628858012088不合适,维生素C(毫克): 3.1816550943423216 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.760842897207892 not (8.333333333333334, 10.0),维生素E(毫克): 2.9694284838322083 not (4.666666666666667, 233.33333333333334),维生素A(微克): 3.9171021338709577 not (256.6666666666667, 1000.0),钠(毫克): 1656.3269059661231不合适,硒(微克): 15.38915547145151 not (20.0, 133.33333333333334)"
505,"[('青萝卜', 39.84739853178837), ('虾米[海米，虾仁]', 98.42066174344207), ('粉丝', 43.026981783651166), ('精盐', 4.633312814318108), ('绵白糖', 10.0), ('鸡精', 1.5903585366842865), ('花生油', 0.0)]"," (18, 30)_男_低,YES: 钙(毫克): 580.1052957245004 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 5.152263834309141 within (5.0, 11.666666666666666),铁(毫克): 13.981492635257638 within (4.0, 14.0),锌(毫克): 4.0308745578608045 within (4.0, 13.333333333333334),铜(毫克): 2.331171027160429 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 647.2673325760967符合,磷(毫克): 678.8540349684123 within (240.0, 1166.6666666666667),硒(微克): 76.43252680677342 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.04027947865883919不合适,蛋白质(克): 44.147014949278244 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.15745717127567618不合适,镁(毫克): 242.97068457136905不合适,脂肪(克): 2.945427730852152 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 5.596129738353898 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.8940185913046759 not (1.5, 3.6666666666666665),膳食纤维(克): 0.7920759878744699 not (8.333333333333334, 10.0),维生素E(毫克): 1.5319215874929364 not (4.666666666666667, 233.33333333333334),维生素A(微克): 24.66262097052178 not (256.6666666666667, 1000.0),钠(毫克): 7047.794893777007不合适"
506,"[('鸡蛋', 123.66842691403879), ('小葱', 0.0), ('芝麻油', 3.303589597194534), ('生抽', 4.844612714667345), ('精盐', 0.7351350382400117), ('虾米[海米，虾仁]', 95.41069569708283), ('料酒', 7.223910047803868)]"," (18, 30)_男_低,YES: 钙(毫克): 601.029218403871 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.4537266614905382符合,脂肪(克): 16.662023097677185 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.070193456000626 within (5.0, 11.666666666666666),铁(毫克): 13.186603839824388 within (4.0, 14.0),维生素E(毫克): 5.932445163353137 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.034222455306001 within (4.0, 13.333333333333334),维生素A(微克): 309.4203650752382 within (256.6666666666667, 1000.0),铜(毫克): 2.415128524136955 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 731.8796981710911符合,磷(毫克): 799.1946534163635 within (240.0, 1166.6666666666667),硒(微克): 89.74404829074669 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.1465452617180844不合适,蛋白质(克): 58.3965879396398 not (21.666666666666668, 35.833333333333336),镁(毫克): 239.0548326124535不合适,维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.825418277055263 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),钠(毫克): 5447.878157526236不合适"
507,"[('虾米[海米，虾仁]', 6.857505876526783), ('豆腐', 95.86644000556586), ('胡萝卜', 55.52806945743249), ('鸡蛋', 92.44335906862457), ('小麦粉(标准粉)', 95.02405740747506), ('玉米淀粉', 23.65950995687554), ('豆油', 27.772953352345397), ('精盐', 0.0), ('大葱', 17.905506322841703), ('花生油', 0.31934906780750416)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.49521065343439885符合,钙(毫克): 486.24181387970737 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.785118379181135 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4343187086954747符合,镁(毫克): 114.02457119644382符合,铁(毫克): 12.870499362270932 within (4.0, 14.0),锰(毫克): 2.413995259812363 within (1.5, 3.6666666666666665),维生素E(毫克): 29.9266820456656 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.134600753781745 within (4.0, 13.333333333333334),铜(毫克): 0.9833576380975431 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 682.826051023991符合,磷(毫克): 471.6288339551677 within (240.0, 1166.6666666666667),钠(毫克): 508.71817701712246符合,硒(微克): 32.393451290396584 within (20.0, 133.33333333333334), NO: 脂肪(克): 42.59594095756283 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.510805782030344 not (5.0, 11.666666666666666),维生素C(毫克): 6.415958612877172 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.094321562535601 not (8.333333333333334, 10.0),维生素A(微克): 3026.9498143559567 not (256.6666666666667, 1000.0)"
508,"[('虾米[海米，虾仁]', 0.0), ('精盐', 0.6189960801724081), ('番茄', 142.81838446614165), ('油菜(小)', 139.5131511407604), ('鸡蛋', 91.46910299631621), ('面条均值', 110.88986339096306), ('胡椒粉', 3.2919658148049504), ('玉米淀粉', 0.0), ('大葱', 35.89608821638379), ('姜', 4.914962887953028), ('番茄', 0.07389800082623735), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4261097606587509符合,钙(毫克): 303.3438561594359 within (266.6666666666667, 666.6666666666666),蛋白质(克): 25.43052914594238 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.48474724950852094符合,镁(毫克): 119.02959549784504符合,铁(毫克): 12.332080147046467 within (4.0, 14.0),维生素C(毫克): 35.64109679013119 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.6266942428459712 within (1.5, 3.6666666666666665),维生素E(毫克): 5.118088227779457 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.2604384713678 within (4.0, 13.333333333333334),维生素A(微克): 914.0612775714994 within (256.6666666666667, 1000.0),铜(毫克): 0.46002157265048094 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 410.8773877940339 within (240.0, 1166.6666666666667),钠(毫克): 478.437813523769符合,硒(微克): 26.660863064045937 within (20.0, 133.33333333333334), NO: 脂肪(克): 11.597922264530606 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.8622319801719365 not (5.0, 11.666666666666666),膳食纤维(克): 4.253486713244877 not (8.333333333333334, 10.0),钾(毫克): 919.6198852869128不合适"
509,"[('油菜(小)', 110.30252241908651), ('豆腐脑(老豆腐)', 352.1849335761188), ('虾米[海米，虾仁]', 29.92288410365034), ('大葱', 13.828430268930564), ('蒜', 28.55102069043507), ('辣椒(红，尖，干)', 0.7709722124625906), ('精盐', 5.098042763538216), ('鸡精', 3.3220216235787783), ('生抽', 3.243478196020011), ('花生油', 17.949487886963308)]"," (18, 30)_男_低,YES: 钙(毫克): 464.0149079152055 within (266.6666666666667, 666.6666666666666),蛋白质(克): 24.077456700939646 within (21.666666666666668, 35.833333333333336),脂肪(克): 22.48871503852161 within (15.933333333333332, 23.900000000000002),铁(毫克): 12.084711034671365 within (4.0, 14.0),锰(毫克): 1.948964993483486 within (1.5, 3.6666666666666665),维生素E(毫克): 45.810416508256466 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.394172987889652 within (4.0, 13.333333333333334),维生素A(微克): 276.49258785542304 within (256.6666666666667, 1000.0),铜(毫克): 1.7506735277447434 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 323.47568256647753 within (240.0, 1166.6666666666667),硒(微克): 27.732061733781666 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.22420395453310502不合适,核黄素(毫克): 0.25199287800576814不合适,镁(毫克): 213.0484908601729不合适,烟酸(毫克): 3.299886198671295 not (5.0, 11.666666666666666),维生素C(毫克): 19.016470408329358 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.8729540975257397 not (8.333333333333334, 10.0),钾(毫克): 879.6072458686253不合适,钠(毫克): 4542.6159278433615不合适"
510,"[('虾米[海米，虾仁]', 105.66835658442568), ('蒜', 12.618303343484492), ('精盐', 3.7455520450147675), ('黄油', 15.902873121301688), ('胡椒粉(黑色)', 3.7319419136346266)]"," (18, 30)_男_低,YES: 钙(毫克): 632.2210378150296 within (266.6666666666667, 666.6666666666666),脂肪(克): 18.516945753172635 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.414402048698519 within (5.0, 11.666666666666666),铁(毫克): 12.365080446360547 within (4.0, 14.0),锰(毫克): 1.519372467340156 within (1.5, 3.6666666666666665),锌(毫克): 4.253796134423199 within (4.0, 13.333333333333334),铜(毫克): 2.5562703230406285 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 688.0993634575279符合,磷(毫克): 730.2259570410531 within (240.0, 1166.6666666666667),硒(微克): 81.94050658359085 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.03983393961213695不合适,蛋白质(克): 47.589984908564496 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.15058023164794643不合适,镁(毫克): 260.10163020682234不合适,维生素C(毫克): 3.936910643167161 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.209165674362735 not (8.333333333333334, 10.0),维生素E(毫克): 1.5916648447092028 not (4.666666666666667, 233.33333333333334),维生素A(微克): 28.6551657532779 not (256.6666666666667, 1000.0),钠(毫克): 6650.904657988278不合适"
511,"[('面条均值', 67.52857729674098), ('鸡胸脯肉', 0.0), ('虾米[海米，虾仁]', 0.0), ('黄瓜', 0.0), ('胡萝卜', 200.0), ('鸡蛋', 100.0), ('绿豆芽', 0.0), ('小葱', 12.986557329237009), ('姜', 20.0), ('花生仁(炒)', 14.389215665537526), ('芝麻籽(白)', 14.182049989932276), ('花椒', 0.0), ('辣椒(青，尖)', 9.471698707381867), ('酱油', 32.64223194294877), ('蚝油', 19.400823120479977), ('美味香酥卷', 14.230891449626654), ('料酒', 25.16485285378389), ('精盐', 2.0), ('花生油', 0.09088361691801317)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5049469865597029符合,钙(毫克): 288.76667265748733 within (266.6666666666667, 666.6666666666666),蛋白质(克): 32.33541139057837 within (21.666666666666668, 35.833333333333336),脂肪(克): 22.78574759578626 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.935207632916707 within (5.0, 11.666666666666666),铁(毫克): 9.268551963809907 within (4.0, 14.0),锰(毫克): 2.221840506254965 within (1.5, 3.6666666666666665),膳食纤维(克): 9.328459638223952 within (8.333333333333334, 10.0),维生素E(毫克): 11.992066951075284 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.073516074253941 within (4.0, 13.333333333333334),铜(毫克): 0.8409572708666101 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 508.8953232316211 within (240.0, 1166.6666666666667),硒(微克): 27.287515329882 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.6252744081677838不合适,镁(毫克): 156.56712353559496不合适,维生素C(毫克): 21.19963023771653 not (33.333333333333336, 666.6666666666666),维生素A(微克): 10283.741608985072 not (256.6666666666667, 1000.0),钾(毫克): 1335.5025539266105不合适,钠(毫克): 4341.406538876876不合适"
512,"[('虾米[海米，虾仁]', 98.48186177954746), ('辣椒粉', 4.987618110115601), ('蒜', 6.880857258321257), ('胡椒粉', 3.978111440059368), ('番茄', 9.88093260789496), ('精盐', 2.6113678754970087), ('蒜', 5.68432590787568), ('橄榄油', 83.66959326600401), ('欧芹', 3.678250446454422), ('胡椒粉(黑色)', 1.0410342386533031)]"," (18, 30)_男_低,YES: 钙(毫克): 587.9291605636148 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 5.581601542831255 within (5.0, 11.666666666666666),铁(毫克): 13.157664521528613 within (4.0, 14.0),锌(毫克): 4.107316266244736 within (4.0, 13.333333333333334),维生素A(微克): 296.5391086976642 within (256.6666666666667, 1000.0),铜(毫克): 2.421121619588332 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 723.8910241253625符合,磷(毫克): 706.7596162867125 within (240.0, 1166.6666666666667),硒(微克): 76.82331956110397 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.04700117204403111不合适,蛋白质(克): 45.28009560062089 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.18264119524785846不合适,镁(毫克): 256.5312843358177不合适,脂肪(克): 86.8533779269024 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 10.166098008919436 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.2301320302072094 not (1.5, 3.6666666666666665),膳食纤维(克): 3.0283144059188083 not (8.333333333333334, 10.0),维生素E(毫克): 2.304259855308108 not (4.666666666666667, 233.33333333333334),钠(毫克): 5854.269722367381不合适"
513,"[('辣椒(甜、绿色、熟)', 185.6628766934566), ('虾米[海米，虾仁]', 91.51887848385292), ('胡椒粉(黑色)', 3.964678276431426), ('酱油(味精)', 16.332589804418227), ('蚝油', 24.035230248454994), ('料酒', 2.855532046361354), ('橄榄油', 3.9532711241596328), ('红糖', 5.143770078754901), ('精盐', 1.0518647469243376)]"," (18, 30)_男_低,YES: 钙(毫克): 653.1176245169822 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 6.335223683511842 within (5.0, 11.666666666666666),铁(毫克): 12.357507507949416 within (4.0, 14.0),维生素C(毫克): 138.13318025993172 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.7002284991331633 within (1.5, 3.6666666666666665),锌(毫克): 4.303381613664192 within (4.0, 13.333333333333334),维生素A(微克): 286.3956804108462 within (256.6666666666667, 1000.0),铜(毫克): 2.368915188630792 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 682.5271527439138 within (240.0, 1166.6666666666667),硒(微克): 70.55632313536263 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.1324257735905589不合适,蛋白质(克): 45.13601284827101 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.19764889416236467不合适,镁(毫克): 276.5838541306124不合适,脂肪(克): 6.91782123936401 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 3.2790885847555398 not (8.333333333333334, 10.0),维生素E(毫克): 2.329757893654877 not (4.666666666666667, 233.33333333333334),钾(毫克): 1032.651102846939不合适,钠(毫克): 6939.599255486011不合适"
