index,nutrient_sums,suitable_combinations
215,"[('午餐肉', 20.02739210564244), ('鸭血', 0.0), ('精盐', 0.57598722375819), ('黄豆芽', 43.83063185015544), ('火锅底料', 5.089876978204593), ('郫县辣酱', 0.0), ('花椒', 3.3435718839165713), ('大葱', 100.0), ('毛豆', 141.15600503511115), ('金针菇', 100.0), ('蒜', 0.0), ('小葱', 6.786765838654136), ('芝麻籽(白)', 4.0), ('辣椒粉', 10.0), ('姜', 8.312713747045601), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4818002132757069符合,钙(毫克): 308.4436986291359 within (266.6666666666667, 666.6666666666666),蛋白质(克): 29.397556648049644 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49284757460065537符合,脂肪(克): 19.130614577610388 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.0213543087924455 within (5.0, 11.666666666666666),铁(毫克): 10.778380858573144 within (4.0, 14.0),维生素C(毫克): 62.37630128349163 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.824189615905875 within (1.5, 3.6666666666666665),维生素E(毫克): 6.390626053587344 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.193992191673371 within (4.0, 13.333333333333334),维生素A(微克): 626.9549557226045 within (256.6666666666667, 1000.0),铜(毫克): 1.2646478995425985 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 513.3999467954083 within (240.0, 1166.6666666666667),钠(毫克): 455.72346137497203符合, NO: 镁(毫克): 186.6406632274065不合适,膳食纤维(克): 16.324762802752222 not (8.333333333333334, 10.0),钾(毫克): 1300.6838130598937不合适,硒(微克): 6.884805647210409 not (20.0, 133.33333333333334)"
216,"[('橄榄油', 18.356121653973343), ('蒜', 27.6352627912473), ('精盐', 1.1559384567258635)]"," (18, 30)_男_低,YES: 脂肪(克): 18.475941846275607 within (15.933333333333332, 23.900000000000002),钠(毫克): 459.1089613980162符合, NO: 硫胺素(毫克): 0.0552705255824946不合适,钙(毫克): 50.274132112637304 not (266.6666666666667, 666.6666666666666),蛋白质(克): 1.7576027135233283 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.03039878907037203不合适,镁(毫克): 6.931934466946342不合适,烟酸(毫克): 0.1934468395387311 not (5.0, 11.666666666666666),铁(毫克): 0.5547833386343561 not (4.0, 14.0),维生素C(毫克): 8.622201990869158 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.4654138153941598 not (1.5, 3.6666666666666665),膳食纤维(克): 0.5803405186161933 not (8.333333333333334, 10.0),维生素E(毫克): 0.02210821023299784 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.32334330067461076 not (4.0, 13.333333333333334),维生素A(微克): 0.7461520953636771 not (256.6666666666667, 1000.0),铜(毫克): 0.08424774958524564 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 110.97923517684329不合适,磷(毫克): 42.28195207060837 not (240.0, 1166.6666666666667),硒(微克): 3.935766700924375 not (20.0, 133.33333333333334)"
217,"[('鸡胸脯肉', 205.16989623947322), ('大葱', 0.0), ('姜', 0.0), ('蒜', 29.444270825419604), ('料酒', 8.453558039382088), ('醋', 16.0), ('精盐', 0.0), ('胡萝卜', 6.7417840514359915), ('洋葱', 200.0), ('辣椒(红，小)', 30.0), ('香菜', 0.0), ('辣椒粉', 0.0), ('花椒', 0.0), ('芝麻籽(白)', 7.906615555225743), ('花生油', 0.0), ('绵白糖', 4.0), ('醋', 25.39389979185316), ('生抽', 0.0), ('芝麻油', 4.0016220898683175), ('花生仁(炒)', 60.0)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4208390324287868符合,钙(毫克): 347.01563933878384 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.47627394810862317符合,铁(毫克): 10.434753358437785 within (4.0, 14.0),维生素C(毫克): 67.58437775656563 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.3299845027156953 within (1.5, 3.6666666666666665),膳食纤维(克): 8.521947965186142 within (8.333333333333334, 10.0),维生素E(毫克): 15.442389015853827 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.385995313945572 within (4.0, 13.333333333333334),维生素A(微克): 442.3069118004711 within (256.6666666666667, 1000.0),铜(毫克): 0.9900157606251931 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 842.5520832154492 within (240.0, 1166.6666666666667),钠(毫克): 490.06376745474097符合,硒(微克): 32.902747702889904 within (20.0, 133.33333333333334), NO: 蛋白质(克): 61.02176391854144 not (21.666666666666668, 35.833333333333336),镁(毫克): 217.57027179677266不合适,脂肪(克): 44.62671513066787 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 35.13069641505118 not (5.0, 11.666666666666666),钾(毫克): 1762.523669910252不合适"
218,"[('猪肉', 157.63471148383442), ('鸡蛋', 41.42918014462612), ('面包', 200.0), ('姜(子姜)[嫩姜]', 40.0), ('生抽', 10.364565474715592), ('料酒', 6.9452801536253865), ('五香粉', 0.9111109201701091), ('精盐', 6.0), ('花生油', 1.0970325956279257)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4544413765184676符合,核黄素(毫克): 0.49974868006286377符合,镁(毫克): 104.91391410120589符合,烟酸(毫克): 9.245677233152936 within (5.0, 11.666666666666666),铁(毫克): 8.362763636416549 within (4.0, 14.0),锰(毫克): 2.206939532945248 within (1.5, 3.6666666666666665),维生素E(毫克): 5.1828058518199605 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.362722333925857 within (4.0, 13.333333333333334),铜(毫克): 0.7384506848825806 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 672.041975370766符合,磷(毫克): 534.5071485185645 within (240.0, 1166.6666666666667),硒(微克): 31.396765404251415 within (20.0, 133.33333333333334), NO: 钙(毫克): 139.98984794446596 not (266.6666666666667, 666.6666666666666),蛋白质(克): 43.72530896755035 not (21.666666666666668, 35.833333333333336),脂肪(克): 73.58980010386645 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.8 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.408288878769016 not (8.333333333333334, 10.0),维生素A(微克): 125.31852960551532 not (256.6666666666667, 1000.0),钠(毫克): 3649.1503707980933不合适"
219,"[('糯米', 300.0), ('玉米淀粉', 0.0), ('红糖', 21.518942544438303), ('黄油', 0.7873227125427369), ('全麦面粉', 4.0), ('芝麻籽(黑)', 40.165623031902534), ('精盐', 1.307063387347186)]"," (18, 30)_男_低,YES: 钙(毫克): 426.9997163382142 within (266.6666666666667, 666.6666666666666),蛋白质(克): 30.26168911488005 within (21.666666666666668, 35.833333333333336),脂肪(克): 22.38792847599895 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.532608586515565 within (5.0, 11.666666666666666),铁(毫克): 13.95438237979333 within (4.0, 14.0),膳食纤维(克): 8.451187224466356 within (8.333333333333334, 10.0),维生素E(毫克): 24.141874008078876 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.26547199787459 within (4.0, 13.333333333333334),铜(毫克): 1.5115185624948728 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 621.4484372929833符合,磷(毫克): 562.9646843415087 within (240.0, 1166.6666666666667),钠(毫克): 525.9886924504871符合, NO: 硫胺素(毫克): 0.6173250062650006不合适,核黄素(毫克): 0.22717152212226488不合适,镁(毫克): 280.661789624139不合适,维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 12.014529001244165 not (1.5, 3.6666666666666665),维生素A(微克): 0.10800000000000001 not (256.6666666666667, 1000.0),硒(微克): 13.419247666639983 not (20.0, 133.33333333333334)"
220,"[('猪大排', 685.4064639226779), ('蒜', 0.0), ('料酒', 11.976126233279249), ('生抽', 3.324501395770866), ('老抽', 0.0), ('精盐', 0.0), ('绵白糖', 10.0), ('胡椒粉(黑色)', 0.0), ('花生油', 0.00814910942999445)]"," (18, 30)_男_低,YES: 镁(毫克): 117.68336725381738符合,铁(毫克): 5.605225699473985 within (4.0, 14.0),锌(毫克): 11.810990551476289 within (4.0, 13.333333333333334),铜(毫克): 0.8271595814879751 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 859.0207580932665 within (240.0, 1166.6666666666667),钠(毫克): 549.8111166142455符合,硒(微克): 70.67808430218085 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 5.483916611660577不合适,钙(毫克): 57.64207290292826 not (266.6666666666667, 666.6666666666666),蛋白质(克): 125.6348873435469 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.0317666474193647不合适,脂肪(克): 139.83438410194262 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 36.38244720297625 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.3603711780701935 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 0.7573746257412013 not (4.666666666666667, 233.33333333333334),维生素A(微克): 82.24877567072134 not (256.6666666666667, 1000.0),钾(毫克): 1889.5835874127679不合适"
221,"[('鸡腿', 171.89847527183912), ('姜', 29.084817647679724), ('大葱', 0.0), ('生抽', 0.3549561983621574), ('老抽', 22.433210405211025), ('料酒', 22.42191663113279), ('蚝油', 30.0), ('胡椒粉', 1.2596001723982595), ('醋', 10.0), ('白砂糖', 8.516511772198607), ('精盐', 1.5472770335339345), ('花生油', 0.6547760502658002)]"," (18, 30)_男_低,YES: 蛋白质(克): 32.37930755889078 within (21.666666666666668, 35.833333333333336),镁(毫克): 103.32817586873395符合,脂肪(克): 23.390797756647455 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.329971322344809 within (5.0, 11.666666666666666),铁(毫克): 5.546280106964367 within (4.0, 14.0),锰(毫克): 1.552445945912307 within (1.5, 3.6666666666666665),铜(毫克): 0.3510298562138407 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 698.1108136506523符合,磷(毫克): 390.950173891477 within (240.0, 1166.6666666666667),硒(微克): 22.26383756431934 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.05413125310029795不合适,钙(毫克): 38.76710584198444 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.2944760909206849不合适,维生素C(毫克): 1.163392705907189 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 0.8742608804525125 not (8.333333333333334, 10.0),维生素E(毫克): 0.3569683493233473 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.806267173719307 not (4.0, 13.333333333333334),维生素A(微克): 75.76128913684903 not (256.6666666666667, 1000.0),钠(毫克): 3732.9530013439535不合适"
222,"[('腊肉(生)', 134.49276265647063), ('蒜', 34.826135242621454), ('海鲜酱汁', 60.0), ('生抽', 16.783013277676694), ('蚝油', 24.028548976057948), ('蜂蜜', 11.9966633690076), ('姜粉', 3.9663768728919018), ('老抽', 11.61298319499019), ('精盐', 0.7900772000827713), ('花生油', 1.6890151089884782)]"," (18, 30)_男_低,YES: 蛋白质(克): 24.048464072445153 within (21.666666666666668, 35.833333333333336),镁(毫克): 104.07133467320877符合,铁(毫克): 13.697068884148395 within (4.0, 14.0),锰(毫克): 2.3499844379770147 within (1.5, 3.6666666666666665),维生素E(毫克): 9.30918832550883 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.025173848420578 within (4.0, 13.333333333333334),铜(毫克): 0.41552846990619724 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 477.3066884460313 within (240.0, 1166.6666666666667),硒(微克): 40.33596889669676 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.08312015635841137不合适,钙(毫克): 129.02967237161238 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.2258216065799807不合适,脂肪(克): 70.04774353966285 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.9079281181227659 not (5.0, 11.666666666666666),维生素C(毫克): 11.493418734878365 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.0186650771249246 not (8.333333333333334, 10.0),维生素A(微克): 131.49033172032287 not (256.6666666666667, 1000.0),钾(毫克): 987.367529656097不合适,钠(毫克): 5269.401172799252不合适"
223,"[('牛肉(瘦)', 130.94392511199533), ('金针菇', 142.4746868481414), ('料酒', 17.845673467408083), ('精盐', 1.0372820793538609), ('花生油', 0.4393257315551965)]"," (18, 30)_男_低,YES: 蛋白质(克): 29.923602377380675 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4409290076570626符合,烟酸(毫克): 8.249467282055706 within (5.0, 11.666666666666666),铁(毫克): 5.702034459485896 within (4.0, 14.0),锌(毫克): 5.418269140864693 within (4.0, 13.333333333333334),铜(毫克): 0.4110860252750187 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 649.8559994203675符合,磷(毫克): 363.4898962950624 within (240.0, 1166.6666666666667),钠(毫克): 532.2770083719021符合, NO: 硫胺素(毫克): 0.3053727778506088不合适,钙(毫克): 14.564268690761184 not (266.6666666666667, 666.6666666666666),镁(毫克): 51.748453193921236不合适,脂肪(克): 4.020495430792099 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 2.849493736962828 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.1993101498371979 not (1.5, 3.6666666666666665),膳食纤维(克): 3.846816544899818 not (8.333333333333334, 10.0),维生素E(毫克): 2.267295570652911 not (4.666666666666667, 233.33333333333334),维生素A(微克): 7.856635506719719 not (256.6666666666667, 1000.0),硒(微克): 14.223886043283843 not (20.0, 133.33333333333334)"
224,"[('鸡腿', 149.8286088011336), ('香菇', 84.01038830983032), ('辣椒(红，尖，干)', 15.915480573467068), ('蚝油', 30.0), ('姜', 10.228704285542747), ('大葱', 0.0), ('冰糖', 37.41504811059781), ('生抽', 3.96058940091525), ('老抽', 5.276762181794558), ('料酒', 17.319527271582388), ('胡椒粉', 0.13979830231804852), ('精盐', 0.0871586856367065), ('花生油', 0.09228413778405872)]"," (18, 30)_男_低,YES: 蛋白质(克): 31.32345291517274 within (21.666666666666668, 35.833333333333336),镁(毫克): 108.83395707524994符合,脂肪(克): 21.90603849584974 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.31668003505633 within (5.0, 11.666666666666666),铁(毫克): 4.943809071449297 within (4.0, 14.0),锰(毫克): 2.6076292757781605 within (1.5, 3.6666666666666665),膳食纤维(克): 9.748488590023136 within (8.333333333333334, 10.0),锌(毫克): 4.18758007863169 within (4.0, 13.333333333333334),铜(毫克): 0.4342706690058006 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 693.0724716239039符合,磷(毫克): 400.04139838781265 within (240.0, 1166.6666666666667),硒(微克): 20.966794574552694 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.13308898909669772不合适,钙(毫克): 35.96319207028775 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.34638819467367415不合适,维生素C(毫克): 0.4091481714217099 not (33.333333333333336, 666.6666666666666),维生素E(毫克): 1.5079593892280305 not (4.666666666666667, 233.33333333333334),维生素A(微克): 65.9385677027306 not (256.6666666666667, 1000.0),钠(毫克): 2149.3803265807346不合适"
225,"[('牛肉', 122.56975546356607), ('大白菜(青白口)', 294.0645085592431), ('蒜', 30.0), ('酱油', 0.0), ('蚝油', 4.6839003758119375), ('精盐', 0.0), ('花生油', 0.0)]"," (18, 30)_男_低,YES: 蛋白质(克): 30.77694478601657 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 8.28763554320317 within (5.0, 11.666666666666666),铁(毫克): 6.3753957861628825 within (4.0, 14.0),维生素C(毫克): 91.69806239658807 within (33.333333333333336, 666.6666666666666),锌(毫克): 8.01428534165105 within (4.0, 13.333333333333334),铜(毫克): 0.4359139938969965 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 661.8868704817326符合,磷(毫克): 339.77593202635336 within (240.0, 1166.6666666666667),钠(毫克): 461.4064731545335符合, NO: 硫胺素(毫克): 0.19771564479078055不合适,钙(毫克): 186.58459684630824 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.3255021913357581不合适,镁(毫克): 61.43061409980661不合适,脂肪(克): 5.606045939156455 not (15.933333333333332, 23.900000000000002),锰(毫克): 1.039866717383463 not (1.5, 3.6666666666666665),膳食纤维(克): 3.2859483777848117 not (8.333333333333334, 10.0),维生素E(毫克): 1.8840195417022667 not (4.666666666666667, 233.33333333333334),维生素A(微克): 47.618268995151226 not (256.6666666666667, 1000.0),硒(微克): 13.31260081078106 not (20.0, 133.33333333333334)"
226,"[('鸡翅', 129.32090649516067), ('土豆', 298.57951749423665), ('玉米(甜)', 309.5493761860564), ('生抽', 0.0), ('老抽', 3.5062674618339527), ('蚝油', 3.4184556351817363), ('姜', 29.346776645588932), ('蒜', 10.0), ('豆瓣酱', 0.0), ('精盐', 0.0), ('花生油', 0.29215227319523523)]"," (18, 30)_男_低,YES: 核黄素(毫克): 0.45693892695247346符合,脂肪(克): 20.57465753001582 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.523695752313434 within (4.0, 14.0),维生素C(毫克): 105.9596983699193 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.1022935818573223 within (1.5, 3.6666666666666665),膳食纤维(克): 9.29024402688205 within (8.333333333333334, 10.0),锌(毫克): 4.2720835248476865 within (4.0, 13.333333333333334),维生素A(微克): 262.7611550095696 within (256.6666666666667, 1000.0),铜(毫克): 0.681372697521897 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 636.0560430832975 within (240.0, 1166.6666666666667),钠(毫克): 522.3855541454535符合,硒(微克): 20.03661305773017 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.758860318864479不合适,钙(毫克): 68.28301553345597 not (266.6666666666667, 666.6666666666666),蛋白质(克): 40.15341699111327 not (21.666666666666668, 35.833333333333336),镁(毫克): 224.30592181958707不合适,烟酸(毫克): 16.008433846778296 not (5.0, 11.666666666666666),维生素E(毫克): 0.6742845313092389 not (4.666666666666667, 233.33333333333334),钾(毫克): 2270.009207941305不合适"
